Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
AWR,2020-09-09,American States Water Company,Utilities,Utilities - Regulated Water,USA,2.80B,33.16,75.64,0.45%,152338,31.09,6.26,5.87,4.51,431.26,-,32.60%,5.64%,7.80%,5.30%,0.30%,36.88M,36.51M,1.00%,-0.32%,73.60%,-1.50%,2.17%,3.67,215.96K,0.59%,-5.27%,-5.27%,-5.21%,-14.87%,-12.70%,2.81%,2.36%,2.50,0.71,1.77%,5.10%,13.90%,9.40%,0.90,0.80,0.78,0.86,80.50%,27.00%,17.60%,Aug 03/a,-0.11,1.97,-2.24%,-2.99%,-7.78%,-21.73%,16.17%,43.9,-0.40%,0.85%
AWRE,2020-09-09,"Aware, Inc.",Technology,Software - Application,USA,59.80M,-,2.77,5.73%,16129,-,-,5.49,1.21,1.33,-,-779.00%,-,-31.50%,-,-12.40%,21.47M,12.74M,23.50%,1.38%,36.00%,0.61%,0.22%,1.91,14.72K,1.84%,-4.15%,-19.48%,2.21%,-5.64%,-17.56%,5.32%,4.81%,-,1.1,-,-20.20%,-21.90%,-17.50%,9.90,9.90,0.00,0.00,93.00%,-72.90%,-,Jul 28/a,0.04,0.14,0.98%,-7.02%,-10.64%,-28.58%,37.13%,47.99,4.53%,1.15%
AX,2020-09-09,"Axos Financial, Inc.",Financial,Banks - Regional,USA,1.39B,7.94,23.61,-1.38%,223514,8.55,0.79,2.24,1.15,0.64,5.13,20.10%,8.44%,17.30%,10.00%,20.60%,59.65M,51.37M,4.20%,0.84%,76.60%,-1.87%,5.89%,9.12,331.79K,-4.84%,-4.61%,0.98%,27.55%,-13.64%,-22.03%,3.80%,3.34%,1.80,0.67,-,1.50%,15.70%,25.40%,-,-,0.19,0.19,-,72.30%,29.40%,Jul 29/a,1.48,0.86,-4.80%,3.91%,-0.15%,-23.57%,72.52%,46.62,-2.40%,1.04%
AXDX,2020-09-09,"Accelerate Diagnostics, Inc.",Healthcare,Diagnostics & Research,USA,599.80M,-,9.98,-3.76%,309438,-,-,58.80,-,6.76,-,4.60%,15.00%,-16.90%,30.00%,137.90%,55.45M,33.25M,3.70%,138.58%,52.40%,-2.67%,46.15%,32.41,473.46K,-17.79%,-38.09%,2.15%,-5.94%,-48.90%,-40.95%,8.09%,7.07%,2.20,0.65,-,-63.70%,576.70%,-59.30%,10.10,9.30,-,-,45.80%,-,-,Aug 06/a,2.53,0.93,-24.52%,-33.00%,-24.53%,-54.90%,120.31%,22.19,-4.41%,0.68%
AXGN,2020-09-09,"AxoGen, Inc.",Healthcare,Medical Devices,USA,454.69M,-,11.39,0.26%,281703,-,-,4.41,3.78,4.58,-,-23.10%,45.60%,5.80%,-,44.70%,39.82M,38.64M,2.50%,0.00%,83.40%,-2.61%,3.63%,3.59,390.31K,-7.17%,-2.90%,12.00%,6.45%,-25.16%,-36.33%,4.30%,5.02%,2.00,0.72,-,-18.50%,-22.60%,-23.80%,10.00,9.10,0.25,0.25,78.80%,-29.30%,-28.00%,Aug 05/a,0.69,0.61,-0.47%,-0.57%,-3.86%,-39.54%,59.08%,48.59,-0.26%,0.53%
AXGT,2020-09-09,Axovant Gene Therapies Ltd.,Healthcare,Biotechnology,United Kingdom,133.54M,-,3.14,1.95%,487122,-,-,-,2.33,2.41,-,63.50%,-14.20%,-10.10%,-,-,43.29M,23.26M,0.20%,208.64%,30.00%,2.48%,1.11%,0.75,340.74K,0.96%,-1.57%,-8.99%,46.05%,-58.30%,-38.67%,5.69%,6.60%,1.60,1.43,-,-75.10%,-149.50%,-,4.90,4.90,0.00,0.00,-,-,-,Aug 11/b,1.56,0.17,1.60%,3.01%,-12.06%,-61.14%,122.70%,53.48,0.64%,1.30%
AXL,2020-09-09,"American Axle & Manufacturing Holdings, Inc.",Consumer Cyclical,Auto Parts,USA,890.09M,-,7.79,0.52%,1005025,19.00,-,0.18,4.50,1.00,1.36,-737.40%,128.10%,-34.10%,-4.64%,12.10%,113.10M,111.25M,2.70%,0.33%,95.90%,1.79%,5.98%,4.04,1.65M,-2.38%,3.18%,-6.26%,59.63%,-7.15%,-27.60%,5.43%,4.61%,2.30,0.61,-,-19.70%,-174.10%,-5.40%,1.60,1.30,18.15,21.08,10.60%,-23.40%,-26.00%,Jul 31/b,2.75,0.4,0.87%,4.39%,6.75%,-30.82%,211.60%,53.26,-0.38%,0.90%
AXLA,2020-09-09,Axcella Health Inc.,Healthcare,Biotechnology,USA,172.93M,-,4.68,0.21%,103961,-,-,-,1.47,1.43,-,55.40%,-104.30%,-,0.00%,-,29.20M,27.15M,0.30%,-,68.60%,67.97%,0.99%,0.9,298.39K,-4.29%,-10.69%,-12.03%,40.96%,-35.00%,16.71%,8.35%,7.47%,1.40,0.35,-,-61.10%,-90.30%,-,11.30,11.30,0.21,0.27,-,-,-,Aug 05/b,-,0.36,-11.03%,-7.13%,3.50%,-39.46%,108.00%,42.21,-0.21%,0.43%
AXNX,2020-09-09,"Axonics Modulation Technologies, Inc.",Healthcare,Medical Devices,USA,1.59B,-,38.2,8.12%,712844,-,-,30.05,4.68,5.51,-,-139.50%,37.50%,-,-,-,36.44M,30.53M,1.80%,-41.81%,-,18.17%,17.51%,9.32,573.26K,-7.30%,-13.18%,0.53%,26.41%,24.67%,37.86%,7.67%,4.83%,1.60,1.24,-,-36.00%,-44.10%,-39.60%,10.90,9.90,0.04,0.07,55.40%,-,-,Aug 06/a,-,2.23,-9.04%,-6.83%,14.45%,-17.23%,150.49%,41.43,6.11%,1.90%
AXP,2020-09-09,American Express Company,Financial,Credit Services,USA,82.60B,21.49,103.78,0.11%,2472570,15.54,2.29,1.98,3.96,2.00,-,9.10%,105.29%,7.50%,9.40%,5.50%,804.00M,651.50M,0.10%,-0.35%,86.40%,-0.59%,1.52%,2.2,4.49M,1.28%,2.13%,-2.24%,8.81%,-11.53%,-16.64%,2.97%,2.58%,2.60,0.55,1.66%,2.10%,17.90%,4.20%,-,-,2.32,6.42,70.80%,12.80%,9.50%,Jul 24/b,1.13,2.7,3.12%,6.61%,-1.08%,-24.87%,54.90%,61.57,-0.49%,0.60%
AXS,2020-09-09,AXIS Capital Holdings Limited,Financial,Insurance - Property & Casualty,Bermuda,3.91B,-,46.82,-0.51%,916235,9.82,-,0.79,0.83,3.60,31.67,-91.70%,2137.56%,-14.40%,10.63%,3.50%,84.30M,75.69M,2.00%,406.19%,94.10%,0.41%,2.06%,1.51,1.03M,-3.84%,4.56%,13.04%,-2.68%,-26.23%,-21.23%,3.48%,2.69%,2.80,0.89,3.50%,-0.20%,-1.20%,5.80%,-,-,0.28,0.28,-,1.00%,-1.10%,Jul 28/a,0.68,1.39,0.18%,8.77%,-2.04%,-30.65%,47.14%,56.36,-0.85%,0.34%
AXSM,2020-09-09,"Axsome Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.81B,-,72.39,4.02%,471178,-,-,-,17.40,14.73,-,-74.40%,-10.70%,-42.80%,-,-,37.10M,29.40M,22.23%,0.02%,64.50%,6.04%,13.19%,8.47,457.97K,-0.15%,-11.49%,-7.70%,-1.71%,193.91%,-29.96%,6.86%,4.94%,1.40,1.03,-,-58.00%,-76.40%,-,8.30,8.30,0.09,0.13,-,-,-,Aug 10/b,2.83,4.0,-5.26%,-7.45%,-5.95%,-34.15%,430.72%,44.02,2.70%,1.29%
AXTA,2020-09-09,Axalta Coating Systems Ltd.,Basic Materials,Specialty Chemicals,USA,5.35B,69.85,22.63,1.21%,2772286,14.87,32.87,1.39,4.39,4.76,13.58,31.80%,86.98%,54.80%,2.13%,0.40%,235.20M,234.33M,0.10%,-14.73%,98.70%,-0.42%,2.07%,2.37,2.05M,-7.14%,-2.58%,-3.58%,11.37%,-25.97%,-25.56%,3.18%,2.59%,2.10,1.36,-,1.20%,6.00%,7.90%,2.90,2.30,3.28,3.31,33.30%,6.00%,2.00%,Jul 29/b,1.55,0.66,-5.02%,-2.42%,-5.53%,-29.72%,75.15%,41.25,0.49%,0.72%
AXTI,2020-09-09,"AXT, Inc.",Technology,Semiconductor Equipment & Materials,USA,213.75M,-,5.11,2.40%,358116,28.39,-,2.64,1.11,6.74,-,-129.90%,328.57%,-7.80%,10.00%,-0.10%,39.97M,38.52M,4.60%,-1.93%,67.10%,8.84%,4.48%,4.4,392.40K,-15.54%,4.50%,-2.67%,76.21%,31.03%,17.47%,7.61%,6.80%,2.00,0.91,-,-1.30%,-1.60%,0.00%,3.90,2.20,0.00,0.03,27.00%,-4.40%,-3.60%,Jul 22/a,2.02,0.35,-2.86%,2.26%,18.92%,-17.58%,176.22%,48.16,0.20%,2.20%
AXU,2020-09-09,Alexco Resource Corp.,Industrials,Waste Management,Canada,405.65M,-,2.88,2.49%,1121146,13.98,-,36.22,3.43,29.61,-,3.50%,288.68%,31.10%,-,13.80%,136.81M,130.94M,7.20%,0.00%,34.00%,6.44%,4.17%,2.33,2.34M,-5.26%,0.00%,28.57%,126.77%,36.49%,24.14%,6.72%,6.61%,2.00,0.48,-,-5.80%,-6.50%,-10.80%,10.80,8.70,0.01,0.01,16.10%,-88.70%,-60.00%,Aug 12/a,1.07,0.21,3.21%,6.19%,42.07%,-17.71%,297.74%,54.37,1.77%,0.71%
AY,2020-09-09,Atlantica Sustainable Infrastructure plc,Utilities,Utilities - Renewable,United Kingdom,2.84B,166.47,27.8,-0.32%,621044,22.55,3.36,2.92,2.10,2.88,14.37,48.10%,101.14%,75.30%,49.50%,22.80%,101.60M,56.32M,44.48%,0.00%,42.90%,-5.03%,1.89%,2.29,464.15K,-7.02%,-7.15%,1.50%,11.78%,14.50%,5.34%,3.47%,2.33%,2.00,1.34,6.04%,0.20%,1.20%,6.60%,1.40,1.40,3.72,4.34,95.60%,43.50%,1.70%,-,0.64,0.74,-7.12%,-6.67%,3.16%,-14.46%,56.75%,29.51,-1.10%,0.79%
AYI,2020-09-09,"Acuity Brands, Inc.",Industrials,Electrical Equipment & Parts,USA,4.20B,15.61,106.2,0.88%,374519,13.34,-,1.24,2.00,8.06,8.59,7.30%,0.01%,15.30%,-0.71%,8.90%,39.50M,39.16M,0.10%,0.06%,98.60%,0.40%,8.58%,6.12,548.50K,-2.53%,-0.94%,4.20%,9.00%,-20.88%,-23.04%,2.91%,2.38%,2.70,0.68,0.49%,8.10%,13.50%,16.10%,2.40,1.80,0.18,0.19,42.20%,11.20%,8.00%,Jun 30/b,1.40,2.72,-3.07%,3.68%,1.72%,-26.02%,57.43%,50.79,0.54%,0.34%
AYLA,2020-09-09,"Ayala Pharmaceuticals, Inc.",Healthcare,Biotechnology,Israel,147.67M,-,10.17,14.27%,9744,-,-,45.26,1.70,2.57,-,-100.50%,24.00%,-,-,-,9.02M,6.36M,50.70%,0.00%,37.20%,-,0.11%,0.47,15.58K,-4.95%,-18.38%,-28.38%,-,-,-32.34%,10.47%,7.31%,1.70,0.63,-,-,-,46.30%,10.10,10.10,0.00,0.00,-,-,-,-,-,0.84,-10.56%,-12.19%,-19.43%,-38.36%,17.98%,42.23,5.83%,7.98%
AYRO,2020-09-09,"Ayro, Inc.",Consumer Cyclical,Auto Manufacturers,USA,69.42M,1.50,2.79,2.95%,739614,-,-,82.36,2.71,8.79,-,77.50%,-,-48.13%,-,-,24.28M,10.69M,1.30%,0.00%,-,-,10.97%,0.16,7.37M,-16.22%,-31.95%,-12.26%,-2.11%,-29.37%,-36.59%,8.20%,8.51%,-,0.1,-,-,-,-,5.80,5.10,0.02,0.07,-,-,-,-,2.58,0.3,-17.11%,-31.34%,-21.89%,-68.11%,55.00%,32.81,0.36%,2.58%
AYTU,2020-09-09,"Aytu BioScience, Inc.",Healthcare,Biotechnology,USA,136.40M,-,1.08,0.93%,1545098,-,-,9.41,0.44,2.19,-,77.30%,40.90%,65.20%,-,492.80%,120.62M,116.08M,9.80%,0.00%,12.60%,81.07%,5.22%,1.03,5.87M,-1.82%,-21.45%,-27.03%,-20.00%,-22.86%,11.05%,8.41%,5.96%,1.50,0.26,-,-33.40%,-89.20%,-,2.00,1.90,0.00,0.00,74.90%,-,-,-,0.27,0.07,-9.85%,-17.80%,-10.14%,-63.88%,222.20%,38.61,0.00%,0.93%
AYX,2020-09-09,"Alteryx, Inc.",Technology,Software - Application,USA,7.78B,-,112.16,1.79%,1349856,119.83,-,16.74,18.09,10.58,492.58,-8.70%,95.41%,24.70%,30.50%,61.50%,66.04M,53.04M,0.50%,-60.49%,96.90%,2.58%,16.34%,3.96,2.19M,-7.95%,2.68%,-23.23%,3.34%,-3.27%,12.08%,7.44%,5.57%,2.00,0.62,-,-2.00%,-6.40%,3.40%,3.90,3.90,1.57,1.74,90.40%,-1.70%,-5.70%,Aug 06/a,1.07,8.09,-2.27%,-23.00%,-12.50%,-39.62%,49.21%,38.69,-0.76%,2.57%
AZEK,2020-09-09,The AZEK Company Inc.,Industrials,Building Products & Equipment,USA,5.49B,-,35.1,-5.92%,2407319,44.49,-,6.45,3.93,25.51,375.86,-399.50%,11.76%,-,23.00%,-,141.96M,82.52M,21.50%,0.00%,92.60%,348.82%,0.62%,0.45,1.13M,-14.87%,2.63%,-,-,-,29.28%,6.51%,5.01%,2.10,2.12,-,-,-,3.90%,4.10,2.80,0.41,0.41,32.40%,2.70%,-6.90%,Aug 13/b,-,2.01,-9.05%,-0.05%,2.59%,-16.75%,33.23%,40.65,-0.71%,-5.25%
AZN,2020-09-09,AstraZeneca PLC,Healthcare,Drug Manufacturers - General,United Kingdom,142.45B,65.57,53.64,-1.96%,11392813,20.93,3.40,5.54,11.51,23.30,-,-39.70%,30.77%,1.00%,19.30%,-1.70%,2.62B,2.60B,0.50%,0.00%,17.60%,-3.50%,0.25%,0.99,6.62M,-3.14%,-3.14%,0.00%,20.32%,23.97%,7.58%,2.56%,1.74%,1.60,1.72,2.61%,3.60%,17.80%,8.30%,0.80,0.60,1.28,1.61,80.30%,14.90%,8.40%,Jul 30/b,0.54,1.21,-3.91%,-3.75%,5.48%,-17.40%,48.38%,42.61,-0.20%,-1.75%
AZO,2020-09-09,"AutoZone, Inc.",Consumer Cyclical,Specialty Retail,USA,29.01B,18.14,1233.0,1.78%,199873,17.75,3.63,2.4,-,56.99,17.18,50.90%,9.32%,14.80%,5.00%,4.60%,23.39M,23.24M,0.20%,-8.90%,92.60%,-3.62%,2.04%,2.50,189.73K,0.86%,4.96%,9.42%,13.22%,6.98%,3.50%,2.88%,1.91%,2.20,1.05,-,12.90%,-91.20%,50.50%,0.90,0.20,-,-,53.70%,18.10%,12.90%,Sep 22/b,0.92,24.89,2.40%,4.82%,12.25%,-3.25%,80.02%,62.83,1.32%,0.45%
AZPN,2020-09-09,"Aspen Technology, Inc.",Technology,Software - Application,USA,8.65B,38.27,125.95,1.91%,268230,25.41,19.14,14.66,22.17,45.01,36.62,52.00%,-1.37%,32.30%,2.00%,8.90%,67.81M,67.44M,0.40%,-16.91%,-,-2.62%,2.66%,3.92,457.48K,-3.67%,23.91%,17.67%,32.86%,3.40%,4.15%,2.99%,3.22%,2.00,0.59,-,24.40%,63.90%,39.50%,2.30,2.30,0.77,1.12,89.60%,45.90%,42.40%,Aug 12/a,1.32,4.33,2.45%,15.76%,14.41%,-11.86%,72.37%,60.12,-0.39%,2.31%
AZRE,2020-09-09,Azure Power Global Limited,Utilities,Utilities - Renewable,India,1.23B,-,27.39,0.33%,122932,740.27,-,6.71,3.49,-,-,47.10%,110.80%,7.60%,-,63.10%,47.71M,44.27M,7.63%,0.00%,96.80%,0.63%,0.05%,0.57,38.57K,10.40%,31.24%,78.20%,70.97%,149.00%,117.73%,7.52%,6.57%,1.80,3.19,-,-1.80%,-8.90%,5.20%,2.40,2.40,3.26,3.34,91.80%,52.80%,-17.80%,Aug 13/a,0.60,1.44,17.13%,33.37%,73.86%,-1.95%,152.21%,74.98,-2.21%,2.60%
AZUL,2020-09-09,Azul S.A.,Industrials,Airlines,Brazil,1.59B,-,14.88,1.09%,2227237,265.71,-,0.89,-,5.15,7.55,-274.50%,102.00%,-,-,14.50%,119.93M,6.69M,-,-,28.40%,-21.15%,-,-,3.14M,16.52%,24.83%,5.68%,-22.38%,-57.58%,-65.23%,5.13%,5.61%,2.60,0.71,-,-66.60%,180.80%,-8.80%,0.40,0.30,-,-,58.50%,-26.50%,-,Aug 13/b,0.98,0.7,19.46%,22.66%,-29.70%,-66.60%,180.75%,71.26,-0.80%,1.90%
AZZ,2020-09-09,AZZ Inc.,Industrials,Electrical Equipment & Parts,USA,890.83M,27.52,34.04,-1.42%,186785,11.96,2.75,0.9,1.40,33.74,9.63,-4.40%,40.36%,-6.30%,10.00%,5.30%,26.16M,25.74M,1.70%,3.61%,92.90%,1.22%,1.77%,2.71,168.60K,-3.16%,-0.64%,-3.57%,14.00%,-21.42%,-25.92%,2.14%,2.02%,2.30,1.11,2.00%,2.90%,5.10%,7.50%,1.40,1.00,0.15,0.34,21.60%,6.40%,3.30%,Jul 09/b,1.43,0.78,-1.76%,2.95%,-3.39%,-31.18%,76.28%,52.68,-2.01%,0.61%
B,2020-09-09,Barnes Group Inc.,Industrials,Specialty Industrial Machinery,USA,1.81B,15.79,35.98,-0.99%,184555,18.76,1.58,1.38,1.45,24.39,9.88,-4.00%,18.98%,7.20%,10.00%,3.40%,50.77M,46.21M,2.20%,-3.19%,89.20%,-0.45%,1.48%,3.10,220.01K,-6.88%,-11.18%,-16.25%,-19.63%,-28.81%,-41.93%,3.49%,3.18%,2.30,0.84,1.78%,4.40%,9.40%,8.90%,2.00,1.20,0.57,0.57,37.60%,14.40%,8.90%,Jul 28/b,1.13,1.29,-8.42%,-7.18%,-23.65%,-47.55%,19.06%,37.77,-1.77%,0.80%
BA,2020-09-09,The Boeing Company,Industrials,Aerospace & Defense,USA,89.54B,-,160.78,-0.19%,21754850,42.16,-,1.29,-,2.76,-,-106.30%,142.60%,-16.60%,12.33%,-1.30%,566.40M,563.80M,0.10%,0.21%,53.60%,-14.23%,1.43%,0.20,41.11M,-6.58%,-10.38%,-20.96%,-14.97%,-56.49%,-50.64%,4.57%,3.96%,2.90,0.53,-,-2.00%,33.40%,-1.90%,1.40,0.50,-,-,5.60%,-7.60%,-4.10%,Jul 29/b,1.39,7.21,-6.83%,-7.81%,-27.48%,-58.88%,80.65%,38.78,-0.51%,0.33%
BABA,2020-09-09,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,China,741.96B,28.50,273.15,1.16%,9414868,23.56,8.53,9.26,6.24,13.14,30.93,67.50%,24.86%,42.10%,3.34%,46.20%,2.70B,1.85B,25.37%,0.00%,46.90%,-1.93%,1.99%,2.26,16.31M,-8.34%,10.08%,22.12%,37.32%,56.09%,28.78%,3.67%,2.78%,1.60,0.58,-,13.60%,24.10%,6.70%,2.00,2.00,0.15,0.16,44.10%,18.60%,32.00%,Aug 20/b,1.54,9.25,0.17%,5.93%,24.12%,-8.65%,68.94%,50.65,-0.41%,1.57%
BAC,2020-09-09,Bank of America Corporation,Financial,Banks - Diversified,USA,213.69B,12.26,25.51,0.12%,52940955,11.98,5.25,3.37,0.92,0.21,3.38,5.60%,35.00%,45.50%,2.33%,6.60%,8.74B,8.65B,0.10%,0.00%,71.50%,-1.13%,0.93%,1.22,65.49M,-0.78%,-3.95%,-4.10%,12.53%,-13.08%,-27.57%,3.30%,2.59%,2.30,0.81,2.82%,0.70%,7.80%,6.00%,-,-,1.08,0.00,-,56.20%,29.70%,Jul 16/b,1.54,0.71,-1.55%,2.30%,-6.71%,-28.58%,42.12%,49.06,-0.55%,0.67%
BAF,2020-09-09,BlackRock Municipal Income Investment Quality Trust,Financial,Closed-End Fund - Debt,USA,124.85M,7.58,14.27,0.63%,15843,-,-,13.59,0.89,-,-,-,-,-,-,-,8.75M,-,0.01%,0.00%,13.21%,-,-,0.53,19.44K,-0.70%,-3.55%,-0.21%,-1.18%,-0.50%,0.39%,1.02%,1.05%,-,0.82,4.84%,-,-,-,-,-,-,-,-,-,-,-,-,0.17,-2.54%,-1.39%,1.35%,-9.40%,38.27%,37.89,0.92%,-0.28%
BAH,2020-09-09,Booz Allen Hamilton Holding Corporation,Industrials,Consulting Services,USA,12.04B,24.53,85.9,2.53%,704066,20.76,2.07,1.59,13.44,19.40,-,25.40%,13.53%,17.50%,11.83%,7.20%,138.15M,135.49M,1.30%,-5.29%,93.30%,-1.07%,1.96%,2.79,952.56K,-2.84%,1.46%,5.08%,16.33%,24.66%,20.76%,3.09%,1.99%,2.20,0.74,1.44%,-,-,18.80%,1.80,1.80,2.25,2.34,54.10%,-,-,Jul 31/b,0.80,2.01,-0.90%,6.28%,13.41%,-3.96%,57.99%,55.58,1.61%,0.91%
BAK,2020-09-09,Braskem S.A.,Basic Materials,Chemicals,Brazil,3.28B,-,8.32,-1.65%,29423,-,-,0.35,-,0.98,-,-197.60%,94.70%,-42.70%,18.20%,3.00%,398.00M,101.76M,77.50%,0.00%,4.30%,2.35%,0.67%,10.4,65.95K,4.13%,-11.49%,-23.53%,-9.66%,-42.42%,-43.78%,4.15%,3.83%,2.50,0.45,4.93%,-13.50%,-511.50%,3.90%,1.50,1.10,-,-,12.00%,-7.30%,-19.90%,-,1.58,0.37,-1.53%,-5.50%,-21.92%,-55.36%,115.54%,48.04,-2.58%,0.95%
BAM,2020-09-09,Brookfield Asset Management Inc.,Financial,Asset Management,Canada,50.48B,113.52,32.92,1.45%,1323646,18.21,12.04,0.78,1.78,5.30,19.54,-49.20%,3311.32%,-10.50%,9.43%,29.90%,1.51B,1.26B,12.90%,0.00%,61.40%,0.23%,1.39%,8.95,1.95M,-3.03%,-0.03%,-10.42%,-8.28%,-5.82%,-14.57%,2.92%,2.74%,2.00,0.68,1.46%,0.20%,2.40%,2.80%,-,-,4.49,5.17,23.30%,3.30%,1.10%,Aug 13/b,1.08,0.95,-2.80%,-1.77%,-7.31%,-27.82%,52.60%,45.24,0.49%,0.96%
BANC,2020-09-09,"Banc of California, Inc.",Financial,Banks - Regional,USA,552.96M,-,11.18,-2.53%,164881,22.32,-,1.71,0.85,1.18,11.38,-86.50%,251.50%,-43.60%,10.00%,15.80%,50.03M,47.56M,1.00%,6.76%,95.40%,-3.87%,3.18%,5.84,258.96K,0.27%,-5.89%,-7.53%,-6.05%,-26.16%,-34.92%,6.13%,4.43%,2.60,0.64,2.15%,-0.50%,-6.40%,23.10%,-,-,0.26,0.27,-,57.70%,-13.50%,Jul 23/b,1.90,0.57,-3.69%,1.99%,-10.85%,-41.53%,73.60%,47.94,-3.45%,0.96%
BAND,2020-09-09,Bandwidth Inc.,Technology,Software - Infrastructure,USA,3.70B,-,149.12,2.92%,208127,749.35,-,13.83,11.43,-,-,-87.70%,128.74%,-,-,-,23.97M,19.45M,1.10%,-60.29%,98.28%,1.69%,16.02%,8.2,380.14K,-9.81%,2.81%,27.06%,154.47%,97.56%,132.82%,6.44%,4.35%,1.70,0.55,-,-5.00%,-8.40%,0.00%,11.90,7.10,0.87,0.87,46.10%,-4.20%,-9.20%,Jul 30/a,-,7.75,-2.18%,3.71%,56.28%,-13.47%,249.96%,49.53,1.39%,1.51%
BANF,2020-09-09,BancFirst Corporation,Financial,Banks - Regional,USA,1.43B,13.15,44.32,0.39%,109797,13.41,1.88,4.24,1.40,0.80,17.05,7.50%,7.31%,14.90%,7.00%,11.60%,32.65M,13.55M,0.30%,74.93%,42.70%,1.98%,10.55%,7.03,203.15K,0.84%,-2.23%,8.36%,19.40%,-19.75%,-29.02%,3.13%,2.99%,3.00,0.54,3.07%,1.30%,11.10%,23.20%,-,-,0.03,0.03,-,75.30%,33.20%,Jul 16/a,1.29,1.45,-1.16%,5.40%,-3.72%,-30.71%,70.46%,53.74,-0.69%,1.09%
BANR,2020-09-09,Banner Corporation,Financial,Banks - Regional,USA,1.18B,10.47,33.93,-2.11%,160022,12.76,1.50,2.25,0.73,2.57,-,4.00%,-4.90%,8.50%,7.00%,22.50%,35.19M,34.39M,2.80%,0.04%,87.00%,1.67%,2.18%,4.13,181.37K,-6.50%,-10.19%,-16.86%,-5.20%,-39.03%,-38.95%,4.50%,3.48%,2.20,0.88,4.83%,0.90%,7.20%,24.60%,-,-,0.13,0.13,-,79.50%,21.60%,Jul 22/a,1.09,1.31,-6.75%,-6.03%,-19.07%,-42.07%,25.11%,39.33,-2.67%,0.58%
BANX,2020-09-09,StoneCastle Financial Corp.,Financial,Asset Management,USA,124.73M,-,19.0,1.40%,6767,10.50,-,7.91,0.94,-,-,-13.50%,8.40%,8.74%,-,-,6.56M,-,0.18%,236.13%,23.15%,-,-,0.22,15.12K,-0.66%,3.67%,5.11%,5.57%,-12.23%,-14.78%,4.77%,4.29%,1.70,0.45,8.00%,-,-,-,-,-,-,-,-,-,-,-,-,0.78,-1.06%,7.12%,1.25%,-20.56%,105.44%,53.71,0.87%,0.53%
BAP,2020-09-09,Credicorp Ltd.,Financial,Banks - Regional,Bermuda,12.39B,22.40,130.84,0.89%,261973,10.95,3.50,3.61,1.58,1.02,2.02,7.10%,276.98%,12.30%,6.41%,7.60%,79.41M,66.61M,36.10%,0.00%,67.40%,2.78%,0.84%,1.39,401.22K,-0.30%,1.55%,-18.40%,-23.47%,-37.65%,-38.61%,2.42%,2.13%,2.60,0.65,6.57%,0.80%,6.70%,11.30%,-,-,1.09,1.09,-,33.60%,13.60%,-,0.73,3.04,0.50%,1.20%,-19.64%,-40.59%,10.88%,53.46,0.25%,0.63%
BASI,2020-09-09,"Bioanalytical Systems, Inc.",Healthcare,Diagnostics & Research,USA,53.57M,-,4.96,4.86%,16937,-,-,0.90,5.90,18.47,-,-244.00%,-,10.80%,-,12.10%,10.91M,7.19M,9.20%,5.97%,11.50%,3.41%,0.21%,0.59,25.67K,-2.55%,-10.63%,-5.52%,15.08%,38.55%,0.20%,5.92%,5.89%,-,0.66,-,-4.60%,-26.00%,-0.60%,0.60,0.50,2.30,3.50,31.00%,-2.00%,-4.40%,-,1.49,0.29,1.11%,-1.34%,5.34%,-23.69%,65.33%,51.44,3.55%,1.27%
BATL,2020-09-09,Battalion Oil Corporation,Energy,Oil & Gas E&P,USA,144.44M,-,8.77,3.66%,6561,-,-,0.79,0.47,361.10,-,-,75.60%,-23.00%,-,-27.80%,16.20M,1.58M,0.10%,0.00%,86.70%,0.40%,4.77%,3.46,21.74K,9.63%,-1.02%,-6.10%,121.46%,-,-34.80%,8.16%,4.78%,-,0.3,-,-26.60%,-67.20%,-233.70%,0.70,0.70,0.59,0.00,71.10%,-,-,-,-,0.52,7.24%,3.82%,6.68%,-53.84%,338.50%,59.82,-0.79%,4.49%
BATRA,2020-09-09,The Liberty Braves Group,Communication Services,Entertainment,USA,22.35B,-,19.54,-0.15%,69377,-,-,80.12,2.71,72.58,-,19.90%,-8.30%,-,45.10%,-,51.00M,41.32M,3.64%,0.00%,80.50%,0.02%,0.92%,4.48,85.09K,2.04%,-3.55%,-12.26%,-3.84%,-30.06%,-34.10%,2.79%,2.96%,2.00,0.82,-,-1.00%,-4.30%,-2.60%,0.70,0.70,0.90,1.95,-,-36.20%,-6.10%,-,0.97,0.59,-1.60%,1.10%,-14.72%,-35.21%,43.78%,51.03,-0.51%,0.36%
