Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
KKR,2020-12-29,KKR & Co. Inc.,Financial,Asset Management,USA,33.56B,24.15,39.43,-0.13%,1220123,18.30,1.85,9.42,2.09,5.84,-,71.90%,27.59%,25.00%,13.04%,32.70%,562.43M,504.08M,0.40%,-88.17%,79.50%,-0.73%,1.49%,2.91,2.58M,-0.68%,1.86%,15.33%,27.69%,35.73%,35.17%,1.39%,1.79%,1.90,0.47,1.37%,1.60%,10.00%,2.10%,-,-,2.97,2.97,92.30%,-,27.50%,Oct 30/b,1.42,0.72,-0.17%,3.51%,21.42%,-3.14%,153.57%,53.31,-0.76%,0.63%
KL,2020-12-29,Kirkland Lake Gold Ltd.,Basic Materials,Gold,Canada,11.35B,14.67,41.57,0.34%,1070890,-,-,5.20,2.30,-,-,-,-,-,-,-,272.98M,272.85M,3.94%,0.00%,75.81%,-,0.96%,1.58,1.66M,0.36%,3.36%,-15.01%,0.80%,-5.39%,-5.67%,2.79%,3.18%,-,0.65,1.80%,-,-,-,-,-,-,-,-,-,-,Nov 05/b,-,1.34,0.86%,-4.22%,-4.47%,-27.94%,130.62%,48.07,-0.45%,0.80%
KLAC,2020-12-29,KLA Corporation,Technology,Semiconductor Equipment & Materials,USA,38.33B,30.95,254.36,-1.25%,579180,19.67,2.61,6.46,14.38,18.76,35.60,4.50%,5.48%,28.10%,11.88%,15.60%,155.28M,154.03M,0.40%,-12.58%,92.30%,-1.20%,1.80%,2.9,956.16K,-2.46%,0.09%,31.57%,30.79%,42.60%,42.76%,2.12%,2.29%,2.30,0.61,1.42%,14.10%,49.70%,22.50%,2.70,1.90,1.25,0.00,59.00%,26.90%,21.80%,Oct 28/a,1.27,5.84,-1.81%,7.16%,29.82%,-5.40%,130.84%,52.29,-1.43%,0.18%
KLDO,2020-12-29,"Kaleido Biosciences, Inc.",Healthcare,Biotechnology,USA,343.82M,-,9.24,0.22%,98735,-,-,491.17,9.15,6.31,-,-59.90%,9.90%,-,-,-,35.55M,32.34M,5.03%,0.00%,79.90%,-0.29%,9.11%,16.84,174.90K,-0.11%,21.26%,-9.32%,24.36%,78.38%,84.06%,8.35%,8.63%,2.40,0.56,-,-104.90%,-191.20%,-,4.50,4.50,0.55,0.58,-,-,-,-,-,0.7,5.19%,20.13%,29.38%,-22.29%,227.66%,57.86,-1.18%,1.41%
KLIC,2020-12-29,"Kulicke and Soffa Industries, Inc.",Technology,Semiconductor Equipment & Materials,Singapore,1.98B,38.52,31.86,-2.63%,393214,17.44,1.93,3.17,2.59,3.73,37.63,105.40%,33.65%,4.30%,20.00%,3.00%,61.71M,60.53M,2.40%,-1.81%,88.50%,-0.37%,1.58%,1.73,552.04K,-1.51%,4.08%,40.72%,52.95%,18.37%,17.13%,2.96%,2.96%,2.20,0.71,1.76%,4.80%,6.90%,6.10%,5.40,4.70,0.00,0.00,47.80%,9.40%,8.40%,Nov 18/a,1.20,1.05,-2.46%,6.48%,28.73%,-6.95%,88.40%,50.07,-2.45%,-0.18%
KLR,2020-12-29,"Kaleyra, Inc.",Communication Services,Telecom Services,Italy,294.97M,-,9.79,-0.61%,135998,-,-,2.13,-,8.06,-,-77.20%,81.70%,-,-,-,28.33M,14.75M,7.90%,0.00%,24.20%,-22.03%,6.31%,5.87,158.47K,10.62%,3.82%,39.66%,142.33%,34.85%,15.18%,8.24%,8.39%,1.60,0.86,-,-,-,-65.20%,1.10,1.10,-,-,-,-,-,Nov 09/b,-,0.77,6.99%,23.49%,45.95%,-11.00%,157.63%,62.86,-2.88%,2.34%
KLXE,2020-12-29,"KLX Energy Services Holdings, Inc.",Energy,Oil & Gas Equipment & Services,USA,57.43M,-,6.87,-6.15%,82353,-,-,0.20,0.93,0.72,-,-964.60%,55.50%,-,-,-,8.40M,5.15M,0.60%,-13.76%,28.80%,9.51%,9.86%,4.41,114.99K,-0.87%,-3.92%,57.57%,-36.09%,-77.87%,-78.66%,6.55%,10.12%,2.70,0.72,-,-71.70%,-241.30%,-12.10%,2.00,1.80,3.94,3.94,-11.70%,-,-,Dec 07/a,-,0.66,-5.46%,16.61%,-3.32%,-79.31%,172.08%,50.76,-6.66%,0.55%
KMB,2020-12-29,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,USA,45.49B,19.50,134.13,0.13%,1044171,17.20,3.14,2.41,136.87,29.97,41.77,42.90%,1.95%,9.80%,6.20%,-1.30%,341.00M,338.97M,0.34%,-1.47%,75.50%,1.07%,2.10%,3.39,2.10M,-0.08%,-5.12%,-8.34%,-5.11%,-2.02%,-2.49%,1.29%,1.59%,2.60,0.5,3.19%,14.80%,-,30.60%,1.00,0.70,23.52,25.07,37.30%,17.10%,12.50%,Oct 22/b,0.52,2.18,-1.41%,-2.74%,-5.47%,-16.25%,21.21%,40.56,-0.04%,0.17%
KMDA,2020-12-29,Kamada Ltd.,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,293.88M,13.69,6.57,2.18%,208925,59.73,2.28,2.20,1.69,-,-,-23.60%,-73.80%,117.91%,6.00%,-,44.73M,28.78M,16.92%,0.00%,41.94%,-,1.99%,3.22,177.59K,2.66%,-3.38%,-18.08%,-15.34%,-3.81%,-3.81%,3.29%,3.01%,2.00,1.18,-,-,-,-,-,-,-,-,-,-,-,Nov 11/b,-,0.21,0.50%,-5.37%,-15.36%,-50.71%,49.32%,47.9,2.98%,-0.78%
KMF,2020-12-29,"Kayne Anderson NextGen Energy & Infrastructure, Inc.",Financial,Closed-End Fund - Equity,USA,264.31M,-,5.6,1.27%,413365,-,-,-,-,-,-,-,-,-,-,-,47.20M,-,1.63%,0.00%,35.40%,-,-,0.2,263.29K,0.00%,5.07%,35.92%,23.62%,-46.21%,-46.77%,2.10%,3.12%,-,1.57,6.43%,-,-,-,-,-,-,-,-,-,-,-,-,0.18,-1.32%,10.09%,24.18%,-49.04%,359.02%,54.51,0.90%,0.36%
KMI,2020-12-29,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,USA,30.72B,282.71,13.57,-0.51%,14812843,14.96,-,2.57,0.97,48.61,45.65,44.70%,5.96%,1.30%,-3.50%,-4.00%,2.26B,1.95B,10.90%,0.25%,62.50%,-1.12%,1.65%,1.83,17.63M,-3.00%,-8.00%,9.00%,-10.55%,-35.47%,-35.90%,1.94%,2.73%,2.40,0.84,7.74%,0.20%,0.30%,5.80%,0.60,0.50,1.03,1.10,57.20%,21.00%,0.90%,Oct 21/a,0.99,0.39,-5.50%,0.29%,-3.66%,-39.90%,44.06%,41.27,-1.31%,0.81%
KMPR,2020-12-29,Kemper Corporation,Financial,Insurance - Property & Casualty,USA,4.99B,11.64,76.26,-1.10%,71978,12.40,1.16,0.98,1.15,14.18,14.64,118.60%,-6.74%,30.80%,10.00%,17.30%,65.36M,62.61M,0.10%,-29.92%,73.20%,-0.57%,0.67%,2.13,198.38K,-0.12%,-1.97%,13.82%,5.16%,-1.23%,-1.60%,1.92%,2.34%,2.20,0.36,1.57%,3.30%,10.70%,11.30%,-,-,0.27,0.27,-,12.80%,8.60%,Nov 02/a,0.83,1.77,-1.12%,6.33%,7.37%,-11.01%,41.72%,52.47,-1.47%,0.38%
KMT,2020-12-29,Kennametal Inc.,Industrials,Tools & Accessories,USA,3.00B,-,35.66,-2.49%,444216,21.55,-,1.70,2.42,30.49,-,-105.40%,99.40%,49.70%,-,-6.60%,83.32M,82.82M,0.50%,0.05%,-,1.00%,5.13%,7.08,600.20K,-5.01%,-1.68%,22.80%,24.21%,-3.73%,-3.33%,3.25%,3.43%,2.80,0.74,2.24%,-1.30%,-2.70%,0.40%,2.30,1.00,0.48,0.52,28.80%,-0.60%,-1.90%,Nov 02/a,2.10,1.28,-4.08%,3.03%,23.67%,-9.10%,146.77%,45.77,-3.02%,0.55%
KMX,2020-12-29,"CarMax, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,15.18B,20.33,92.24,1.36%,1219266,16.44,1.73,0.81,3.78,21.33,23.21,11.20%,28.04%,14.30%,11.75%,7.30%,163.43M,161.40M,0.30%,-56.55%,-,-2.49%,6.07%,6.4,1.53M,-8.18%,-3.28%,-0.90%,3.00%,5.50%,5.21%,3.36%,2.83%,1.70,0.8,-,3.00%,16.70%,4.60%,2.70,0.90,3.74,3.86,12.90%,4.30%,3.30%,Dec 22/b,1.77,2.78,-3.29%,-1.55%,4.25%,-15.62%,145.38%,44.37,1.35%,0.01%
KN,2020-12-29,Knowles Corporation,Technology,Communication Equipment,USA,1.66B,-,18.01,-1.37%,368289,15.21,-,2.20,1.31,11.92,17.10,-4.70%,110.68%,-17.70%,15.00%,-1.40%,91.69M,89.60M,0.50%,5.26%,-,-1.37%,4.29%,6.15,625.47K,1.24%,4.77%,19.19%,18.02%,-14.97%,-14.85%,1.90%,2.35%,2.20,0.59,-,-0.10%,-0.20%,4.40%,3.20,2.00,0.17,0.17,36.00%,3.00%,-0.30%,Oct 29/a,1.41,0.41,1.34%,6.81%,16.96%,-18.87%,62.25%,57.89,-1.10%,-0.27%
KNDI,2020-12-29,"Kandi Technologies Group, Inc.",Consumer Cyclical,Auto Manufacturers,China,599.36M,-,7.16,4.07%,20614703,-,-,5.63,1.72,25.08,-,-23.50%,-200.00%,-19.90%,-,-4.40%,54.11M,43.68M,2.00%,-1.08%,5.30%,156.36%,29.65%,1.08,12.01M,-9.14%,-47.43%,-0.28%,70.48%,47.02%,51.37%,8.90%,11.52%,-,1.72,-,-1.90%,-3.00%,0.60%,1.80,1.50,0.05,0.13,20.10%,8.80%,-6.10%,Nov 09/b,2.41,1.16,-11.90%,-16.06%,24.25%,-58.97%,229.95%,40.86,-10.50%,16.28%
KNL,2020-12-29,"Knoll, Inc.",Industrials,Business Equipment & Supplies,USA,728.66M,42.05,14.55,1.46%,374981,15.24,3.00,0.56,1.67,50.25,-,-6.10%,-12.39%,7.10%,14.00%,6.30%,49.11M,47.25M,1.00%,-1.38%,90.60%,-2.49%,2.15%,3.09,327.83K,7.22%,-1.56%,19.85%,19.36%,-42.49%,-42.40%,3.80%,4.02%,3.00,1.14,1.65%,1.20%,4.20%,9.80%,1.40,0.60,0.69,0.72,36.70%,2.90%,1.30%,Oct 26/a,1.90,0.58,1.35%,7.04%,20.29%,-44.76%,87.98%,54.8,0.00%,1.46%
KNOP,2020-12-29,KNOT Offshore Partners LP,Industrials,Marine Shipping,United Kingdom,485.06M,8.52,14.65,-0.95%,170032,5.61,0.59,1.74,0.81,9.64,-,-23.20%,56.29%,2.30%,14.40%,20.20%,32.69M,24.04M,26.48%,0.00%,29.50%,-6.01%,0.32%,0.57,133.08K,-1.74%,-3.36%,17.20%,6.55%,-25.67%,-26.05%,2.73%,3.17%,2.00,1.28,14.20%,3.30%,9.50%,7.90%,0.40,0.40,1.40,1.58,78.20%,44.30%,20.10%,Nov 19/b,1.26,0.47,-3.10%,3.83%,8.99%,-30.14%,68.97%,48.09,-1.48%,0.54%
KNSA,2020-12-29,"Kiniksa Pharmaceuticals, Ltd.",Healthcare,Biotechnology,Bermuda,1.15B,-,17.54,1.27%,231613,-,-,-,3.22,3.15,-,-43.60%,-11.10%,-,-,-,65.96M,29.68M,6.18%,-6.50%,90.60%,14.43%,7.46%,5.14,431.37K,-10.56%,-3.94%,12.80%,-31.16%,59.45%,58.59%,7.87%,6.87%,1.60,0.54,-,-49.10%,-53.70%,-,15.20,15.20,0.00,0.00,-,-,-,-,-,1.23,-6.10%,1.24%,-6.28%,-38.82%,70.29%,45.81,0.52%,0.75%
KNSL,2020-12-29,"Kinsale Capital Group, Inc.",Financial,Insurance - Property & Casualty,USA,4.78B,67.47,202.07,-2.85%,321507,54.78,4.50,11.57,8.47,60.70,21.56,83.60%,32.03%,35.80%,15.00%,37.90%,22.40M,21.17M,2.60%,-9.95%,85.70%,-0.88%,3.67%,3.68,211.38K,-18.88%,-16.07%,8.48%,30.19%,101.51%,98.77%,7.06%,3.97%,2.70,1.52,0.18%,5.40%,15.20%,15.00%,-,-,0.08,0.08,-,19.00%,16.50%,Oct 29/a,0.87,10.18,-14.29%,-9.60%,16.34%,-20.03%,149.68%,31.22,-3.78%,0.96%
KNTE,2020-12-29,Kinnate Biopharma Inc.,Healthcare,Biotechnology,USA,1.63B,-,38.31,-6.26%,206012,-,-,-,-,10.36,-,-30.30%,-,-,-,-,42.42M,37.27M,3.70%,175.58%,46.11%,-,1.22%,0.83,543.84K,3.60%,-,-,-,-,-1.84%,7.39%,-,-,0.38,-,-,-,-,23.50,23.50,-,-,-,-,-,-,-,4.23,-4.99%,-4.99%,-4.99%,-21.42%,12.21%,-,-5.27%,-1.05%
KNX,2020-12-29,Knight-Swift Transportation Holdings Inc.,Industrials,Trucking,USA,7.19B,21.55,42.22,0.14%,1366678,12.64,1.31,1.57,1.22,29.95,27.88,-23.70%,23.56%,9.80%,16.50%,2.40%,170.21M,155.08M,8.69%,-8.30%,93.90%,1.85%,2.99%,1.74,2.66M,-0.40%,2.40%,2.20%,1.22%,18.83%,17.80%,1.72%,2.07%,2.20,0.51,0.76%,4.00%,5.80%,4.90%,0.80,0.80,0.04,0.12,63.80%,10.20%,7.30%,Oct 21/b,1.20,0.9,1.52%,4.08%,4.60%,-11.00%,53.30%,57.41,0.50%,-0.36%
KO,2020-12-29,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,USA,231.05B,28.08,54.13,-0.06%,8317079,25.58,10.12,6.90,12.50,10.94,108.68,38.00%,11.60%,5.30%,2.77%,-4.10%,4.30B,4.27B,0.70%,-5.24%,68.20%,0.18%,0.58%,1.68,14.89M,2.50%,2.71%,10.65%,21.15%,-2.06%,-2.20%,1.11%,1.43%,2.00,0.56,3.03%,9.00%,45.50%,12.00%,1.10,1.00,2.12,2.84,59.90%,29.10%,24.90%,Oct 22/b,0.57,0.86,1.97%,4.23%,12.33%,-9.98%,49.24%,59.96,-0.59%,0.54%
KOD,2020-12-29,Kodiak Sciences Inc.,Healthcare,Biotechnology,USA,7.27B,-,146.26,-3.18%,273658,-,-,-,23.40,19.11,-,-11.40%,-55.00%,-,12.40%,-,45.12M,41.71M,0.10%,-,74.50%,-3.57%,8.22%,8.14,421.45K,-2.15%,8.34%,146.77%,170.25%,98.97%,103.28%,6.04%,6.55%,2.30,0.65,-,-23.90%,-32.30%,-,17.00,17.00,0.00,0.00,-,-,-,-,-,9.69,7.63%,23.26%,108.96%,-8.12%,312.07%,62.91,-3.02%,-0.17%
KODK,2020-12-29,Eastman Kodak Company,Industrials,Specialty Business Services,USA,684.92M,-,8.27,-1.19%,6239141,-,-,0.65,6.08,3.55,-,-280.10%,-,3.30%,-12.00%,-10.10%,64.80M,45.48M,1.30%,0.00%,20.40%,38.55%,24.49%,1.16,9.57M,-12.30%,10.86%,-8.11%,270.85%,98.80%,77.85%,6.16%,8.89%,-,0.65,-,-51.30%,-,-63.30%,2.10,1.30,0.19,0.22,12.70%,-9.50%,-60.60%,Nov 10/a,5.65,0.82,-9.70%,1.62%,40.70%,-86.22%,451.33%,45.00,-0.36%,-0.84%
KOF,2020-12-29,"Coca-Cola FEMSA, S.A.B. de C.V.",Consumer Defensive,Beverages - Non-Alcoholic,Mexico,2.42B,21.49,46.5,1.55%,51886,16.02,-,0.26,1.65,0.79,2.38,14.80%,25.24%,2.50%,-0.10%,5.70%,210.08M,10.60M,85.50%,0.00%,34.70%,5.14%,1.12%,1.0,118.08K,2.79%,3.17%,17.22%,6.04%,-23.10%,-23.29%,1.78%,1.89%,2.00,0.44,5.03%,3.50%,8.00%,9.70%,1.50,1.40,0.75,0.88,45.00%,11.40%,5.20%,-,0.83,0.87,1.51%,6.24%,9.59%,-29.00%,28.60%,58.75,1.55%,0.00%
KOP,2020-12-29,Koppers Holdings Inc.,Basic Materials,Specialty Chemicals,USA,629.16M,6.90,29.79,-2.01%,241653,6.98,0.38,0.38,2.23,15.93,8.95,142.90%,11.09%,31.70%,18.00%,2.70%,21.05M,20.16M,1.40%,-2.39%,92.10%,-0.49%,2.22%,2.73,163.71K,4.67%,5.45%,43.08%,58.12%,-22.28%,-22.06%,3.20%,4.22%,1.80,1.48,-,8.00%,70.50%,12.30%,2.00,1.00,2.83,2.88,20.70%,8.80%,7.40%,Nov 04/b,2.12,1.25,5.73%,12.97%,44.58%,-23.34%,261.09%,59.91,-2.77%,0.79%
KOPN,2020-12-29,Kopin Corporation,Technology,Electronic Components,USA,211.99M,-,2.44,-7.58%,1631982,-,-,6.07,8.71,13.59,-,22.10%,-12.50%,4.00%,20.00%,-1.50%,82.60M,69.15M,2.00%,-9.53%,18.80%,0.72%,1.71%,1.21,974.62K,-6.51%,50.62%,73.05%,83.46%,498.92%,508.33%,19.00%,12.63%,1.50,1.67,-,-33.10%,-51.20%,-92.60%,2.50,2.20,0.00,0.00,41.80%,-26.70%,-37.10%,Nov 03/b,2.44,0.27,20.29%,49.27%,93.53%,-24.92%,1184.21%,64.37,-9.63%,2.27%
KOS,2020-12-29,Kosmos Energy Ltd.,Energy,Oil & Gas E&P,USA,947.65M,-,2.3,-2.95%,4825316,-,-,0.97,2.19,3.15,4.60,40.20%,64.80%,-17.00%,23.80%,11.90%,405.41M,384.44M,5.18%,0.00%,86.60%,-2.95%,7.57%,3.05,9.53M,2.68%,19.79%,130.62%,38.55%,-58.63%,-59.65%,10.92%,12.70%,2.50,0.51,7.83%,-11.00%,-77.00%,4.70%,1.00,0.80,5.15,5.55,62.10%,-31.10%,-46.50%,Nov 09/b,3.76,0.25,7.18%,39.85%,54.11%,-66.13%,359.08%,58.20,-5.35%,2.53%
KPTI,2020-12-29,Karyopharm Therapeutics Inc.,Healthcare,Biotechnology,USA,1.12B,-,14.75,-4.35%,3114480,-,-,12.28,12.94,4.25,-,-2.60%,35.00%,-5.80%,-,182.10%,73.47M,66.54M,1.90%,-15.70%,94.40%,-5.92%,22.10%,8.45,1.74M,-9.84%,-2.58%,1.10%,-22.12%,-22.12%,-23.06%,5.50%,5.99%,1.70,1.79,-,-56.40%,-187.70%,-81.20%,5.40,5.40,2.26,2.26,96.70%,-,-,Nov 02/b,0.95,0.93,-7.70%,-5.28%,-14.63%,-50.19%,10.16%,42.73,-4.10%,-0.26%
KR,2020-12-29,The Kroger Co.,Consumer Defensive,Grocery Stores,USA,23.85B,8.39,31.46,0.22%,6462425,11.70,1.04,0.18,2.41,10.94,7.54,-45.80%,-19.93%,3.20%,8.04%,2.40%,772.00M,756.30M,0.70%,-5.46%,89.20%,2.36%,9.92%,7.47,10.04M,2.14%,-2.99%,-6.84%,-7.06%,8.26%,8.52%,1.37%,1.60%,2.60,0.64,2.29%,6.30%,31.20%,8.60%,0.80,0.40,1.18,1.34,23.10%,2.70%,2.30%,Dec 03/b,0.36,0.54,0.33%,-1.88%,-4.73%,-15.48%,17.74%,48.49,0.41%,-0.19%
KRA,2020-12-29,Kraton Corporation,Basic Materials,Specialty Chemicals,USA,837.56M,-,26.94,-1.14%,205937,16.81,-,0.54,1.38,13.34,14.03,-35.00%,34.37%,85.20%,-13.00%,8.00%,31.79M,31.28M,0.30%,-9.27%,97.40%,-0.14%,2.84%,2.47,359.23K,1.55%,-5.24%,53.94%,55.90%,8.89%,6.40%,4.87%,5.80%,3.00,0.57,-,0.20%,0.50%,6.00%,1.60,0.70,1.38,1.51,22.90%,-1.00%,0.30%,Oct 28/a,2.35,1.61,-2.52%,-2.90%,49.36%,-14.31%,505.39%,48.57,-1.17%,0.04%
KRC,2020-12-29,Kilroy Realty Corporation,Real Estate,REIT - Office,USA,6.33B,34.43,55.92,-1.89%,807890,35.10,4.30,7.12,1.30,7.46,188.40,-27.00%,-6.95%,29.50%,8.00%,9.90%,115.23M,112.35M,1.40%,0.00%,-,-1.38%,2.76%,2.91,1.07M,-0.83%,-11.38%,8.04%,-4.74%,-32.83%,-33.35%,2.52%,2.80%,2.60,0.76,3.58%,1.90%,3.70%,2.80%,-,-,0.79,0.79,71.20%,26.20%,20.10%,Oct 28/a,0.94,1.66,-6.50%,-1.64%,-3.45%,-37.16%,23.50%,39.62,-2.05%,0.16%
KREF,2020-12-29,KKR Real Estate Finance Trust Inc.,Real Estate,REIT - Mortgage,USA,1.03B,20.66,18.51,0.16%,118394,10.48,1.19,3.67,0.99,3.42,58.50,-0.60%,-9.10%,15.75%,17.30%,-,55.49M,33.22M,0.90%,-74.02%,98.60%,0.20%,5.41%,10.87,165.27K,3.35%,0.38%,11.91%,11.64%,-9.44%,-9.35%,2.07%,2.05%,2.60,0.72,9.29%,0.90%,4.70%,1.80%,-,-,3.99,3.99,50.10%,18.00%,17.70%,Oct 26/a,0.73,0.39,0.58%,4.04%,11.51%,-15.98%,170.61%,55.59,-0.11%,0.27%
KRG,2020-12-29,Kite Realty Group Trust,Real Estate,REIT - Retail,USA,1.22B,210.57,14.74,-1.86%,287946,-,-,4.47,1.00,9.46,92.69,98.90%,-30.00%,53.70%,-,4.00%,84.19M,83.49M,0.20%,-9.83%,95.40%,-0.47%,6.16%,11.69,440.13K,0.55%,-0.94%,27.62%,27.73%,-24.02%,-24.53%,3.43%,3.59%,2.50,0.65,4.07%,0.20%,0.50%,2.50%,-,-,0.96,0.96,71.60%,21.00%,2.10%,Oct 28/a,1.40,0.58,-1.52%,9.26%,30.39%,-25.03%,114.56%,51.79,-2.19%,0.33%
KRKR,2020-12-29,36Kr Holdings Inc.,Communication Services,Internet Content & Information,China,100.38M,-,2.65,0.00%,96860,29.44,-,1.12,1.51,3.30,-,-955.60%,118.80%,-,-,-,40.80M,33.52M,0.40%,0.00%,0.10%,-5.02%,0.13%,0.88,48.26K,-10.47%,-23.19%,9.96%,-20.42%,-65.22%,-64.14%,5.51%,8.47%,2.00,2.01,-,-11.40%,-16.80%,-4.90%,3.30,3.30,0.00,0.00,39.30%,-24.00%,-15.30%,Nov 30/b,-,0.22,-13.44%,-12.11%,-25.63%,-68.86%,15.72%,33.68,0.38%,-0.38%
KRMD,2020-12-29,"Repro Med Systems, Inc.",Healthcare,Medical Instruments & Supplies,USA,268.41M,-,5.83,-2.02%,306236,62.69,-,10.21,6.41,-,335.52,-38.20%,3000.00%,-6.30%,-,15.50%,43.92M,39.07M,4.40%,5.86%,66.10%,0.18%,2.66%,2.04,510.56K,-6.27%,28.13%,-18.80%,-35.08%,-9.82%,-10.72%,5.50%,7.16%,1.70,0.6,-,-1.50%,-1.80%,4.10%,8.00,6.90,0.00,0.00,63.00%,-1.10%,-1.70%,-,0.26,0.36,3.25%,10.36%,-28.28%,-54.60%,61.94%,54.25,-2.51%,0.50%
KRNT,2020-12-29,Kornit Digital Ltd.,Industrials,Specialty Industrial Machinery,Israel,3.89B,-,89.21,-2.12%,196724,103.01,-,22.34,7.30,11.25,4326.68,-26.40%,424.85%,19.70%,-,22.10%,41.54M,41.49M,0.75%,0.00%,-,10.88%,1.10%,2.1,216.88K,-0.81%,6.44%,39.67%,67.12%,161.54%,160.62%,3.79%,3.45%,1.90,0.91,-,-0.30%,-0.40%,2.00%,7.30,6.50,0.00,0.00,45.90%,-4.50%,-0.80%,Nov 10/a,1.71,3.17,2.85%,14.14%,61.70%,-3.11%,302.39%,62.47,-2.63%,0.53%
KRNY,2020-12-29,Kearny Financial Corp.,Financial,Banks - Regional,USA,940.67M,19.23,10.46,-1.78%,270144,15.05,4.81,4.02,0.80,4.68,-,18.00%,18.80%,54.80%,4.00%,17.10%,86.01M,81.48M,1.40%,1.00%,64.30%,2.34%,1.08%,2.28,384.69K,-0.19%,2.35%,44.08%,27.87%,-24.31%,-24.37%,2.34%,2.94%,2.00,0.7,3.06%,0.70%,4.10%,12.20%,-,-,0.00,0.00,-,63.20%,19.20%,Oct 29/a,0.75,0.32,0.00%,7.29%,23.27%,-24.83%,51.37%,54.95,-1.69%,-0.09%
KRO,2020-12-29,"Kronos Worldwide, Inc.",Basic Materials,Specialty Chemicals,USA,1.71B,27.09,14.79,-1.79%,210215,20.40,-,1.07,2.13,4.91,-,-57.50%,39.42%,-2.60%,-13.47%,0.90%,115.50M,21.99M,80.96%,0.00%,17.90%,0.33%,5.96%,6.68,196.17K,-2.57%,4.38%,15.37%,42.07%,10.87%,10.37%,2.40%,2.95%,3.00,1.07,4.87%,3.30%,7.90%,9.10%,5.00,2.90,0.58,0.58,21.60%,7.30%,4.00%,Nov 04/a,1.23,0.43,0.47%,4.15%,27.63%,-3.90%,117.34%,53.37,-1.86%,0.07%
KRON,2020-12-29,"Kronos Bio, Inc.",Healthcare,Biotechnology,USA,1.70B,-,30.89,-5.71%,278973,-,-,-,-,8.03,-,-139.80%,44.90%,-,-,-,54.90M,48.58M,10.80%,24.98%,13.36%,-,2.68%,3.61,360.13K,-12.07%,-10.93%,-,-,-,14.11%,9.89%,8.94%,1.70,0.77,-,-,-,-,1.20,1.20,-,-,-,-,-,-,-,3.01,-4.34%,-2.13%,-1.61%,-22.00%,21.13%,46.2,-5.04%,-0.70%
KROS,2020-12-29,"Keros Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.71B,-,74.53,-4.25%,159622,-,-,684.19,11.50,12.78,-,-824.00%,38.60%,-,-,-,20.18M,18.31M,14.90%,5.55%,71.30%,4.95%,2.53%,2.15,215.74K,-1.19%,-1.93%,89.26%,98.69%,-,271.17%,5.57%,7.41%,1.50,0.74,-,-,-,73.40%,20.00,20.00,0.00,0.00,-,-,-,-,-,5.58,-3.70%,11.33%,67.53%,-16.07%,290.21%,50.55,-4.78%,0.55%
KRP,2020-12-29,"Kimbell Royalty Partners, LP",Energy,Oil & Gas E&P,USA,316.00M,-,7.91,0.00%,322151,96.46,-,3.41,0.86,25.69,4.92,-27.30%,104.40%,-53.90%,47.31%,71.90%,35.42M,6.94M,1.50%,-2.44%,35.30%,-1.55%,5.57%,2.13,181.27K,-2.94%,0.89%,30.96%,-8.02%,-53.00%,-53.47%,4.77%,5.59%,1.70,1.78,9.61%,-22.40%,-47.80%,-39.70%,3.70,3.70,0.52,0.52,-,-,-,Nov 05/b,2.15,0.48,-8.07%,6.81%,7.10%,-55.36%,125.36%,45.93,-1.13%,1.14%
KRTX,2020-12-29,"Karuna Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.72B,-,102.05,-0.99%,140050,-,-,-,7.62,7.90,-,-106.20%,-50.20%,-,-,-,26.66M,22.92M,13.20%,-32.37%,87.40%,4.98%,6.48%,9.49,156.52K,-6.57%,2.05%,29.23%,-8.44%,42.93%,35.45%,3.74%,5.12%,1.50,0.89,-,-13.70%,-13.90%,-,70.60,70.60,0.00,0.00,-,-,-,Nov 05/b,-,4.71,1.81%,7.40%,17.48%,-17.52%,93.94%,53.82,-1.29%,0.30%
