Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
CDAY,2020-11-18,Ceridian HCM Holding Inc.,Technology,Software - Application,USA,14.37B,1255.71,96.69,-0.45%,602536,161.15,53.44,17.07,6.99,25.91,265.08,242.00%,31.29%,-,23.50%,-,147.14M,139.70M,0.60%,-97.12%,-,1.56%,5.73%,6.54,1.22M,-0.32%,9.25%,27.27%,50.58%,64.83%,42.44%,2.94%,4.23%,2.40,0.49,-,0.20%,0.60%,3.10%,1.20,1.20,0.47,0.47,42.00%,2.30%,1.40%,Nov 05/a,-,3.61,5.68%,12.31%,32.87%,-2.57%,151.80%,66.03,-0.89%,0.44%
CDE,2020-11-18,"Coeur Mining, Inc.",Basic Materials,Gold,USA,1.80B,-,7.72,-6.31%,3290101,10.78,-,2.39,2.80,23.36,47.51,-510.80%,161.31%,32.80%,-,2.30%,240.98M,240.18M,0.30%,-10.38%,71.50%,4.81%,2.75%,1.52,4.34M,0.39%,-1.91%,-9.92%,35.44%,14.71%,-4.46%,5.37%,5.79%,2.20,0.76,-,-18.80%,-38.90%,-34.90%,1.20,0.90,0.42,0.45,39.60%,-30.20%,-34.20%,Oct 28/a,2.06,0.5,-0.91%,-0.45%,27.71%,-16.54%,289.90%,48.61,-5.85%,-0.49%
CDEV,2020-11-18,"Centennial Resource Development, Inc.",Energy,Oil & Gas E&P,USA,244.85M,-,0.96,9.34%,19213806,-,-,0.36,0.10,47.09,0.80,-92.20%,93.70%,-30.40%,-,48.30%,278.02M,175.58M,3.50%,182.77%,67.40%,-4.33%,10.29%,2.88,6.27M,26.80%,48.79%,25.47%,6.62%,-67.57%,-79.22%,11.27%,10.00%,3.10,3.06,-,-14.00%,-20.50%,1.70%,0.50,0.50,0.41,0.41,75.40%,-81.80%,-84.80%,Nov 02/a,6.35,0.08,41.97%,47.90%,0.70%,-82.06%,308.16%,71.47,5.61%,3.53%
CDK,2020-11-18,"CDK Global, Inc.",Technology,Software - Application,USA,5.64B,21.33,48.19,-0.62%,492415,13.59,2.13,2.88,-,20.08,18.68,31.20%,9.58%,17.00%,10.00%,-1.00%,121.70M,121.22M,0.20%,-1.50%,86.60%,-0.73%,2.12%,3.5,736.15K,1.73%,5.77%,4.26%,25.20%,-7.79%,-11.87%,3.84%,3.64%,1.80,0.67,1.25%,6.20%,-30.20%,20.60%,0.90,0.90,-,-,49.90%,26.00%,9.20%,Nov 02/a,1.35,1.75,4.56%,7.59%,13.37%,-15.46%,65.49%,59.27,-0.97%,0.35%
CDLX,2020-11-18,"Cardlytics, Inc.",Communication Services,Internet Content & Information,USA,3.07B,-,113.17,0.31%,378897,-,-,16.24,20.58,10.68,-,74.10%,77.10%,-,-,-,27.34M,25.11M,3.10%,6.67%,90.30%,-1.93%,16.75%,7.89,532.75K,4.47%,43.18%,32.02%,64.63%,91.72%,80.03%,4.48%,6.40%,2.70,0.71,-,-18.00%,-32.20%,-12.10%,6.10,6.10,1.14,1.14,41.90%,-24.60%,-23.90%,Nov 02/a,-,5.71,23.81%,40.83%,64.26%,-2.44%,314.15%,79.79,-0.41%,0.73%
CDMO,2020-11-18,"Avid Bioservices, Inc.",Healthcare,Biotechnology,USA,499.09M,-,9.03,-2.17%,207996,180.60,-,7.15,11.01,17.70,-,-54.60%,200.00%,33.50%,15.00%,17.40%,56.52M,52.38M,7.46%,-0.14%,64.00%,6.87%,3.46%,5.33,339.71K,9.99%,11.34%,5.74%,65.38%,72.66%,17.73%,4.46%,5.47%,1.70,0.61,-,-,-,-23.60%,1.50,1.20,0.00,0.00,16.30%,-,-,Sep 01/a,2.32,0.43,11.16%,14.83%,35.82%,-2.38%,199.01%,64.50,-2.38%,0.22%
CDNA,2020-11-18,"CareDx, Inc",Healthcare,Diagnostics & Research,USA,2.83B,-,57.62,-0.31%,486447,283.84,-,16.73,10.51,13.26,163.87,60.30%,38.10%,-52.30%,20.00%,36.00%,49.01M,48.36M,2.20%,-21.62%,-,1.95%,10.73%,9.32,556.76K,6.64%,12.25%,67.79%,90.48%,185.39%,167.13%,7.33%,6.35%,1.50,0.87,-,-7.90%,-10.90%,-22.80%,4.10,4.00,0.00,0.00,66.40%,-14.70%,-11.80%,Oct 29/a,0.77,3.22,10.94%,27.56%,76.02%,-2.51%,341.87%,71.55,-0.64%,0.33%
CDNS,2020-11-18,"Cadence Design Systems, Inc.",Technology,Software - Application,USA,30.63B,28.86,111.03,-2.16%,1467273,38.74,1.87,12.14,12.70,23.44,36.56,187.80%,6.27%,46.80%,15.40%,8.10%,278.93M,274.79M,0.80%,-24.11%,89.80%,0.00%,1.05%,1.88,1.54M,-4.84%,-1.40%,-0.21%,28.94%,62.12%,60.08%,2.26%,3.11%,2.30,0.95,-,28.20%,48.30%,40.90%,1.60,1.50,0.14,0.29,87.90%,22.60%,42.70%,Oct 19/a,1.07,3.77,-2.63%,1.08%,20.21%,-12.92%,116.05%,46.78,-1.96%,-0.20%
CDR,2020-11-18,"Cedar Realty Trust, Inc.",Real Estate,REIT - Retail,USA,103.49M,-,1.17,1.74%,660993,-,-,0.75,0.32,28.75,34.50,5.70%,52.20%,-39.30%,11.00%,-0.60%,86.53M,76.97M,13.81%,0.00%,52.70%,-17.85%,1.50%,1.84,628.10K,3.54%,28.57%,31.46%,60.60%,-57.61%,-60.34%,5.84%,6.69%,2.20,1.05,3.42%,-2.30%,-8.60%,2.60%,-,-,2.03,2.03,66.20%,4.30%,-20.40%,Oct 29/a,1.36,0.07,12.18%,27.31%,2.22%,-62.01%,122.81%,65.91,2.63%,-0.87%
CDTX,2020-11-18,"Cidara Therapeutics, Inc.",Healthcare,Biotechnology,USA,109.82M,-,2.52,-1.95%,197061,-,-,10.77,3.71,2.41,-,48.80%,-7.70%,-9.90%,61.20%,-,43.21M,35.39M,17.54%,1.33%,62.30%,0.95%,5.43%,8.2,234.44K,23.53%,-15.72%,-35.55%,-28.41%,9.09%,-34.37%,9.86%,9.51%,1.50,0.84,-,-92.70%,-165.60%,-87.30%,1.80,1.80,0.00,0.27,-,-,-,Nov 05/a,1.79,0.23,-2.53%,-11.67%,-19.76%,-43.37%,93.85%,46.78,-2.70%,0.78%
CDW,2020-11-18,CDW Corporation,Technology,Information Technology Services,USA,19.12B,26.78,135.73,-0.77%,1429374,20.29,2.71,1.06,15.64,15.30,33.46,19.40%,6.75%,28.60%,9.87%,8.40%,142.70M,141.67M,0.20%,0.00%,93.50%,0.81%,1.12%,1.97,802.51K,-2.14%,4.96%,20.84%,26.60%,-1.50%,-4.98%,1.89%,2.91%,2.10,1.78,1.18%,8.60%,71.00%,22.20%,1.50,1.30,3.12,3.17,17.20%,6.30%,4.10%,Nov 02/b,1.17,3.92,2.98%,9.04%,18.21%,-7.64%,84.94%,57.98,-1.00%,0.23%
CDXC,2020-11-18,ChromaDex Corporation,Healthcare,Biotechnology,USA,300.43M,-,4.93,-2.57%,224365,-,-,5.28,15.41,19.38,-,7.00%,41.90%,-30.00%,-,24.80%,61.70M,38.34M,2.30%,0.36%,23.30%,1.15%,6.35%,7.02,346.71K,1.65%,-0.20%,-7.85%,5.34%,41.67%,14.39%,4.23%,4.88%,1.60,0.65,-,-58.40%,-116.20%,-,2.40,1.50,0.00,0.01,58.60%,-39.80%,-39.90%,-,1.56,0.24,2.83%,6.42%,10.65%,-17.83%,97.20%,55.19,-3.14%,0.59%
CDXS,2020-11-18,"Codexis, Inc.",Healthcare,Biotechnology,USA,939.32M,-,16.24,0.62%,302194,-,-,14.08,10.55,13.14,-,-1.30%,10.90%,15.80%,15.00%,14.20%,59.06M,57.32M,1.10%,-11.16%,91.80%,0.70%,7.52%,14.56,295.86K,5.94%,15.59%,19.76%,45.91%,8.63%,1.56%,2.98%,4.28%,1.70,1.02,-,-14.30%,-21.20%,-11.90%,5.00,5.00,0.00,0.00,83.10%,-31.20%,-31.10%,Nov 05/a,0.92,0.62,11.85%,21.47%,32.01%,-13.94%,92.65%,70.99,0.25%,0.37%
CDZI,2020-11-18,Cadiz Inc.,Utilities,Utilities - Regulated Water,USA,346.63M,-,9.8,-0.61%,50841,-,-,693.25,-,46.22,-,-1.60%,-,0.70%,-,5.60%,35.04M,34.79M,0.90%,0.00%,63.10%,0.83%,8.80%,24.64,124.32K,-2.49%,-2.39%,-3.83%,-7.85%,-14.60%,-11.07%,1.94%,2.42%,-,0.41,-,-50.40%,100.10%,-17.10%,2.60,2.60,-,-,-,-,-,-,-0.24,0.24,-0.04%,-0.79%,-5.16%,-24.21%,16.39%,51.96,-0.10%,-0.51%
CE,2020-11-18,Celanese Corporation,Basic Materials,Chemicals,USA,15.09B,26.92,133.21,0.60%,1227990,14.56,8.97,2.75,6.27,23.21,22.32,-22.60%,29.10%,11.20%,3.00%,-1.50%,118.05M,115.96M,0.10%,-1.95%,-,0.60%,2.02%,3.07,762.27K,3.91%,13.51%,33.26%,54.68%,5.81%,8.20%,2.76%,2.91%,2.20,1.61,1.86%,6.00%,23.10%,11.10%,1.20,0.70,1.25,1.63,22.40%,9.60%,10.50%,Oct 26/a,1.22,3.97,10.46%,15.52%,39.10%,-0.55%,152.77%,69.92,0.23%,0.38%
CEA,2020-11-18,China Eastern Airlines Corporation Limited,Industrials,Airlines,China,10.78B,-,22.98,-2.00%,8866,208.91,-,0.82,0.84,9.57,440.12,13.30%,-,-4.80%,-,6.10%,327.58M,73.20M,58.20%,0.00%,0.30%,0.72%,0.00%,0.05,18.37K,-0.26%,9.74%,16.95%,29.83%,-9.17%,-16.04%,2.51%,1.98%,3.00,0.48,1.52%,-2.70%,-11.90%,4.00%,0.20,0.20,1.92,3.10,24.40%,-4.20%,-8.40%,-,1.51,0.61,6.97%,5.44%,14.60%,-19.37%,45.44%,59.60,-1.96%,-0.04%
CECE,2020-11-18,CECO Environmental Corp.,Industrials,Pollution & Treatment Controls,USA,248.30M,17.40,7.29,-0.27%,38176,14.88,1.16,0.77,1.29,5.58,16.34,296.10%,-2.58%,0.00%,15.00%,5.40%,35.36M,30.57M,6.40%,2.32%,71.80%,1.64%,1.52%,5.94,78.17K,-3.95%,-7.25%,-13.63%,43.79%,-8.47%,-4.83%,5.07%,5.84%,2.00,0.49,-,3.50%,7.50%,8.40%,1.70,1.10,0.37,0.38,33.90%,5.20%,4.60%,Nov 04/b,1.38,0.43,1.58%,-3.07%,10.42%,-19.00%,106.46%,50.22,-0.41%,0.14%
CEE,2020-11-18,"The Central and Eastern Europe Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,151.15M,-,22.54,0.80%,6310,-,-,12.11,0.98,-,-,-,-,-,-,-,6.71M,-,0.05%,0.00%,68.33%,-,-,0.03,7.39K,7.28%,13.78%,0.67%,9.41%,-18.95%,-20.35%,3.37%,2.79%,-,0.85,6.48%,-,-,-,-,-,-,-,-,-,-,-,-,0.65,11.13%,11.95%,7.77%,-23.50%,77.70%,67.72,0.00%,0.81%
CEIX,2020-11-18,CONSOL Energy Inc.,Energy,Thermal Coal,USA,125.14M,-,4.96,1.02%,424370,-,-,0.12,0.30,5.61,-,-48.80%,-13.20%,-23.00%,-,-4.60%,26.03M,25.46M,2.21%,0.00%,96.50%,-1.47%,12.85%,9.39,348.29K,6.21%,20.39%,-2.55%,-28.84%,-58.97%,-65.82%,8.72%,8.58%,2.00,1.22,-,-0.30%,-2.10%,12.70%,0.60,0.50,1.52,1.73,97.60%,4.00%,-0.90%,Nov 05/b,-,0.36,14.87%,10.99%,-11.04%,-67.26%,48.06%,59.35,1.02%,0.00%
CEL,2020-11-18,Cellcom Israel Ltd.,Communication Services,Telecom Services,Israel,737.44M,-,4.85,4.30%,20495,-,-,0.69,1.30,1.77,3.68,-56.70%,-,-17.70%,6.10%,-4.10%,149.23M,78.40M,48.40%,0.00%,17.64%,-,0.05%,2.68,14.19K,24.04%,16.45%,32.88%,50.62%,66.10%,53.97%,3.40%,3.40%,-,1.44,-,-2.10%,-8.00%,0.80%,1.80,1.80,1.79,2.07,26.30%,0.10%,-4.00%,Nov 23/b,0.89,0.21,21.51%,25.03%,34.57%,1.46%,160.75%,74.49,1.46%,2.80%
CELC,2020-11-18,Celcuity Inc.,Healthcare,Diagnostics & Research,USA,83.01M,-,8.85,-0.78%,5962,-,-,-,6.60,-,-,2.60%,-37.70%,-,14.00%,-,10.27M,5.03M,40.00%,0.00%,18.70%,-8.55%,0.42%,2.89,7.33K,35.11%,58.03%,62.68%,2.19%,-32.08%,-16.82%,15.91%,9.32%,2.00,0.81,-,-49.70%,-52.60%,-,13.50,13.50,0.00,0.00,-,-,-,-,-,0.63,41.82%,50.80%,31.46%,-33.21%,119.60%,76.1,-1.12%,0.34%
CELH,2020-11-18,"Celsius Holdings, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,USA,2.24B,420.13,31.93,-1.18%,947279,282.57,-,18.82,22.65,42.96,415.33,168.10%,28.41%,28.20%,-,38.80%,70.47M,28.16M,0.80%,-69.94%,51.90%,16.04%,13.07%,3.24,1.14M,28.91%,49.84%,39.55%,280.57%,696.26%,561.08%,12.48%,9.46%,1.70,0.83,-,5.50%,7.70%,-2.00%,3.20,2.60,0.00,0.10,45.00%,4.80%,4.80%,Nov 12/b,1.97,2.33,30.33%,41.40%,144.94%,-9.90%,891.61%,70.58,-1.45%,0.28%
CEM,2020-11-18,ClearBridge MLP and Midstream Fund Inc,Financial,Closed-End Fund - Equity,USA,234.06M,-,16.62,1.47%,374872,-,-,-,-,-,-,-,-,-,-,-,14.08M,-,-,-,23.22%,-,-,1.66,104.19K,16.14%,27.94%,0.00%,-7.92%,-67.15%,-70.48%,5.19%,4.31%,-,3.6,23.47%,-,-,-,-,-,-,-,-,-,-,Sep 08/b,-,0.66,23.98%,30.61%,-9.72%,-72.30%,343.20%,77.24,1.16%,0.31%
CEMI,2020-11-18,"Chembio Diagnostics, Inc.",Healthcare,Diagnostics & Research,USA,100.32M,-,4.91,7.79%,2001236,-,-,3.45,2.91,3.50,-,-48.00%,33.10%,-46.60%,25.00%,4.50%,20.11M,17.37M,13.89%,0.00%,42.70%,-1.84%,27.67%,2.25,2.14M,9.71%,0.10%,-5.84%,-51.81%,14.84%,7.79%,5.40%,5.86%,2.30,0.94,-,-35.00%,-77.60%,-30.50%,4.10,3.00,0.54,0.54,25.10%,-68.10%,-76.50%,Nov 05/a,1.96,0.29,5.94%,5.47%,-19.11%,-69.07%,118.44%,56.62,6.16%,1.54%
CENT,2020-11-18,Central Garden & Pet Company,Consumer Defensive,Packaged Foods,USA,2.05B,20.42,41.04,-2.43%,69553,21.05,2.72,0.80,2.07,4.14,12.53,-15.90%,5.23%,55.30%,7.50%,8.20%,53.44M,48.80M,13.70%,-2.86%,87.60%,-0.07%,0.96%,6.68,70.09K,-1.82%,-0.94%,-1.13%,19.86%,29.42%,32.09%,3.98%,3.45%,2.50,0.99,-,5.10%,10.90%,7.40%,3.80,2.70,0.65,0.66,29.30%,7.00%,4.30%,-,0.71,1.46,1.06%,1.81%,15.32%,-8.39%,72.29%,52.94,-2.31%,-0.12%
CENTA,2020-11-18,Central Garden & Pet Company,Consumer Defensive,Packaged Foods,USA,1.55B,18.79,37.16,-2.49%,164182,18.13,3.18,0.61,1.92,-,-,25.00%,2.50%,-,5.90%,-,41.75M,-,6.39%,0.00%,93.54%,-,-,3.03,182.11K,-1.33%,-0.67%,-2.75%,14.62%,24.53%,26.57%,4.32%,3.50%,2.00,0.9,-,-,-,-,-,-,-,-,-,-,-,-,-,1.35,1.17%,1.60%,13.10%,-9.59%,71.56%,53.09,-2.67%,0.18%
CENX,2020-11-18,Century Aluminum Company,Basic Materials,Aluminum,USA,733.72M,-,9.31,-0.21%,3016527,-,-,0.44,1.28,4.21,39.03,-20.40%,73.00%,-22.00%,-,-1.00%,89.50M,50.31M,1.40%,-28.76%,56.30%,8.97%,5.01%,2.45,1.03M,16.96%,20.52%,-1.27%,92.36%,33.38%,23.89%,6.09%,5.75%,3.00,2.93,-,-3.20%,-7.30%,-6.60%,2.10,1.00,0.47,0.58,-1.70%,-3.00%,-3.00%,Oct 29/a,2.24,0.47,22.94%,18.52%,38.95%,-17.83%,219.93%,69.32,-0.96%,0.75%
CEO,2020-11-18,CNOOC Limited,Energy,Oil & Gas E&P,Hong Kong,53.03B,8.22,114.72,-0.58%,111313,9.54,0.26,1.76,0.77,2.23,3.52,15.90%,82.12%,0.30%,31.80%,-3.20%,446.48M,442.01M,-,-,2.10%,3.93%,0.05%,1.68,132.99K,1.90%,22.59%,-1.12%,-0.92%,-24.28%,-31.17%,1.70%,1.86%,1.00,0.84,7.30%,5.70%,9.50%,9.80%,2.00,1.90,0.31,0.33,75.30%,28.40%,20.70%,-,1.25,2.78,14.29%,14.99%,2.12%,-36.66%,41.44%,72.53,-0.38%,-0.20%
CEPU,2020-11-18,Central Puerto S.A.,Utilities,Utilities - Regulated Electric,Argentina,375.48M,0.53,2.48,-3.88%,125064,1.59,-,-,0.43,-,-,-31.10%,85.70%,-,-,-,151.40M,92.92M,-,-,4.30%,-,0.53%,3.75,131.83K,1.22%,5.98%,-1.20%,-15.65%,-22.50%,-48.97%,7.11%,6.49%,3.00,0.95,9.68%,-,-,-,-,-,-,-,-,-,-,Aug 26/a,-,0.15,6.46%,9.65%,-4.66%,-54.91%,33.33%,58.24,-4.25%,0.39%
CEQP,2020-11-18,Crestwood Equity Partners LP,Energy,Oil & Gas Midstream,USA,1.13B,-,15.96,-1.97%,616556,85.81,-,0.46,1.09,77.77,-,-148.10%,113.50%,-0.70%,5.00%,-4.10%,73.40M,50.80M,7.26%,0.00%,55.10%,-1.29%,7.63%,5.64,687.37K,9.92%,8.50%,14.08%,29.23%,-48.80%,-48.22%,7.09%,6.45%,2.60,0.9,15.66%,-1.80%,-8.20%,11.00%,1.20,0.90,2.38,2.38,27.30%,4.10%,-4.00%,Oct 27/b,3.71,1.01,7.47%,14.59%,18.04%,-52.34%,502.26%,60.9,-1.05%,-0.92%
CERC,2020-11-18,Cerecor Inc.,Healthcare,Biotechnology,USA,173.83M,-,2.31,-1.28%,179275,-,-,29.97,4.53,5.20,-,64.30%,41.30%,1.40%,-,-,74.90M,70.45M,0.40%,-,79.50%,21.13%,2.33%,5.66,290.47K,5.96%,-2.53%,-14.44%,2.21%,-31.25%,-57.14%,4.86%,5.17%,1.00,0.62,-,-,-,-78.20%,2.50,2.50,0.00,0.00,95.40%,-,-,-,1.65,0.11,6.73%,-1.15%,-11.83%,-62.68%,51.97%,55.65,-0.43%,-0.85%
CERE,2020-11-18,"Cerevel Therapeutics Holdings, Inc.",Healthcare,Biotechnology,USA,1.61B,-,12.66,0.56%,243007,-,-,-,-,-,-,-,35.10%,-,-,-,127.12M,-,21.91%,3.71%,47.49%,-,-,0.31,119.38K,15.51%,26.35%,23.27%,-,-,6.39%,5.90%,5.47%,1.00,2.04,-,-,-,-,-,-,-,-,-,-,-,-,-,0.54,19.41%,20.99%,20.68%,-9.18%,40.67%,82.04,0.56%,0.00%
CERN,2020-11-18,Cerner Corporation,Healthcare,Health Information Services,USA,21.88B,28.52,72.92,-2.47%,1271970,22.65,2.70,3.94,5.06,24.52,26.76,-12.70%,13.22%,1.90%,10.55%,10.80%,305.76M,295.60M,0.14%,-36.83%,86.80%,-0.32%,4.49%,9.38,1.41M,-2.27%,0.30%,1.80%,8.64%,7.01%,-0.64%,2.11%,2.50%,2.10,0.9,0.99%,11.40%,19.10%,8.90%,2.30,2.30,0.30,0.00,82.40%,16.60%,14.30%,Oct 28/a,0.75,1.89,-0.11%,1.13%,3.62%,-9.86%,37.38%,50.52,-2.15%,-0.33%
CERS,2020-11-18,Cerus Corporation,Healthcare,Biotechnology,USA,1.05B,-,6.32,-1.10%,1861692,-,-,9.81,9.58,7.77,-,-16.50%,13.50%,0.30%,-,20.80%,166.57M,163.55M,1.10%,-25.23%,85.80%,5.80%,6.41%,7.15,1.47M,7.30%,-1.56%,-10.61%,13.67%,46.30%,49.76%,4.69%,5.33%,1.40,1.27,-,-30.80%,-63.50%,-65.50%,3.80,3.40,0.36,0.41,64.30%,-56.40%,-58.20%,Oct 29/a,1.26,0.31,8.32%,3.09%,7.74%,-20.40%,133.21%,58.89,-1.56%,0.47%
CET,2020-11-18,Central Securities Corp.,Financial,Asset Management,USA,772.32M,-,29.95,0.34%,21113,-,-,35.46,0.85,-,-,-,-,-,-,-,25.79M,22.78M,46.54%,0.05%,11.71%,-,0.00%,0.04,21.09K,-0.59%,4.61%,5.47%,9.05%,-3.18%,-6.43%,1.67%,1.66%,-,1.0,4.51%,-,-,-,-,-,-,-,-,-,-,-,-,0.55,4.12%,5.24%,6.55%,-9.17%,59.65%,64.3,0.50%,-0.17%
CEV,2020-11-18,Eaton Vance California Municipal Income Trust,Financial,Asset Management,USA,95.59M,19.76,13.4,0.07%,22748,-,-,16.28,0.94,-,-,-,-,-,-,-,7.13M,-,-,-,34.79%,-,-,0.25,13.45K,0.90%,1.21%,-2.47%,6.60%,2.58%,-0.59%,0.73%,0.84%,-,1.69,4.25%,-,-,-,-,-,-,-,-,-,-,-,-,0.13,0.92%,0.65%,2.45%,-4.63%,36.73%,56.07,0.30%,-0.22%
CEVA,2020-11-18,"CEVA, Inc.",Technology,Semiconductors,USA,828.71M,-,37.91,-1.97%,104949,53.70,-,8.25,3.27,5.84,79.68,-95.10%,41.20%,15.20%,23.10%,11.40%,22.16M,21.39M,1.40%,-24.94%,84.50%,-0.65%,2.59%,4.48,123.84K,-7.22%,-13.13%,-10.40%,11.40%,44.09%,40.62%,4.33%,4.12%,2.50,0.85,-,0.00%,0.00%,-1.30%,6.90,6.90,0.00,0.00,89.00%,0.30%,0.00%,Nov 05/b,1.22,1.66,-8.45%,-6.57%,7.57%,-18.47%,85.38%,37.34,-1.99%,0.03%
CF,2020-11-18,"CF Industries Holdings, Inc.",Basic Materials,Agricultural Inputs,USA,6.77B,24.58,32.45,0.71%,3256568,24.87,-,1.66,2.46,12.25,10.08,70.00%,0.00%,-16.30%,-5.21%,-0.70%,213.90M,212.85M,0.30%,-0.62%,97.90%,0.51%,2.22%,2.02,2.34M,6.22%,15.65%,-1.96%,17.15%,-29.09%,-32.03%,3.06%,4.11%,2.40,1.39,3.70%,2.40%,10.10%,12.50%,1.70,1.30,1.40,0.00,21.30%,15.30%,7.00%,Nov 04/a,1.09,1.22,14.36%,7.98%,5.97%,-33.61%,64.47%,66.59,-0.15%,0.87%
CFB,2020-11-18,"CrossFirst Bankshares, Inc.",Financial,Banks - Regional,USA,494.71M,145.15,9.58,-0.42%,94287,14.97,-,2.37,0.81,2.21,7.36,70.30%,162.30%,-,-,-,52.14M,44.80M,1.20%,0.49%,43.10%,0.40%,3.19%,10.18,140.30K,1.70%,3.23%,1.27%,3.34%,-29.56%,-33.56%,3.01%,4.42%,2.80,0.67,-,0.10%,0.60%,17.90%,-,-,0.00,0.00,-,43.40%,1.80%,Oct 20/a,-,0.41,6.09%,4.61%,-0.51%,-33.93%,69.26%,57.99,-1.34%,0.94%
CFBK,2020-11-18,CF Bankshares Inc.,Financial,Banks - Regional,USA,98.24M,4.20,15.16,0.13%,1321,5.70,-,2.44,0.96,1.00,-,103.30%,-39.13%,151.60%,-,27.00%,6.52M,5.23M,0.30%,57.54%,30.00%,-1.02%,0.02%,0.2,4.54K,7.10%,17.34%,33.57%,34.28%,22.34%,8.67%,3.02%,2.81%,3.00,0.29,0.79%,1.90%,23.30%,20.20%,-,-,0.14,0.14,-,63.60%,52.10%,-,0.70,0.41,8.41%,18.77%,28.54%,-0.85%,79.62%,75.54,0.46%,-0.33%
CFFA,2020-11-18,CF Finance Acquisition Corp.,Financial,Shell Companies,USA,307.53M,2637.50,10.55,0.00%,0,-,-,-,1.43,1025.11,-,-,-,-,-,-,28.74M,21.07M,2.77%,-34.01%,-,-2.66%,2.47%,1.21,429.58K,6.57%,2.03%,2.43%,2.43%,5.18%,2.93%,5.49%,4.90%,-,0.45,-,0.10%,0.10%,-,0.00,0.00,0.00,0.00,-,-,-,-,-,0.44,2.11%,1.79%,1.32%,-12.81%,15.93%,56.37,0.00%,0.00%
CFFI,2020-11-18,C&F Financial Corporation,Financial,Banks - Regional,USA,140.79M,7.78,39.77,6.77%,14523,-,-,1.47,0.77,4.85,-,6.20%,-,8.80%,-,1.90%,3.65M,3.45M,5.51%,0.00%,35.70%,-0.79%,0.61%,3.24,6.45K,12.34%,31.25%,22.75%,19.50%,-27.11%,-28.12%,5.56%,3.89%,-,2.25,3.82%,1.00%,10.30%,25.20%,-,-,0.49,0.49,-,80.60%,19.30%,Oct 27,0.48,1.63,21.46%,28.15%,15.30%,-30.97%,42.04%,75.89,5.97%,0.75%
CFFN,2020-11-18,"Capitol Federal Financial, Inc.",Financial,Banks - Regional,USA,1.71B,25.73,12.79,-2.07%,478654,24.64,5.15,5.40,1.36,3.43,-,0.80%,10.43%,4.20%,5.00%,2.60%,138.02M,128.27M,0.20%,7.26%,73.30%,-4.31%,4.34%,4.26,1.31M,4.49%,13.29%,35.92%,12.79%,-8.76%,-6.85%,3.12%,3.09%,3.00,0.37,2.66%,0.70%,5.20%,13.40%,-,-,0.00,0.00,-,54.00%,21.70%,-,0.32,0.43,8.17%,18.98%,15.35%,-10.50%,46.17%,67.28,-2.89%,0.84%
CFG,2020-11-18,"Citizens Financial Group, Inc.",Financial,Banks - Regional,USA,13.42B,14.72,32.51,-1.69%,2744093,11.70,-,2.39,0.68,1.10,-,10.00%,34.45%,19.70%,-7.48%,11.10%,426.85M,425.18M,0.10%,0.00%,99.61%,4.58%,1.56%,1.22,5.45M,2.62%,17.70%,33.79%,52.27%,-14.51%,-19.95%,3.79%,4.49%,2.10,0.5,4.80%,0.50%,4.70%,10.80%,-,-,0.41,0.46,-,71.10%,17.00%,Oct 16/b,1.81,1.55,10.93%,17.30%,26.42%,-21.26%,130.24%,61.82,-1.96%,0.27%
CFMS,2020-11-18,"Conformis, Inc.",Healthcare,Medical Devices,USA,55.01M,-,0.65,-0.14%,257128,-,-,0.76,2.5,-,-,39.70%,2.90%,17.60%,-14.58%,10.00%,71.23M,49.78M,4.70%,-3.62%,33.30%,45.21%,1.07%,1.37,388.34K,-2.84%,-17.32%,-1.59%,-26.19%,-63.92%,-56.70%,3.84%,6.17%,2.00,0.66,-,-32.60%,-174.00%,-70.10%,1.90,1.50,1.32,0.00,49.40%,-32.20%,-32.10%,Nov 04/a,1.75,0.04,-4.89%,-13.42%,-17.83%,-66.08%,29.82%,31.75,1.33%,-1.45%
CFR,2020-11-18,"Cullen/Frost Bankers, Inc.",Financial,Banks - Regional,USA,5.09B,15.74,83.38,-1.52%,281893,18.83,1.57,4.85,1.28,0.71,11.82,-0.70%,-11.32%,9.80%,10.02%,10.10%,62.73M,56.00M,0.70%,-6.41%,85.10%,-2.90%,4.49%,6.51,386.24K,4.28%,22.74%,19.10%,18.45%,-11.49%,-14.73%,2.82%,3.92%,3.70,0.73,3.45%,0.80%,7.10%,22.80%,-,-,0.06,0.06,-,54.80%,26.60%,Oct 29/b,1.55,3.31,12.40%,19.66%,17.48%,-16.13%,74.84%,64.89,-1.73%,0.21%
