Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
KWR,2020-11-19,Quaker Chemical Corporation,Basic Materials,Specialty Chemicals,USA,4.33B,704.07,254.17,0.28%,111986,37.71,55.22,3.04,3.68,27.77,49.21,-58.80%,45.48%,-13.40%,12.75%,8.20%,17.74M,13.30M,25.00%,-1.31%,84.60%,-0.55%,15.36%,26.66,76.59K,6.01%,30.65%,29.58%,49.28%,76.27%,54.49%,3.91%,4.09%,3.00,1.46,0.62%,-1.30%,-3.10%,2.00%,2.10,1.60,0.69,0.72,35.70%,0.90%,-2.60%,Nov 05/a,1.52,10.07,16.73%,27.88%,43.56%,-6.66%,135.04%,73.9,0.66%,-0.38%
KXIN,2020-11-19,Kaixin Auto Holdings,Financial,Shell Companies,China,185.54M,-,3.01,0.00%,829676,-,-,0.55,-,57.98,-,-,-,-,-,-,33.15M,1.09M,15.60%,-1.64%,0.80%,25.44%,72.71%,0.11,7.41M,-5.05%,-34.71%,223.66%,258.33%,102.87%,60.96%,8.08%,16.67%,-,0.11,-,-28.20%,-36.20%,-,1.00,0.60,-,-,-1.60%,-39.90%,-13.80%,-,-,1.04,-16.42%,40.25%,147.61%,-77.54%,652.31%,49.99,2.73%,-2.66%
KYMR,2020-11-19,"Kymera Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.18B,-,50.12,-2.11%,86640,-,-,94.30,7.56,7.41,-,-92.10%,30.30%,-,-14.90%,-,44.45M,39.13M,4.40%,0.00%,15.00%,-,1.18%,2.18,211.77K,11.23%,44.98%,50.69%,-,-,50.69%,6.84%,7.71%,2.20,0.41,-,-,-,58.20%,2.80,2.80,0.00,0.01,-,-,-,-,-,3.25,20.07%,38.34%,42.96%,-6.30%,97.09%,72.36,-2.55%,0.45%
KYN,2020-11-19,"Kayne Anderson Energy Infrastructure Fund, Inc.",Financial,Closed-End Fund - Equity,USA,746.04M,-,5.9,3.33%,921881,-,-,40.59,0.42,-,-,-,-,-6.76%,-,-,126.45M,-,1.22%,0.98%,22.60%,-,-,1.31,1.28M,14.34%,28.82%,17.76%,2.43%,-52.15%,-57.65%,4.47%,3.70%,-,0.72,10.17%,-,-,-,-,-,-,-,-,-,-,-,-,0.21,20.10%,29.13%,3.65%,-60.51%,490.00%,80.32,4.24%,-0.88%
KZIA,2020-11-19,Kazia Therapeutics Limited,Healthcare,Biotechnology,Australia,104.16M,-,12.0,-10.91%,1565892,-,-,-,9.45,16.53,-,4.40%,-,10.60%,-,-,8.06M,6.51M,28.80%,0.00%,6.90%,1.53%,0.31%,0.04,511.47K,55.24%,97.04%,96.72%,347.76%,323.13%,176.50%,30.47%,11.62%,-,3.06,-,-55.20%,-84.60%,-,2.10,2.10,0.00,0.00,-,-,-,-,2.53,1.22,72.65%,80.34%,162.87%,-24.29%,385.83%,73.73,-6.10%,-5.12%
KZR,2020-11-19,"Kezar Life Sciences, Inc.",Healthcare,Biotechnology,USA,261.39M,-,5.68,2.53%,111148,-,-,-,1.89,1.74,-,18.50%,-9.50%,-,-,-,50.00M,31.62M,15.20%,28.57%,54.70%,-0.04%,5.41%,9.25,184.93K,3.27%,-0.18%,13.83%,3.09%,115.15%,41.65%,5.01%,6.55%,1.60,0.6,-,-29.20%,-31.70%,-,24.80,24.80,0.00,0.00,-,-,-,-,-,0.33,3.92%,8.53%,15.19%,-41.98%,160.55%,56.71,2.53%,0.00%
L,2020-11-19,Loews Corporation,Financial,Insurance - Property & Casualty,USA,11.42B,-,42.82,-0.58%,845969,-,-,0.89,0.69,12.89,14.15,54.60%,-,4.10%,14.03%,0.80%,279.40M,232.05M,15.58%,0.00%,65.60%,-1.95%,1.22%,3.25,870.64K,4.31%,20.28%,21.23%,34.19%,-14.96%,-18.42%,2.68%,3.20%,3.00,0.97,0.58%,-1.40%,-6.30%,4.80%,-,-,0.60,0.60,-,-9.20%,-8.60%,Nov 02/b,0.85,1.42,11.11%,16.66%,15.69%,-24.72%,56.71%,67.36,0.49%,-1.07%
LAC,2020-11-19,Lithium Americas Corp.,Basic Materials,Other Industrial Metals & Mining,Canada,967.50M,22.68,10.57,-2.04%,3093756,-,-,-,6.65,-,-,-,-,-,-,-,91.53M,56.74M,37.35%,0.00%,16.64%,-,11.13%,1.36,4.64M,7.42%,-3.91%,37.63%,164.91%,265.74%,233.44%,9.95%,9.08%,-,0.67,-,-,-,-,-,-,-,-,-,-,-,-,-,0.98,1.74%,-2.65%,69.43%,-37.71%,450.52%,51.98,-0.19%,-1.85%
LACQ,2020-11-19,Leisure Acquisition Corp.,Financial,Shell Companies,USA,65.84M,50.97,10.5,-2.42%,5425,-,-,-,13.13,658.35,-,-83.00%,-,-,-,-,6.26M,1.30M,39.60%,0.00%,55.60%,-,0.04%,0.18,2.85K,0.00%,0.38%,-0.94%,0.77%,3.96%,0.77%,0.45%,0.20%,-,1.9,-,-,-,-,-,-,0.12,0.12,-,-,-,-,-,0.17,-0.34%,-0.49%,-0.28%,-23.21%,15.19%,49.1,0.00%,-2.42%
LAD,2020-11-19,"Lithia Motors, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,7.30B,18.65,281.45,2.68%,350162,14.54,0.85,0.59,3.80,127.86,11.06,13.80%,10.53%,17.70%,21.90%,18.60%,26.10M,23.44M,1.20%,-11.60%,89.00%,-2.23%,9.31%,4.55,479.43K,8.18%,8.21%,7.62%,136.63%,74.46%,91.46%,4.36%,4.43%,1.80,0.73,0.44%,5.80%,22.80%,7.80%,1.20,0.30,1.06,2.04,16.70%,4.70%,2.80%,Oct 21/b,1.86,12.31,10.93%,11.69%,61.65%,-2.46%,404.93%,66.82,2.72%,-0.04%
LADR,2020-11-19,Ladder Capital Corp,Real Estate,REIT - Mortgage,USA,997.41M,25.89,8.75,1.27%,991135,13.50,-,2.40,0.68,1.14,10.07,-37.50%,2.05%,20.50%,-,6.20%,117.48M,99.39M,2.30%,-0.02%,50.20%,-2.10%,1.86%,1.76,1.06M,9.38%,27.55%,19.70%,12.61%,-48.80%,-51.50%,4.67%,4.90%,2.00,0.94,9.14%,0.60%,2.60%,2.20%,-,-,3.11,3.11,45.70%,10.80%,9.10%,Oct 29/a,2.34,0.4,11.79%,17.27%,1.73%,-53.87%,230.19%,63.26,1.74%,-0.46%
LAIX,2020-11-19,LAIX Inc.,Consumer Defensive,Education & Training Services,China,81.87M,-,1.68,8.39%,158144,-,-,0.55,-,1.39,-,-8.20%,13.80%,-,-,-,49.34M,29.71M,-,-,36.80%,-,0.02%,0.1,69.69K,13.51%,-22.22%,-36.12%,-46.67%,-48.62%,-65.43%,7.61%,11.15%,4.00,2.27,-,-82.50%,184.90%,180.70%,0.40,0.40,-,-,69.40%,-72.40%,-71.50%,Aug 26/a,-,0.18,-5.37%,-12.40%,-42.57%,-78.97%,23.53%,46.82,1.82%,6.45%
LAKE,2020-11-19,"Lakeland Industries, Inc.",Consumer Cyclical,Apparel Manufacturing,USA,167.41M,8.24,20.77,0.78%,147491,17.31,0.82,1.23,1.60,4.80,5.87,128.60%,-62.50%,-25.30%,10.00%,2.90%,7.98M,7.75M,2.60%,-47.92%,76.00%,5.64%,14.18%,2.5,440.24K,-0.24%,-13.71%,-4.11%,53.85%,107.08%,92.31%,4.34%,5.34%,2.00,0.34,-,19.00%,22.20%,3.90%,6.10,3.50,0.00,0.00,43.60%,18.90%,14.90%,Sep 09/a,0.05,1.19,-5.52%,-4.21%,9.23%,-25.82%,108.36%,47.29,0.53%,0.24%
LAMR,2020-11-19,Lamar Advertising Company (REIT),Real Estate,REIT - Specialty,USA,7.51B,32.69,76.89,0.14%,374085,25.82,10.90,4.68,6.80,109.41,37.81,20.50%,37.17%,6.90%,3.00%,6.40%,100.81M,85.70M,0.30%,5.58%,92.70%,0.36%,1.85%,2.72,584.45K,3.61%,16.62%,16.82%,12.02%,-7.31%,-13.86%,3.54%,5.55%,2.80,0.64,2.60%,3.90%,20.70%,12.50%,0.60,0.60,2.49,2.60,87.70%,24.00%,14.80%,Nov 05/b,1.40,3.67,8.29%,11.76%,15.31%,-20.58%,148.92%,63.39,0.81%,-0.66%
LANC,2020-11-19,Lancaster Colony Corporation,Consumer Defensive,Packaged Foods,USA,4.75B,35.86,173.52,-2.66%,96427,29.66,11.95,3.53,5.95,25.52,-,-8.90%,4.33%,6.00%,3.00%,3.90%,27.46M,18.00M,0.20%,0.00%,57.30%,-1.47%,6.18%,11.03,100.86K,-0.19%,-3.10%,3.79%,21.50%,9.21%,8.38%,2.08%,2.83%,2.30,0.96,1.73%,-,-,17.00%,2.90,2.10,0.00,0.00,26.60%,-,-,Nov 04/b,0.25,4.91,-0.08%,-1.38%,9.79%,-6.19%,51.48%,48.41,-2.16%,-0.52%
LAND,2020-11-19,Gladstone Land Corporation,Real Estate,REIT - Industrial,USA,356.80M,-,14.96,1.08%,256142,-,-,6.44,1.04,54.89,-,-187.80%,7.70%,-47.50%,10.00%,41.50%,21.99M,21.55M,10.60%,0.00%,38.70%,2.23%,1.59%,1.86,184.60K,5.95%,3.89%,-3.23%,6.33%,23.23%,15.34%,2.09%,2.37%,1.90,1.39,3.61%,-0.30%,-0.90%,-,-,-,1.68,1.68,89.00%,48.80%,-4.70%,-,0.74,0.34,5.37%,2.29%,4.35%,-10.74%,55.67%,63.54,1.29%,-0.20%
LARK,2020-11-19,"Landmark Bancorp, Inc.",Financial,Banks - Regional,USA,109.31M,6.56,24.73,0.28%,3461,-,-,2.86,0.91,5.38,8.54,0.90%,-,4.40%,-,5.90%,4.51M,3.52M,15.30%,-0.44%,24.80%,0.74%,0.69%,3.86,6.25K,2.27%,7.99%,20.69%,3.04%,7.39%,-1.28%,3.16%,3.12%,-,0.55,3.23%,1.60%,15.00%,18.60%,-,-,0.25,0.25,-,82.20%,44.90%,-,0.46,0.75,3.17%,8.53%,9.82%,-10.98%,65.42%,60.78,0.73%,-0.45%
LASR,2020-11-19,"nLIGHT, Inc.",Technology,Semiconductors,USA,1.23B,-,30.96,5.56%,264635,104.59,-,6.14,5.53,11.15,-,-184.30%,825.00%,-,30.00%,-,38.56M,34.66M,2.50%,-12.47%,94.90%,3.18%,3.88%,4.62,291.23K,9.94%,40.98%,35.20%,36.57%,54.88%,52.66%,6.05%,6.79%,2.10,0.91,-,-10.00%,-12.70%,-7.40%,4.60,3.40,0.00,0.00,24.90%,-12.90%,-13.60%,Nov 05/a,-,1.75,21.70%,29.82%,51.42%,-4.56%,242.67%,67.95,6.39%,-0.78%
LATN,2020-11-19,Union Acquisition Corp. II,Financial,Shell Companies,USA,250.09M,-,9.94,0.20%,10768,-,-,-,1.23,227.35,-,-177.30%,-,-,-,-,25.00M,20.02M,19.92%,0.00%,58.70%,-0.11%,0.05%,0.24,44.79K,0.00%,0.00%,0.00%,-0.20%,-,0.91%,0.14%,0.22%,-,0.24,-,-,-,-,11.20,11.20,0.00,0.00,-,-,-,-,-,0.04,0.02%,-0.12%,0.37%,-1.97%,10.57%,49.7,0.00%,0.20%
LAUR,2020-11-19,"Laureate Education, Inc.",Consumer Defensive,Education & Training Services,USA,2.93B,-,14.17,-0.07%,457272,29.52,-,1.81,1.62,4.09,8.16,-86.70%,-15.04%,15.60%,15.00%,-5.90%,210.03M,109.27M,7.20%,0.00%,-,-,6.99%,8.57,891.61K,1.14%,2.46%,12.15%,56.40%,-14.28%,-19.53%,3.05%,4.15%,1.30,0.51,-,-14.90%,-37.70%,4.40%,1.40,1.40,0.71,0.76,23.80%,-29.70%,-55.40%,Nov 05/b,0.80,0.52,3.75%,5.96%,14.40%,-34.58%,94.11%,62.02,0.85%,-0.92%
LAWS,2020-11-19,"Lawson Products, Inc.",Industrials,Industrial Distribution,USA,443.52M,39.29,49.5,-0.20%,11136,21.43,2.62,1.30,3.68,25.79,22.98,14.90%,12.68%,25.40%,15.00%,5.40%,9.02M,8.66M,1.20%,-1.57%,88.00%,0.57%,0.63%,3.85,14.21K,6.89%,7.49%,47.41%,66.11%,1.31%,-4.99%,3.46%,4.81%,-,0.78,-,5.60%,10.20%,6.00%,1.50,0.80,0.00,0.00,53.00%,4.90%,3.50%,Oct 29/b,1.21,2.13,8.63%,12.45%,35.89%,-15.07%,101.88%,61.93,1.14%,-1.33%
LAZ,2020-11-19,Lazard Ltd,Financial,Capital Markets,Bermuda,4.03B,14.42,36.45,-0.95%,421925,11.51,3.48,1.62,5.63,1.72,10.55,-39.20%,23.65%,-5.00%,4.14%,2.40%,107.17M,101.63M,1.00%,-15.77%,70.10%,-3.94%,1.09%,1.99,558.99K,0.50%,0.97%,17.96%,42.33%,-2.49%,-8.78%,2.54%,3.53%,2.60,0.75,5.16%,5.30%,47.80%,12.90%,-,-,2.42,2.43,92.50%,16.20%,11.50%,Oct 29/b,1.66,1.27,1.53%,4.25%,17.43%,-18.91%,74.07%,54.13,-0.68%,-0.27%
LAZY,2020-11-19,"Lazydays Holdings, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,131.46M,9.46,14.09,-4.86%,151384,9.99,0.38,0.17,1.62,1.61,1.37,31.70%,-31.22%,-,25.00%,-,10.81M,9.26M,2.50%,261.61%,71.50%,20.44%,9.56%,4.27,207.49K,-1.54%,-7.85%,10.34%,136.81%,198.52%,243.66%,4.51%,7.51%,2.00,0.73,-,3.80%,18.70%,4.60%,1.30,0.80,0.11,0.99,21.40%,4.70%,2.00%,Nov 04/b,-,1.23,-4.51%,-0.59%,61.80%,-25.40%,809.03%,46.81,-4.73%,-0.14%
LB,2020-11-19,"L Brands, Inc.",Consumer Cyclical,Apparel Retail,USA,10.58B,-,39.55,17.67%,15695206,18.35,-,0.93,-,4.05,13.69,-157.50%,74.21%,-18.90%,3.70%,2.40%,278.00M,224.43M,0.30%,-79.05%,82.10%,1.41%,3.95%,1.98,4.48M,19.63%,22.90%,31.97%,162.27%,148.90%,118.27%,4.71%,4.54%,2.80,3.51,-,-7.70%,48.50%,-0.10%,1.30,0.90,-,-,35.30%,-3.40%,-7.00%,Nov 18/a,1.58,1.88,17.48%,22.65%,80.77%,10.11%,394.37%,69.21,1.41%,16.04%
LBAI,2020-11-19,"Lakeland Bancorp, Inc.",Financial,Banks - Regional,USA,602.94M,10.91,12.24,-0.16%,74149,10.26,1.21,2.41,0.82,1.67,11.00,5.20%,13.73%,11.10%,9.00%,15.90%,50.53M,48.20M,0.90%,3.75%,58.90%,-0.65%,1.65%,5.31,149.57K,3.64%,14.61%,15.91%,15.80%,-26.66%,-29.57%,3.45%,4.65%,1.70,0.5,4.08%,0.80%,7.70%,20.20%,-,-,0.16,0.16,-,76.00%,22.80%,Oct 22/b,0.95,0.56,5.97%,12.82%,8.35%,-30.57%,47.29%,59.25,-0.24%,0.08%
LBC,2020-11-19,Luther Burbank Corporation,Financial,Banks - Regional,USA,528.99M,12.62,10.22,-2.11%,29813,9.71,1.80,2.11,0.87,2.17,9.04,9.60%,23.33%,6.00%,7.00%,15.30%,52.00M,11.57M,0.50%,-2.60%,17.50%,-2.80%,1.63%,5.11,37.00K,-0.68%,7.81%,11.82%,0.49%,-12.12%,-11.36%,4.44%,3.87%,2.30,0.81,2.25%,0.60%,7.20%,13.80%,-,-,0.26,0.26,-,53.10%,17.40%,Oct 27/a,-,0.42,2.52%,10.19%,7.02%,-13.76%,51.18%,57.17,-1.92%,-0.19%
LBRDA,2020-11-19,Liberty Broadband Corporation,Communication Services,Entertainment,USA,27.62B,127.45,157.14,0.40%,80561,71.59,-,1683.99,2.72,68.99,-,67.40%,25.79%,19.30%,-,-26.50%,181.47M,168.99M,6.74%,0.00%,85.90%,0.10%,0.19%,2.36,135.27K,5.18%,11.80%,14.86%,26.46%,31.11%,26.16%,2.15%,2.80%,2.00,0.6,-,1.80%,2.10%,-1.30%,24.60,24.60,0.13,0.13,-,-,-,-,1.07,3.82,8.67%,9.52%,20.91%,-0.50%,96.08%,67.95,0.50%,-0.10%
LBRDK,2020-11-19,Liberty Broadband Corporation,Communication Services,Entertainment,USA,23.61B,128.37,157.9,0.36%,1033377,38.05,-,1441.80,2.71,-,-,178.10%,133.10%,-,-,-,149.55M,-,3.58%,0.00%,68.71%,-,-,5.86,829.15K,5.22%,11.25%,13.08%,25.23%,30.61%,25.57%,2.37%,2.95%,2.00,1.25,-,-,-,-,-,-,-,-,-,-,-,-,-,4.15,8.38%,9.25%,19.62%,-0.50%,83.18%,67.72,0.43%,-0.07%
LBRT,2020-11-19,Liberty Oilfield Services Inc.,Energy,Oil & Gas Equipment & Services,USA,1.03B,-,9.56,-0.31%,411911,-,-,0.93,1.60,12.11,-,-70.80%,56.10%,-,-,-,84.94M,72.81M,8.16%,-39.63%,76.20%,2.43%,6.71%,4.99,978.99K,20.25%,22.72%,47.76%,91.20%,18.17%,-14.03%,6.43%,7.12%,2.50,0.42,-,-7.70%,-16.90%,12.60%,2.00,1.60,0.22,0.26,12.90%,-12.70%,-8.20%,Oct 27/a,-,0.59,23.23%,19.12%,56.90%,-16.14%,340.55%,69.95,0.84%,-1.15%
LBTYA,2020-11-19,Liberty Global plc,Communication Services,Entertainment,United Kingdom,12.66B,-,23.06,1.10%,1439100,54.52,-,1.10,1.04,2.00,4.39,-321.90%,106.34%,-10.70%,-,-7.50%,590.99M,543.27M,0.90%,-21.72%,87.50%,-0.48%,1.23%,4.82,1.38M,11.08%,9.65%,4.77%,10.68%,1.86%,1.41%,3.42%,3.36%,2.30,1.04,-,-4.10%,-15.00%,0.70%,1.80,1.80,0.78,0.92,57.20%,12.20%,-17.20%,Nov 04/a,1.28,0.69,13.09%,9.91%,10.25%,-4.41%,51.36%,71.22,1.90%,-0.79%
LBTYK,2020-11-19,Liberty Global plc,Communication Services,Entertainment,United Kingdom,8.70B,-,22.34,1.09%,2251382,9.47,-,0.75,1.00,-,-,180.60%,35.60%,-,-,-,389.23M,-,5.47%,0.00%,83.71%,-,-,3.14,3.06M,10.76%,7.56%,4.39%,9.03%,3.14%,2.50%,3.65%,3.59%,2.00,0.74,-,-,-,-,-,-,-,-,-,-,-,-,-,0.71,12.12%,8.64%,10.03%,-5.40%,55.63%,69.64,2.01%,-0.90%
LC,2020-11-19,LendingClub Corporation,Financial,Credit Services,USA,492.97M,-,6.37,-2.45%,1340691,-,-,0.83,0.64,1.11,2.70,76.80%,82.40%,5.00%,-8.60%,12.10%,73.57M,-,2.50%,-1.80%,83.00%,3.13%,-,4.28,1.20M,16.67%,30.80%,15.61%,21.10%,-51.15%,-49.52%,8.28%,6.94%,2.80,1.12,-,-6.30%,-20.20%,-1.20%,-,-,1.37,1.37,72.30%,-27.10%,-27.20%,Nov 04/a,1.22,0.38,21.08%,25.80%,-2.75%,-54.76%,47.62%,69.32,-1.09%,-1.38%
LCA,2020-11-19,"Landcadia Holdings II, Inc.",Financial,Shell Companies,USA,468.05M,-,14.8,-1.07%,1603609,-,-,-,27.77,-,-,-,-,-,-,-,31.63M,1.46M,12.94%,0.00%,62.10%,-,-,-,2.22M,16.72%,13.50%,2.07%,48.00%,51.79%,49.80%,5.31%,5.56%,-,0.72,-,-,-,-,-,-,-,-,-,-,-,-,-,0.74,14.79%,3.91%,23.32%,-23.24%,67.86%,62.9,-1.33%,0.27%
LCI,2020-11-19,"Lannett Company, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,248.96M,-,6.19,-0.16%,213286,6.71,-,0.46,0.81,2.29,3.04,88.00%,65.83%,-17.20%,15.00%,6.10%,39.07M,32.04M,7.60%,-1.99%,88.30%,-2.01%,26.33%,22.47,375.45K,-1.12%,-11.57%,4.56%,-16.24%,-30.53%,-29.82%,4.74%,4.79%,3.00,0.57,-,-2.40%,-9.00%,3.30%,2.00,1.30,1.96,2.23,27.20%,1.90%,-5.10%,Nov 04/a,1.34,0.33,-4.52%,-2.91%,-12.08%,-40.14%,26.58%,46.12,-0.48%,0.32%
LCII,2020-11-19,LCI Industries,Consumer Cyclical,Recreational Vehicles,USA,3.08B,22.86,125.45,0.63%,115509,14.96,1.14,1.20,3.60,45.23,18.63,-0.30%,32.79%,17.90%,20.00%,14.80%,25.16M,24.27M,1.50%,-6.59%,97.30%,-0.20%,2.45%,4.63,128.38K,7.74%,10.08%,2.94%,31.97%,20.02%,17.10%,3.14%,4.33%,1.70,0.9,2.39%,6.90%,16.80%,10.80%,2.00,1.10,0.70,0.73,24.50%,7.60%,5.40%,Nov 02/b,1.59,4.94,7.57%,10.47%,20.79%,-4.75%,126.89%,61.87,0.89%,-0.26%
LCNB,2020-11-19,LCNB Corp.,Financial,Banks - Regional,USA,190.88M,10.16,15.03,1.55%,12507,-,7.26,2.97,0.82,5.22,47.72,16.20%,-,6.60%,1.40%,10.60%,12.94M,12.03M,1.40%,-1.39%,41.50%,7.29%,0.71%,4.41,19.28K,1.21%,6.14%,6.29%,10.35%,-18.14%,-22.12%,3.48%,4.44%,-,0.65,4.79%,1.10%,8.20%,22.00%,-,-,0.00,0.00,-,83.20%,29.80%,-,0.91,0.59,4.30%,6.02%,4.89%,-22.92%,49.85%,58.05,1.76%,-0.20%
LCTX,2020-11-19,"Lineage Cell Therapeutics, Inc.",Healthcare,Biotechnology,USA,206.93M,-,1.3,-3.70%,684971,-,-,76.64,2.13,5.43,-,77.80%,9.10%,31.90%,-,-7.70%,149.97M,142.41M,0.10%,0.00%,36.80%,-0.91%,5.58%,9.56,831.35K,-16.67%,4.84%,36.86%,50.53%,52.05%,46.07%,11.01%,9.03%,2.20,0.82,-,-23.60%,-26.50%,-27.80%,5.10,5.10,0.00,0.01,85.50%,-,-,Nov 04/a,2.12,0.13,1.44%,13.63%,33.41%,-22.16%,143.49%,52.21,-7.80%,4.44%
LCUT,2020-11-19,"Lifetime Brands, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,291.85M,-,14.14,5.13%,54889,15.04,-,0.39,1.40,6.83,2.58,68.90%,23.68%,-1.99%,10.00%,4.60%,20.94M,11.09M,12.80%,0.00%,46.40%,1.32%,2.18%,3.81,63.52K,20.85%,28.66%,48.45%,190.35%,118.21%,103.45%,7.88%,8.63%,2.00,0.86,1.20%,-4.20%,-15.50%,-4.60%,2.00,1.00,1.24,1.33,36.10%,-2.00%,-4.40%,Nov 05/b,1.24,0.94,25.29%,34.08%,87.79%,-2.01%,333.74%,69.35,6.40%,-1.19%
LDL,2020-11-19,"Lydall, Inc.",Industrials,Specialty Industrial Machinery,USA,437.44M,-,24.7,2.36%,85675,20.33,-,0.59,1.73,3.59,6.31,-298.50%,6150.00%,-38.90%,17.50%,9.30%,17.38M,16.80M,2.00%,-0.28%,94.30%,-0.85%,3.93%,6.75,97.93K,7.63%,33.88%,30.48%,123.13%,32.65%,20.37%,5.50%,6.50%,2.00,0.87,-,-18.90%,-53.80%,-5.50%,1.90,1.50,1.10,1.14,17.80%,-18.10%,-19.30%,Oct 27/a,2.95,1.33,18.29%,30.36%,64.76%,-0.56%,415.66%,71.27,3.13%,-0.75%
LDOS,2020-11-19,"Leidos Holdings, Inc.",Technology,Information Technology Services,USA,13.66B,23.39,100.34,0.81%,856000,15.55,1.96,1.14,3.84,26.67,12.02,22.00%,11.47%,24.80%,11.94%,17.00%,142.00M,141.35M,0.70%,-1.32%,76.40%,-1.40%,1.13%,1.79,890.57K,6.56%,18.66%,12.53%,-0.61%,9.47%,2.50%,2.88%,2.77%,1.60,0.96,1.36%,5.50%,17.60%,11.20%,0.90,0.90,1.11,1.22,13.90%,8.00%,5.10%,Nov 02/b,1.00,2.77,11.07%,12.11%,5.98%,-20.26%,47.56%,69.83,1.01%,-0.19%
LDP,2020-11-19,"Cohen & Steers Limited Duration Preferred and Income Fund, Inc.",Financial,Closed-End Fund - Debt,USA,710.73M,-,24.62,-0.49%,44274,-,-,-,-,-,-,-,-,-,-,-,28.87M,-,-,-,19.11%,-,-,0.96,59.97K,0.49%,5.08%,3.14%,8.17%,-6.21%,-6.10%,0.74%,0.81%,-,0.74,-,-,-,-,-,-,-,-,-,-,-,-,-,0.22,2.75%,3.27%,6.01%,-11.05%,101.80%,63.56,-0.89%,0.40%
LE,2020-11-19,"Lands' End, Inc.",Consumer Cyclical,Specialty Retail,USA,703.96M,56.06,22.2,5.56%,162936,61.67,2.80,0.50,2.15,11.25,-,145.80%,20.00%,-23.70%,20.00%,-1.40%,32.60M,16.33M,0.10%,0.00%,47.20%,0.10%,6.90%,4.46,252.74K,0.95%,58.80%,92.04%,250.16%,104.23%,32.14%,5.82%,7.43%,3.00,0.64,-,1.10%,3.90%,5.90%,1.90,0.40,1.14,1.14,42.50%,2.60%,0.90%,Sep 02/b,2.57,1.28,23.23%,42.15%,115.45%,-4.10%,448.15%,70.62,6.02%,-0.43%
LEA,2020-11-19,Lear Corporation,Consumer Cyclical,Auto Parts,USA,8.16B,105.40,140.07,-0.78%,326989,10.38,8.86,0.49,2.04,6.48,47.72,-29.60%,166.00%,8.10%,11.90%,2.20%,60.16M,59.87M,0.10%,-0.20%,-,0.18%,1.44%,1.79,481.58K,4.61%,5.91%,24.97%,32.89%,19.88%,2.09%,2.64%,3.18%,2.20,0.68,-,0.70%,2.00%,13.50%,1.30,1.10,0.56,0.56,6.80%,1.70%,0.50%,Oct 30/b,1.59,4.59,6.47%,12.37%,27.14%,-3.17%,121.63%,65.08,-0.74%,-0.04%
LEAF,2020-11-19,Leaf Group Ltd.,Communication Services,Internet Content & Information,USA,146.53M,-,5.22,-1.88%,85413,-,-,0.76,2.98,4.44,34.08,-9.60%,-56.70%,40.30%,15.00%,-2.10%,27.02M,23.08M,6.70%,-1.47%,74.30%,3.70%,4.24%,5.38,182.06K,3.78%,-8.10%,-13.43%,176.19%,28.26%,30.50%,5.44%,6.57%,1.50,0.47,-,-12.00%,-25.90%,-52.30%,1.00,1.00,0.06,0.24,35.20%,-10.70%,-6.00%,Oct 29/a,1.98,0.39,-5.77%,-7.39%,43.19%,-29.93%,406.80%,45.01,-1.88%,0.00%
LECO,2020-11-19,"Lincoln Electric Holdings, Inc.",Industrials,Tools & Accessories,USA,6.62B,33.99,114.63,0.03%,185736,24.34,7.23,2.45,9.60,43.42,39.60,6.90%,19.09%,8.00%,4.70%,1.30%,59.43M,58.03M,0.50%,-24.14%,77.30%,0.87%,2.94%,5.88,290.47K,3.06%,12.76%,19.16%,43.84%,26.55%,18.51%,2.28%,2.47%,2.50,0.64,1.78%,9.00%,28.70%,19.40%,1.90,1.20,1.01,1.01,32.80%,10.40%,7.60%,Oct 27/b,1.15,2.99,6.67%,15.14%,30.83%,-3.22%,93.32%,67.77,0.55%,-0.51%
LEE,2020-11-19,"Lee Enterprises, Incorporated",Communication Services,Publishing,USA,56.34M,-,0.95,-2.60%,514932,-,-,0.10,-,0.99,1.33,-32.80%,-,14.70%,3.00%,-5.10%,56.64M,50.67M,3.30%,0.00%,42.20%,-8.00%,4.08%,16.38,126.33K,2.63%,3.50%,2.12%,-10.42%,-46.96%,-33.13%,5.11%,5.69%,-,4.08,-,-0.10%,1.40%,17.00%,0.80,0.80,-,-,96.10%,10.60%,-0.10%,-,1.36,0.05,9.56%,9.86%,-5.28%,-69.27%,33.73%,62.36,-3.11%,0.53%
