Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
EH,2020-11-09,EHang Holdings Limited,Industrials,Aerospace & Defense,China,503.33M,-,9.29,4.62%,244858,14.82,-,23.09,11.47,12.87,-,7.20%,962.71%,-,-,-,54.61M,29.93M,1.25%,0.00%,0.60%,8.69%,0.61%,1.99,91.84K,15.40%,0.54%,-4.42%,-21.27%,-,-13.58%,3.16%,4.15%,2.00,2.67,-,-19.50%,-94.60%,-13.50%,4.10,3.70,0.11,0.14,58.30%,-33.90%,-51.90%,Aug 25/b,-,0.38,7.67%,6.83%,-11.56%,-42.80%,22.40%,61.19,1.64%,2.93%
EHC,2020-11-09,Encompass Health Corporation,Healthcare,Medical Care Facilities,USA,7.15B,26.55,70.87,9.30%,1219029,18.59,7.05,1.55,4.60,15.88,44.61,23.90%,34.93%,10.10%,3.77%,14.20%,98.70M,97.90M,1.60%,-3.13%,95.80%,1.44%,2.23%,3.99,546.95K,12.40%,5.73%,7.64%,8.08%,0.65%,2.31%,3.54%,2.92%,1.80,2.23,1.58%,4.20%,18.30%,12.90%,1.70,1.70,2.33,2.35,95.80%,13.20%,5.70%,Oct 28/a,0.93,2.28,8.12%,8.94%,5.18%,-14.92%,47.62%,66.28,3.14%,5.97%
EHI,2020-11-09,Western Asset Global High Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,437.80M,-,9.98,1.01%,92290,-,-,9.50,1.02,-,-,-,-,-,-,-,43.87M,-,-,-,54.61%,-,-,0.55,74.54K,2.67%,2.57%,1.01%,16.45%,2.57%,-0.40%,1.00%,0.78%,-,1.24,8.02%,-,-,-,-,-,-,-,-,-,-,-,-,0.09,1.85%,1.93%,7.24%,-4.59%,62.28%,65.0,-0.10%,1.11%
EHT,2020-11-09,Eaton Vance High Income 2021 Target Term Trust,Financial,Asset Management,USA,207.75M,-,9.68,0.83%,43008,-,-,-,-,-,-,-,-,-,-,-,21.46M,-,-,-,27.76%,-,-,0.01,55.65K,1.57%,0.41%,-1.33%,4.31%,-3.30%,-3.87%,1.10%,0.89%,-,0.77,2.48%,-,-,-,-,-,-,-,-,-,-,-,-,0.09,1.37%,1.11%,2.25%,-5.94%,45.35%,62.91,0.73%,0.10%
EHTH,2020-11-09,"eHealth, Inc.",Financial,Insurance Brokers,USA,1.90B,30.10,73.86,-0.58%,522622,13.64,1.34,3.21,2.52,9.66,-,1.90%,27.60%,38.50%,22.44%,23.00%,26.49M,24.63M,4.60%,-0.47%,-,4.60%,8.19%,2.16,934.56K,11.44%,-14.16%,-4.00%,-39.33%,-5.97%,-23.13%,5.07%,4.99%,2.00,0.56,-,8.30%,10.30%,12.30%,4.40,4.40,0.00,0.00,99.30%,16.40%,12.60%,Oct 22/a,-0.28,4.07,-3.61%,-2.66%,-26.94%,-51.47%,22.28%,46.99,-2.74%,2.22%
EIDX,2020-11-09,"Eidos Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.97B,-,74.12,1.94%,218275,-,-,29707.30,23.16,20.17,-,44.60%,-17.70%,-,28.00%,-,38.39M,12.57M,1.00%,-13.14%,32.60%,0.12%,6.44%,4.28,189.28K,3.91%,0.45%,75.52%,80.38%,64.35%,29.15%,4.39%,3.81%,2.90,1.15,-,-53.00%,-65.20%,-21.60%,11.10,11.10,0.14,0.14,-,-,-,-,-,3.42,1.07%,23.57%,48.06%,-4.15%,161.08%,61.83,0.18%,1.76%
EIG,2020-11-09,"Employers Holdings, Inc.",Financial,Insurance - Specialty,USA,997.47M,11.90,34.09,6.40%,236230,18.68,1.19,1.37,0.86,4.20,42.45,14.10%,-13.59%,9.00%,10.00%,1.60%,29.34M,28.07M,0.40%,3.67%,85.80%,0.24%,2.99%,5.59,150.14K,4.38%,8.50%,-1.42%,22.06%,-19.88%,-18.35%,3.85%,2.99%,2.70,1.57,2.93%,2.20%,7.70%,13.30%,-,-,0.02,0.02,-,14.90%,12.00%,Oct 22/a,0.01,1.1,6.85%,8.85%,2.18%,-24.08%,33.53%,65.43,-4.86%,11.83%
EIGI,2020-11-09,"Endurance International Group Holdings, Inc.",Technology,Software - Application,USA,1.34B,73.52,9.41,0.64%,3746442,241.28,4.83,1.21,6.49,8.95,9.66,-373.00%,-22.00%,24.00%,15.23%,12.10%,141.38M,68.41M,2.60%,-2.45%,84.40%,0.24%,5.33%,3.49,1.05M,0.00%,53.01%,72.98%,285.66%,126.75%,100.21%,0.71%,3.43%,3.70,3.58,-,-0.40%,-5.80%,7.00%,0.50,0.50,7.95,8.12,57.80%,13.10%,-1.00%,Nov 02/b,2.53,0.39,35.84%,51.88%,112.26%,-0.74%,618.32%,79.79,0.11%,0.53%
EIGR,2020-11-09,"Eiger BioPharmaceuticals, Inc.",Healthcare,Biotechnology,USA,241.37M,-,9.41,-8.73%,940951,-,-,-,4.11,2.66,-,19.30%,-49.10%,17.00%,-,-,25.50M,23.23M,0.20%,24.21%,75.00%,2.88%,6.20%,2.86,503.68K,5.14%,15.60%,-16.58%,-21.65%,-14.22%,-36.85%,11.87%,7.71%,1.00,1.87,-,-63.40%,-115.00%,-,6.00,6.00,0.47,0.53,-,-,-,-,1.56,0.75,-0.13%,-0.98%,-4.06%,-40.52%,106.81%,50.13,-10.64%,2.13%
EIM,2020-11-09,Eaton Vance Municipal Bond Fund,Financial,Asset Management,USA,948.34M,18.23,13.18,0.30%,106624,-,-,13.47,0.97,-,-,-,-,-,-,-,71.95M,-,0.60%,0.00%,29.66%,-,-,0.22,102.96K,1.46%,0.84%,-1.57%,6.81%,2.49%,2.33%,0.46%,0.52%,-,1.04,4.55%,-,-,-,-,-,-,-,-,-,-,-,-,0.07,1.05%,1.11%,2.90%,-2.95%,37.58%,64.21,0.23%,0.08%
EIX,2020-11-09,Edison International,Utilities,Utilities - Regulated Electric,USA,23.42B,61.87,60.76,4.18%,2616979,13.32,-,1.75,1.67,254.52,-,368.60%,1.18%,-2.80%,-0.50%,-1.60%,378.51M,378.15M,0.06%,-0.21%,91.40%,1.70%,2.00%,3.47,2.18M,5.58%,8.33%,13.40%,7.71%,-8.36%,-19.43%,3.75%,3.01%,2.10,1.2,4.20%,0.50%,2.60%,6.40%,0.70,0.60,1.38,1.58,64.10%,5.30%,2.70%,Oct 27/a,0.51,1.92,5.04%,11.85%,4.38%,-23.02%,39.26%,64.55,-2.75%,7.13%
EL,2020-11-09,The Estee Lauder Companies Inc.,Consumer Defensive,Household & Personal Products,USA,88.37B,149.67,246.21,3.17%,1912409,39.02,10.62,6.33,20.03,-,52.82,-61.40%,21.84%,-8.00%,14.09%,5.80%,362.10M,216.83M,0.30%,-31.29%,90.50%,-0.29%,1.07%,2.0,1.16M,9.99%,9.62%,18.79%,46.08%,31.47%,19.21%,2.92%,2.65%,2.10,1.65,0.86%,3.40%,14.20%,2.50%,1.90,1.40,1.10,1.21,75.20%,3.80%,4.40%,Nov 02/b,0.83,7.18,8.32%,11.30%,25.95%,2.65%,79.70%,70.62,-1.11%,4.33%
ELA,2020-11-09,Envela Corporation,Consumer Cyclical,Specialty Retail,USA,119.93M,31.28,4.16,-4.59%,140539,-,-,1.31,7.05,16.43,23.99,324.10%,-,31.80%,-,3.00%,26.92M,7.54M,0.70%,5.91%,8.80%,5.18%,4.24%,4.3,74.21K,-1.65%,-9.57%,0.97%,1.71%,222.48%,208.15%,9.50%,7.08%,-,1.89,-,-,-,15.10%,3.60,2.00,0.57,0.79,22.40%,-,-,-,0.11,0.33,-6.84%,-0.65%,12.89%,-32.90%,230.16%,48.19,-5.67%,1.15%
ELAN,2020-11-09,Elanco Animal Health Incorporated,Healthcare,Drug Manufacturers - Specialty & Generic,USA,15.76B,-,31.06,2.54%,5535379,29.69,-,5.63,1.93,11.33,165.41,-22.50%,91.58%,-16.90%,8.28%,8.30%,413.20M,397.62M,0.10%,8.23%,87.10%,0.99%,4.62%,4.51,4.07M,-2.42%,-6.16%,22.19%,55.46%,14.07%,5.47%,7.23%,4.18%,2.30,1.36,-,-0.10%,-0.20%,2.20%,3.80,2.50,0.31,0.31,50.10%,2.20%,-0.50%,Nov 06/b,-,1.57,-1.44%,5.45%,22.44%,-8.89%,104.75%,51.64,4.83%,-2.18%
ELF,2020-11-09,"e.l.f. Beauty, Inc.",Consumer Defensive,Household & Personal Products,USA,1.08B,109.16,20.74,8.64%,1545122,30.46,15.27,3.68,4.00,26.24,44.65,11.70%,7.92%,23.30%,7.15%,14.30%,49.15M,42.23M,3.50%,-35.71%,92.40%,2.16%,4.62%,2.65,737.04K,0.10%,-4.16%,8.36%,49.53%,21.14%,28.58%,6.08%,4.14%,2.10,2.1,-,2.10%,3.90%,6.20%,2.50,1.40,0.47,0.52,65.40%,6.50%,3.30%,Nov 04/a,2.01,1.04,-0.38%,5.17%,23.59%,-6.32%,173.61%,53.64,5.07%,3.40%
ELLO,2020-11-09,Ellomay Capital Ltd.,Utilities,Utilities - Renewable,Israel,415.57M,23.56,34.81,-2.62%,7861,-,-,27.34,3.19,5.87,-,-,-,12.10%,-,3.80%,12.09M,4.69M,69.80%,0.00%,23.50%,-,0.01%,0.05,10.74K,-0.56%,19.93%,66.05%,68.14%,278.32%,88.59%,1.67%,1.86%,-,0.73,-,3.30%,10.20%,6.20%,3.50,3.50,1.49,1.60,21.30%,-,87.90%,-,1.44,1.25,0.66%,13.42%,70.17%,-7.38%,229.44%,55.44,-3.00%,0.39%
ELMD,2020-11-09,"Electromed, Inc.",Healthcare,Medical Devices,USA,75.84M,18.79,8.85,5.23%,137633,22.13,1.25,2.33,2.47,7.22,22.31,105.50%,185.71%,28.60%,15.00%,10.80%,8.44M,7.39M,6.00%,-1.91%,47.20%,0.45%,3.57%,1.96,134.85K,8.06%,-7.72%,-51.05%,-44.51%,31.70%,2.31%,4.50%,4.52%,1.00,1.02,-,13.00%,14.50%,13.40%,9.40,8.40,0.00,0.00,77.60%,15.50%,12.80%,Nov 10/a,0.31,0.47,1.49%,-9.93%,-29.54%,-55.14%,33.48%,48.53,2.79%,2.38%
ELOX,2020-11-09,"Eloxx Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,118.79M,-,2.85,8.78%,73244,-,-,-,7.50,-,-,8.10%,12.60%,44.90%,-,-,40.14M,35.66M,11.17%,0.00%,52.50%,-0.01%,3.97%,30.65,46.19K,17.77%,-2.06%,-7.77%,5.56%,-36.38%,-61.28%,11.39%,7.49%,2.00,1.59,-,-89.60%,-163.90%,-,3.20,3.20,0.52,0.84,-,-,-,Nov 05/a,2.59,0.22,3.09%,1.38%,-4.90%,-65.08%,97.92%,54.12,2.89%,5.73%
ELP,2020-11-09,Companhia Paranaense de Energia - COPEL,Utilities,Utilities - Diversified,Brazil,3.17B,5.95,12.85,1.98%,832484,-,0.96,1.00,1.00,5.09,6.60,41.40%,-,10.50%,6.20%,3.10%,273.66M,122.97M,55.60%,0.00%,29.10%,1.97%,3.06%,6.26,601.51K,17.78%,9.45%,14.43%,36.99%,-0.95%,-24.14%,3.59%,3.09%,3.00,1.38,4.20%,8.30%,18.20%,8.80%,1.40,1.40,0.50,0.56,30.20%,23.00%,18.70%,-,0.70,0.44,10.90%,10.40%,5.75%,-29.20%,55.19%,66.93,-2.36%,4.44%
ELS,2020-11-09,"Equity LifeStyle Properties, Inc.",Real Estate,REIT - Residential,USA,10.62B,51.26,58.18,-5.46%,1714011,42.56,4.42,9.88,8.62,120.22,25.07,30.00%,12.79%,15.50%,11.60%,6.00%,181.87M,173.40M,0.90%,-2.13%,95.30%,-0.47%,1.27%,2.62,836.27K,-3.31%,-10.29%,-10.70%,0.66%,-12.93%,-17.35%,4.17%,2.72%,2.00,2.05,2.35%,5.20%,17.60%,9.00%,-,-,2.04,2.04,51.80%,30.60%,20.30%,Oct 19/a,0.49,1.84,-6.35%,-7.91%,-9.14%,-24.98%,38.64%,33.99,-8.10%,2.88%
ELVT,2020-11-09,"Elevate Credit, Inc.",Financial,Credit Services,USA,119.75M,3.11,2.67,10.79%,732468,16.79,-,0.18,0.72,0.71,0.38,158.10%,-38.37%,19.20%,-,22.20%,42.18M,28.63M,5.60%,-0.16%,55.70%,-2.06%,1.30%,1.08,343.94K,8.10%,-16.04%,-5.99%,47.51%,-34.07%,-40.00%,10.44%,7.49%,2.80,2.13,-,2.30%,11.00%,13.90%,-,-,2.81,2.81,91.70%,17.00%,2.50%,Nov 09/a,2.86,0.23,-0.37%,5.99%,13.80%,-55.35%,200.00%,52.45,3.89%,6.64%
ELY,2020-11-09,Callaway Golf Company,Consumer Cyclical,Leisure,USA,1.77B,-,18.58,8.34%,5377349,19.70,-,1.20,2.80,10.76,31.13,-23.50%,75.28%,32.20%,30.90%,13.90%,94.14M,92.28M,0.50%,0.00%,-,-0.89%,17.26%,7.91,2.01M,20.49%,-6.68%,-0.85%,51.18%,-9.98%,-12.36%,6.94%,5.97%,1.70,2.67,-,-7.00%,-18.70%,8.50%,2.40,1.30,1.01,1.11,43.30%,-8.10%,-9.30%,Nov 09/a,2.01,1.19,1.23%,-2.85%,12.45%,-16.79%,291.16%,52.86,0.43%,7.87%
EMAN,2020-11-09,eMagin Corporation,Technology,Semiconductor Equipment & Materials,USA,81.16M,-,1.2,-3.61%,1206362,-,-,2.73,4.00,15.03,-,58.40%,23.10%,16.20%,20.00%,0.80%,67.38M,58.33M,5.14%,0.00%,22.90%,0.10%,4.02%,1.19,1.96M,-3.23%,0.84%,-16.67%,71.43%,225.20%,249.04%,6.76%,7.69%,2.00,0.61,-,-15.70%,-26.90%,-27.00%,2.30,1.40,0.09,0.14,28.90%,-11.10%,-15.90%,Aug 13/b,1.94,0.09,-8.76%,-6.39%,48.28%,-36.84%,757.14%,42.03,-6.25%,2.81%
EMCF,2020-11-09,Emclaire Financial Corp,Financial,Banks - Regional,USA,63.69M,11.30,23.5,-1.01%,71,-,-,1.76,0.75,1.65,9.65,161.40%,-,5.40%,-,12.30%,2.71M,2.21M,4.20%,10.92%,5.40%,-,0.57%,5.39,2.34K,-1.20%,-2.33%,14.02%,4.49%,-29.58%,-27.76%,0.50%,1.70%,-,0.03,5.11%,0.70%,8.30%,30.90%,-,-,0.00,0.00,-,74.80%,19.00%,-,0.42,0.62,-1.17%,-3.38%,-7.59%,-30.88%,36.23%,47.48,0.00%,-1.01%
EMD,2020-11-09,Western Asset Emerging Markets Debt Fund Inc.,Financial,Closed-End Fund - Debt,USA,792.13M,-,13.04,1.72%,293689,-,-,9.14,0.91,-,-,-,-,-,-,-,60.75M,-,-,-,38.43%,-,-,0.33,171.29K,7.95%,2.11%,-1.66%,14.99%,-6.92%,-8.62%,1.54%,1.26%,-,1.71,8.74%,-,-,-,-,-,-,-,-,-,-,-,-,0.19,4.25%,2.66%,4.68%,-13.53%,62.80%,62.76,0.46%,1.25%
EME,2020-11-09,"EMCOR Group, Inc.",Industrials,Engineering & Construction,USA,4.30B,31.47,77.64,5.94%,418930,13.50,2.10,0.48,2.13,6.32,6.50,17.60%,-4.01%,17.40%,15.00%,7.40%,54.98M,53.85M,1.80%,-0.99%,98.80%,1.59%,1.46%,2.72,289.72K,9.71%,8.51%,1.29%,37.68%,-13.15%,-10.03%,3.81%,2.86%,2.60,1.45,0.41%,2.90%,7.00%,14.10%,1.50,1.40,0.14,0.14,15.40%,2.70%,1.60%,Oct 29/b,1.06,2.6,10.13%,10.42%,13.44%,-16.02%,85.52%,67.71,-1.28%,7.31%
EMF,2020-11-09,Templeton Emerging Markets Fund,Financial,Closed-End Fund - Foreign,USA,276.14M,25.55,16.99,1.55%,27317,-,-,34.18,1.07,-,-,-,-,-,-,-,16.25M,-,-,-,52.69%,-,-,0.67,34.05K,6.05%,5.79%,11.63%,39.38%,13.05%,8.98%,1.79%,1.36%,-,0.8,3.53%,-,-,-,-,-,-,-,-,-,-,-,-,0.29,6.13%,8.48%,20.73%,1.49%,80.74%,74.38,-0.06%,1.61%
EMKR,2020-11-09,EMCORE Corporation,Technology,Semiconductors,USA,106.69M,-,3.64,4.00%,72249,30.33,-,1.06,1.47,3.62,-,-95.30%,166.70%,-63.60%,15.00%,9.50%,29.30M,26.11M,1.20%,11.05%,61.70%,-0.08%,0.20%,0.7,74.34K,10.98%,9.31%,4.90%,17.80%,16.67%,19.74%,4.25%,4.61%,2.00,0.97,-,-20.30%,-30.40%,-44.00%,3.00,2.10,0.06,0.09,22.70%,-22.00%,-22.50%,Aug 05/a,1.04,0.16,5.42%,8.04%,19.24%,-8.31%,149.32%,60.55,-1.36%,5.43%
EML,2020-11-09,The Eastern Company,Industrials,Tools & Accessories,USA,143.45M,13.96,22.59,4.53%,22255,-,-,0.59,1.37,7.17,10.63,-4.60%,-,11.50%,-,12.30%,6.25M,5.91M,3.60%,0.67%,65.90%,0.26%,0.77%,5.93,7.63K,6.31%,4.78%,15.20%,36.66%,-21.29%,-26.01%,5.70%,4.51%,-,2.92,1.95%,3.70%,9.80%,7.10%,3.70,1.90,0.89,0.94,24.20%,5.90%,4.20%,-,1.11,1.09,4.25%,6.01%,9.34%,-29.33%,47.84%,56.34,-1.53%,6.15%
EMN,2020-11-09,Eastman Chemical Company,Basic Materials,Chemicals,USA,12.44B,26.12,90.34,6.24%,1083749,12.80,6.83,1.46,2.01,19.14,12.81,-26.10%,19.84%,2.00%,3.83%,-0.50%,135.30M,134.62M,0.30%,-13.47%,85.80%,-0.48%,1.63%,2.5,879.92K,8.43%,4.85%,20.16%,46.87%,7.68%,13.98%,3.55%,2.91%,2.20,1.23,2.92%,2.90%,7.80%,8.30%,2.00,1.20,0.90,0.97,22.90%,8.50%,5.60%,Oct 29/a,1.50,3.2,6.76%,10.81%,30.67%,2.62%,162.31%,62.91,0.38%,5.84%
EMO,2020-11-09,ClearBridge Energy Midstream Opportunity Fund Inc,Financial,Closed-End Fund - Equity,USA,148.73M,-,10.37,10.32%,158590,-,-,-,-,-,-,-,-,-,-,-,14.34M,-,-,-,35.18%,-,-,0.1,82.99K,10.91%,2.78%,-15.21%,-7.41%,-74.46%,-75.34%,4.27%,3.65%,-,1.91,28.45%,-,-,-,-,-,-,-,-,-,-,-,-,0.43,5.77%,5.61%,-29.52%,-76.93%,192.11%,59.35,3.70%,6.38%
EMR,2020-11-09,Emerson Electric Co.,Industrials,Specialty Industrial Machinery,USA,45.82B,23.51,76.29,8.80%,6640188,19.44,7.91,2.73,5.81,18.70,32.63,17.20%,12.98%,3.50%,2.97%,0.70%,596.90M,593.73M,0.40%,70.61%,75.60%,0.37%,1.57%,3.48,2.67M,12.26%,9.06%,8.54%,42.76%,3.26%,0.04%,3.46%,2.35%,2.50,2.49,2.65%,10.20%,27.00%,17.90%,1.30,1.00,0.70,0.92,41.80%,17.10%,12.90%,Nov 03/b,1.51,2.37,11.16%,12.25%,22.20%,-2.67%,102.09%,68.66,-0.53%,9.38%
EMX,2020-11-09,EMX Royalty Corporation,Basic Materials,Other Industrial Metals & Mining,Canada,252.99M,-,3.0,0.33%,301882,-,-,-,9.32,-,-,-,-,-,-,-,84.33M,70.48M,19.72%,0.00%,28.05%,-,0.30%,0.92,232.53K,11.11%,5.63%,12.78%,68.54%,115.83%,82.75%,5.54%,4.96%,-,1.3,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15,6.95%,7.17%,35.23%,-9.91%,154.24%,60.62,1.69%,-1.34%
ENB,2020-11-09,Enbridge Inc.,Energy,Oil & Gas Midstream,Canada,60.79B,39.71,28.95,5.50%,7419215,13.92,9.21,1.81,1.33,120.71,-,81.10%,7.22%,14.80%,4.31%,5.90%,2.03B,2.02B,9.20%,0.00%,70.50%,0.15%,0.29%,1.91,3.10M,5.31%,-2.95%,-13.63%,-10.18%,-22.74%,-27.21%,3.18%,2.15%,2.30,2.39,8.46%,1.20%,3.30%,5.30%,0.60,0.40,1.10,1.18,41.60%,11.70%,4.40%,Nov 06/b,0.76,0.81,1.37%,-2.71%,-9.25%,-32.91%,28.27%,51.49,-1.40%,7.00%
ENBL,2020-11-09,"Enable Midstream Partners, LP",Energy,Oil & Gas Midstream,USA,2.14B,-,4.73,8.24%,1599356,7.53,-,0.86,0.31,119.15,16.37,-25.90%,3.63%,-8.50%,-,-2.50%,437.00M,88.80M,79.61%,0.00%,10.80%,1.44%,3.82%,3.23,1.05M,11.29%,-0.21%,-18.31%,15.37%,-53.31%,-52.84%,7.66%,5.95%,2.90,1.52,13.95%,-0.20%,-0.40%,5.00%,0.60,0.50,0.59,0.64,60.90%,15.60%,-1.00%,Nov 04/b,2.68,0.3,1.87%,2.40%,-4.47%,-56.24%,193.79%,53.46,0.21%,8.01%
ENDP,2020-11-09,Endo International plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,1.14B,-,4.56,1.79%,4885972,2.07,-,0.39,-,0.64,6.22,62.60%,-1.83%,-43.10%,-14.80%,4.10%,229.72M,226.55M,1.30%,0.00%,82.70%,0.21%,9.68%,4.32,5.07M,0.22%,-8.43%,43.85%,6.54%,5.31%,-2.77%,10.25%,9.18%,2.90,0.96,-,-2.90%,36.80%,2.70%,2.20,1.90,-,-,49.30%,7.40%,-9.40%,Nov 05/a,1.32,0.44,-9.68%,14.25%,13.26%,-35.77%,119.23%,49.11,-2.36%,4.24%
ENIA,2020-11-09,Enel Americas S.A.,Utilities,Utilities - Regulated Electric,Chile,10.90B,8.58,7.21,0.00%,1800501,9.01,1.62,0.89,1.42,6.09,12.98,17.90%,8.11%,-67.30%,5.30%,-,1.52B,1.51B,62.00%,0.00%,5.60%,-1.10%,0.14%,1.36,1.56M,7.93%,12.48%,1.84%,-6.61%,-25.52%,-34.34%,3.94%,2.87%,2.00,1.16,7.35%,4.90%,15.10%,15.50%,0.90,0.80,0.46,0.78,38.00%,16.30%,10.40%,-,1.08,0.21,7.41%,6.00%,-5.05%,-35.68%,38.26%,63.22,-3.22%,3.33%
ENIC,2020-11-09,Enel Chile S.A.,Utilities,Utilities - Regulated Electric,Chile,4.93B,-,3.51,0.86%,367262,8.01,-,1.42,1.20,9.27,-,-24.30%,461.54%,5.30%,-,6.20%,1.38B,1.37B,-,-,3.20%,-1.99%,0.07%,2.96,320.02K,5.41%,2.03%,-9.07%,-4.88%,-11.59%,-26.11%,3.61%,3.25%,2.00,1.15,7.41%,-1.70%,-4.20%,8.70%,1.10,1.10,0.58,0.64,45.50%,-3.20%,-5.20%,-,0.96,0.11,3.20%,1.31%,-8.67%,-31.31%,18.98%,56.42,-1.96%,2.87%
ENLC,2020-11-09,"EnLink Midstream, LLC",Energy,Oil & Gas Midstream,USA,1.50B,-,2.98,5.30%,5498412,270.91,-,0.38,0.87,18.96,42.49,78.40%,101.90%,-45.10%,-,11.50%,489.70M,258.97M,0.30%,2.73%,85.70%,0.09%,3.67%,3.49,2.72M,13.74%,11.19%,-3.25%,77.38%,-47.72%,-51.39%,6.97%,6.24%,3.20,2.02,12.75%,-13.50%,-66.70%,-11.10%,1.20,1.00,2.76,0.00,39.00%,-21.70%,-30.30%,Nov 04/a,3.44,0.19,8.80%,13.66%,13.87%,-54.01%,238.64%,61.19,-2.30%,7.77%
ENLV,2020-11-09,Enlivex Therapeutics Ltd.,Healthcare,Biotechnology,Israel,134.14M,-,9.72,-15.48%,523235,-,-,-,4.34,4.77,-,77.90%,-43.00%,43.80%,-,-,13.80M,7.53M,33.52%,0.00%,13.70%,0.11%,5.43%,0.38,1.08M,-14.96%,-17.49%,84.09%,74.51%,30.29%,15.83%,8.28%,7.66%,-,0.48,-,-,-,-,7.20,7.20,0.00,0.00,-,-,-,-,1.51,1.35,-21.55%,8.27%,47.56%,-42.62%,170.75%,42.1,2.32%,-17.39%
ENOB,2020-11-09,"Enochian Biosciences, Inc.",Healthcare,Biotechnology,USA,147.39M,-,3.15,3.28%,67788,-,-,-,0.88,16.94,-,48.60%,-,2.60%,-,-,46.48M,14.63M,22.60%,0.00%,5.50%,2.59%,6.22%,11.5,79.07K,-0.32%,-10.00%,-24.28%,2.94%,-48.95%,-37.25%,5.23%,5.08%,-,0.86,-,-6.40%,-6.70%,-,6.70,6.70,0.03,0.03,-,-,-,-,0.55,0.16,-3.54%,-10.90%,-13.97%,-76.55%,61.54%,40.37,0.00%,3.28%
ENPH,2020-11-09,"Enphase Energy, Inc.",Technology,Solar,USA,14.52B,91.76,117.08,-4.45%,3375051,63.15,2.51,20.17,35.48,21.94,67.43,34.70%,44.39%,53.50%,36.61%,12.70%,126.11M,115.25M,1.10%,-91.57%,73.30%,1.28%,8.73%,2.8,3.59M,12.76%,7.24%,73.97%,97.54%,534.92%,348.07%,9.77%,8.30%,2.30,0.94,-,18.50%,51.70%,46.00%,3.30,3.20,0.62,0.87,42.00%,21.10%,24.70%,Oct 27/a,1.02,8.9,9.22%,30.16%,95.39%,-6.81%,565.23%,64.42,-9.62%,5.72%
ENR,2020-11-09,"Energizer Holdings, Inc.",Industrials,Electrical Equipment & Parts,USA,3.12B,27.72,46.3,2.43%,809938,14.77,2.80,1.16,8.22,5.24,14.68,-64.00%,23.91%,-21.00%,9.90%,6.30%,68.50M,58.36M,0.90%,0.83%,92.10%,-0.03%,5.91%,6.03,572.16K,11.57%,12.32%,2.23%,12.05%,6.68%,-7.81%,3.79%,3.14%,2.20,1.42,2.59%,-0.20%,-2.60%,1.60%,1.60,1.10,8.43,9.20,42.10%,6.20%,-0.50%,Nov 12/b,1.25,1.41,11.42%,11.23%,6.93%,-14.00%,74.06%,74.79,-2.30%,4.85%
ENS,2020-11-09,EnerSys,Industrials,Electrical Equipment & Parts,USA,3.41B,28.15,81.32,7.78%,351760,14.68,2.81,1.13,2.53,8.87,17.07,-6.30%,26.95%,-3.30%,10.00%,4.30%,42.39M,41.70M,1.90%,-2.27%,98.90%,0.27%,2.72%,5.40,209.85K,9.51%,11.12%,9.63%,42.99%,16.25%,8.67%,4.35%,2.89%,1.80,1.68,0.86%,3.70%,9.30%,7.40%,2.80,1.90,0.79,0.83,25.20%,5.80%,4.10%,Nov 11/a,1.48,2.92,11.41%,15.16%,25.86%,1.37%,130.97%,69.75,1.01%,6.71%
ENSG,2020-11-09,"The Ensign Group, Inc.",Healthcare,Medical Care Facilities,USA,3.52B,26.70,63.76,4.03%,371137,18.82,1.78,1.69,4.45,18.22,12.50,49.80%,9.57%,16.00%,15.00%,14.70%,53.33M,51.13M,1.30%,-12.15%,83.80%,0.34%,1.59%,3.37,241.50K,4.77%,7.16%,13.57%,66.26%,51.13%,40.53%,4.38%,3.69%,2.20,1.54,0.31%,6.20%,21.60%,10.70%,1.00,1.00,0.15,0.15,22.40%,8.70%,7.30%,Oct 28/a,0.96,2.43,7.28%,10.56%,36.03%,-1.91%,165.00%,65.57,0.25%,3.77%
