Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
OCSL,2020-09-25,Oaktree Specialty Lending Corporation,Financial,Credit Services,USA,668.16M,-,4.74,0.21%,180811,9.29,-,4.98,0.78,-,-,-8.20%,13.30%,-16.14%,5.70%,-,140.96M,-,14.52%,0.14%,57.08%,-,-,4.37,456.03K,-3.46%,-5.95%,8.47%,36.60%,-9.02%,-13.19%,2.08%,1.84%,1.60,0.4,8.86%,-,-,-,-,-,-,-,-,-,-,Aug 10/b,-,0.09,-3.76%,-1.90%,2.00%,-16.11%,103.43%,38.18,0.42%,-0.21%
OCUL,2020-09-25,"Ocular Therapeutix, Inc.",Healthcare,Biotechnology,USA,475.77M,-,7.89,0.90%,573510,-,-,65.17,87.67,5.64,-,-21.20%,49.70%,6.60%,-,40.50%,57.37M,54.21M,9.89%,6.49%,62.10%,37.61%,12.07%,8.29,789.49K,-14.61%,-20.06%,-3.90%,60.37%,139.45%,99.75%,5.46%,6.75%,1.80,0.73,-,-118.40%,-,-187.80%,6.50,6.50,8.92,9.70,64.20%,-,-,Aug 07/b,1.36,0.55,-6.88%,-6.74%,22.77%,-21.02%,220.73%,43.06,1.41%,-0.51%
OCX,2020-09-25,OncoCyte Corporation,Healthcare,Biotechnology,USA,97.50M,-,1.31,-2.24%,227711,-,-,487.52,2.18,5.70,-,-5.00%,26.70%,-17.40%,-,-,65.83M,56.86M,0.20%,-,49.00%,17.52%,3.21%,1.6,1.14M,-6.43%,-1.50%,-61.13%,-36.41%,-32.47%,-41.78%,10.74%,11.96%,2.40,0.2,-,-61.40%,-88.00%,-,2.70,2.70,0.07,0.11,-,-,-,Jul 29/a,2.23,0.15,-2.67%,-9.99%,-39.39%,-62.68%,13.91%,47.11,-1.50%,-0.75%
ODC,2020-09-25,Oil-Dri Corporation of America,Basic Materials,Specialty Chemicals,USA,268.28M,16.25,37.21,0.92%,5076,-,-,0.93,1.82,-,37.79,0.20%,-,7.30%,-,0.80%,7.16M,5.04M,0.80%,-26.65%,71.60%,-0.58%,0.78%,3.1,12.73K,-2.90%,6.10%,13.55%,13.34%,11.27%,2.65%,2.85%,2.67%,-,0.4,2.79%,7.70%,11.40%,6.00%,2.30,1.70,0.00,0.02,26.90%,6.90%,5.60%,-,0.73,1.07,2.15%,3.34%,6.23%,-4.10%,30.41%,54.66,1.44%,-0.52%
ODFL,2020-09-25,"Old Dominion Freight Line, Inc.",Industrials,Trucking,USA,22.15B,37.00,182.41,-0.83%,778918,29.13,3.67,5.62,7.19,42.71,36.57,3.70%,21.45%,19.80%,10.08%,8.10%,117.61M,102.48M,0.10%,0.00%,75.70%,-1.67%,1.80%,2.3,800.64K,-0.90%,-8.34%,11.91%,42.14%,56.78%,44.17%,3.01%,3.04%,2.90,0.97,0.33%,14.80%,19.70%,19.50%,2.00,2.00,0.03,0.05,89.50%,20.00%,14.90%,Jul 30/b,1.03,5.61,-5.70%,-4.27%,17.85%,-12.06%,72.95%,39.53,0.10%,-0.93%
ODP,2020-09-25,The ODP Corporation,Consumer Cyclical,Specialty Retail,USA,968.78M,-,18.31,-1.66%,414390,5.39,-,0.10,0.57,1.27,2.40,2.00%,15.65%,18.40%,12.30%,-3.50%,53.00M,51.64M,0.60%,-9.42%,85.00%,-13.28%,6.25%,4.05,797.29K,-15.31%,-20.04%,-12.81%,16.62%,8.99%,-33.18%,5.63%,4.48%,3.00,0.52,-,-4.10%,-13.70%,4.00%,1.20,0.70,0.37,0.39,22.40%,-2.00%,-2.70%,Aug 05/b,2.25,0.99,-16.58%,-15.36%,-17.39%,-38.76%,34.63%,27.3,-0.54%,-1.13%
ODT,2020-09-25,"Odonate Therapeutics, Inc.",Healthcare,Biotechnology,USA,505.94M,-,13.36,2.77%,306607,-,-,-,3.88,4.03,-,-11.30%,6.90%,-,-,-,30.68M,13.83M,1.70%,-,80.70%,0.51%,11.17%,4.06,380.91K,-11.17%,-23.39%,-66.58%,-48.52%,-49.12%,-58.83%,6.46%,8.25%,2.20,0.8,-,-67.80%,-80.10%,-,5.00,5.00,0.00,0.00,-,-,-,-,-,1.57,-12.23%,-51.00%,-55.91%,-71.27%,3.49%,23.86,2.85%,-0.08%
OEC,2020-09-25,Orion Engineered Carbons S.A.,Basic Materials,Specialty Chemicals,USA,725.53M,17.10,12.02,-1.48%,343973,10.25,4.62,0.59,4.83,4.75,26.38,-28.60%,54.55%,26.80%,3.70%,2.30%,60.49M,59.41M,0.70%,39.55%,88.20%,-1.37%,0.67%,0.86,461.31K,-19.27%,-2.04%,23.66%,61.34%,-26.89%,-37.72%,6.55%,5.26%,2.30,0.75,-,3.40%,25.60%,13.40%,1.50,1.10,4.15,5.06,25.30%,7.80%,3.50%,Aug 04/a,1.70,0.65,-9.75%,-1.82%,-3.52%,-42.16%,102.70%,40.59,-1.39%,-0.08%
OESX,2020-09-25,"Orion Energy Systems, Inc.",Industrials,Electrical Equipment & Parts,USA,207.49M,36.39,7.35,7.61%,367758,17.50,1.46,1.74,7.66,19.21,21.17,277.50%,200.00%,17.90%,25.00%,15.90%,30.35M,25.95M,8.20%,0.00%,53.60%,9.61%,7.96%,3.96,521.74K,-12.81%,21.89%,128.26%,80.59%,163.44%,119.40%,10.11%,8.56%,2.00,0.7,-,9.70%,20.80%,31.50%,1.90,1.00,0.00,0.00,24.70%,5.70%,5.30%,Aug 05/b,2.16,0.58,4.13%,30.45%,63.74%,-13.43%,202.47%,56.52,7.46%,0.15%
OFC,2020-09-25,Corporate Office Properties Trust,Real Estate,REIT - Office,USA,2.60B,22.91,22.73,2.34%,575066,25.14,2.79,4.28,1.57,120.36,25.44,148.30%,4.75%,46.90%,8.20%,1.80%,111.80M,111.12M,0.50%,2.36%,98.09%,0.17%,1.53%,2.8,605.83K,-3.36%,-8.79%,-7.83%,0.53%,-24.51%,-22.63%,3.02%,2.85%,2.40,0.95,4.84%,2.80%,6.80%,4.50%,-,-,1.25,1.25,54.50%,26.00%,18.30%,Jul 30/a,0.96,0.7,-4.38%,-9.02%,-12.40%,-25.65%,49.24%,38.86,3.08%,-0.72%
OFED,2020-09-25,Oconee Federal Financial Corp.,Financial,Banks - Regional,USA,117.88M,30.33,20.9,-0.95%,683,-,-,6.14,1.32,4.52,-,-5.50%,-,0.20%,-,7.70%,5.65M,1.33M,76.04%,0.00%,2.50%,-0.70%,0.70%,2.37,3.91K,-6.40%,-21.78%,-21.04%,-23.11%,-21.07%,-19.65%,1.58%,1.54%,-,0.17,1.91%,0.80%,4.40%,16.00%,-,-,0.00,0.00,-,77.50%,20.50%,-,0.57,0.82,-12.50%,-17.29%,-11.02%,-25.36%,37.05%,33.2,-0.95%,0.00%
OFG,2020-09-25,OFG Bancorp,Financial,Banks - Regional,USA,613.36M,26.92,12.25,0.25%,216588,7.11,3.37,1.43,0.66,0.32,8.97,-39.70%,53.43%,-7.70%,8.00%,-5.10%,51.34M,50.59M,0.20%,113.55%,94.30%,-0.28%,1.31%,2.24,294.99K,-8.51%,-5.91%,1.24%,4.70%,-44.44%,-48.12%,4.61%,3.62%,1.70,0.73,2.29%,0.30%,2.50%,20.60%,-,-,0.04,0.04,-,55.50%,5.50%,Jul 24/b,1.66,0.5,-5.51%,-7.19%,-18.45%,-48.44%,41.95%,38.94,1.24%,-0.98%
OFIX,2020-09-25,Orthofix Medical Inc.,Healthcare,Medical Devices,USA,571.54M,-,29.4,2.65%,62282,31.34,-,1.38,1.58,9.91,19.31,-314.90%,354.10%,-49.30%,9.40%,2.70%,19.14M,18.73M,3.00%,-1.48%,97.20%,-0.11%,1.34%,2.23,112.68K,-1.51%,-2.91%,-1.57%,13.29%,-45.82%,-36.34%,4.41%,3.53%,1.80,0.55,-,-5.80%,-8.50%,-5.80%,3.60,2.40,0.06,0.06,76.40%,-4.50%,-6.90%,Aug 06/b,1.00,1.15,-0.16%,-5.32%,-16.50%,-46.45%,32.97%,47.07,3.74%,-1.05%
OFLX,2020-09-25,"Omega Flex, Inc.",Industrials,Specialty Industrial Machinery,USA,1.34B,81.53,136.0,1.42%,11618,-,-,12.74,34.78,-,-,-14.20%,-,5.10%,-,5.50%,10.09M,2.87M,18.70%,0.00%,33.40%,2.63%,10.77%,33.33,9.26K,0.59%,3.03%,35.99%,76.39%,40.64%,26.76%,4.35%,3.71%,-,1.25,0.82%,24.90%,36.30%,44.10%,2.60,2.00,0.00,0.00,62.80%,20.90%,16.10%,Jul 16/a,0.86,5.32,2.78%,7.02%,31.75%,-5.76%,169.95%,57.28,1.27%,0.15%
OFS,2020-09-25,OFS Capital Corporation,Financial,Asset Management,USA,59.60M,-,4.45,1.83%,42856,5.49,-,1.12,0.46,-,-,-37.10%,-10.00%,2.96%,6.80%,-,13.39M,-,22.02%,0.00%,16.80%,-,-,0.72,74.80K,-10.10%,-3.68%,-1.98%,-1.98%,-61.77%,-60.16%,3.92%,3.62%,3.00,0.57,-,-,-,-,-,-,-,-,-,-,-,Jul 31/b,-,0.17,-3.69%,-3.37%,-33.48%,-63.19%,31.27%,45.14,2.30%,-0.46%
OGE,2020-09-25,OGE Energy Corp.,Utilities,Utilities - Regulated Electric,USA,5.97B,-,29.31,0.76%,793456,13.28,-,2.76,1.65,88.52,-,1.80%,3.42%,1.80%,2.40%,-1.90%,200.20M,199.54M,0.33%,-0.74%,66.20%,-0.29%,1.00%,1.66,1.20M,1.59%,-6.27%,-0.20%,-8.43%,-35.44%,-34.09%,2.46%,2.58%,2.40,0.66,5.29%,-1.10%,-3.10%,6.40%,0.80,0.60,0.98,1.00,69.10%,24.30%,-5.50%,Aug 06/b,0.70,0.75,-3.62%,-7.60%,-16.34%,-36.87%,27.41%,36.78,1.63%,-0.86%
OGI,2020-09-25,OrganiGram Holdings Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,204.23M,-,1.05,-2.78%,1913544,-,-,-,-,-,-,-,-,-,-,-,194.51M,194.16M,0.15%,0.00%,13.79%,-,7.74%,4.85,3.10M,-7.89%,-17.32%,-37.13%,-50.00%,-71.54%,-57.14%,8.55%,6.63%,-,0.62,-,-,-,-,-,-,-,-,-,-,-,Jul 21/b,-,0.07,-8.91%,-17.50%,-42.13%,-73.82%,0.96%,36.26,-2.78%,0.00%
OGS,2020-09-25,"ONE Gas, Inc.",Utilities,Utilities - Regulated Gas,USA,3.70B,19.67,68.54,2.09%,245276,17.92,3.93,2.47,1.66,352.82,-,8.00%,7.90%,11.10%,5.00%,-1.90%,53.05M,52.00M,0.10%,-0.55%,80.90%,0.86%,2.64%,5.49,250.26K,1.53%,-6.93%,-6.76%,-13.67%,-28.80%,-26.75%,2.44%,2.38%,3.20,0.98,3.15%,3.30%,8.60%,6.40%,0.70,0.40,0.72,0.83,64.80%,19.90%,12.40%,Jul 27/a,0.25,1.67,-2.91%,-6.99%,-16.42%,-29.32%,7.65%,40.16,0.88%,1.19%
OHI,2020-09-25,"Omega Healthcare Investors, Inc.",Real Estate,REIT - Healthcare Facilities,USA,7.07B,17.80,29.92,-0.27%,2299077,18.37,1.13,7.14,1.71,190.99,16.15,14.40%,5.85%,-2.50%,15.80%,13.00%,227.41M,225.83M,0.30%,0.01%,74.30%,2.05%,2.95%,4.08,1.63M,-4.35%,-1.38%,3.82%,6.67%,-28.78%,-29.35%,3.62%,2.96%,2.50,1.41,8.96%,4.00%,9.70%,5.30%,-,-,1.32,1.32,98.60%,54.20%,39.20%,Aug 05/a,0.78,0.98,-5.52%,-5.28%,-10.97%,-33.83%,124.46%,37.46,2.36%,-2.57%
OI,2020-09-25,"O-I Glass, Inc.",Consumer Cyclical,Packaging & Containers,USA,1.70B,-,10.08,5.00%,1010031,6.12,-,0.27,-,1.60,3.22,-387.80%,62.36%,-33.70%,-2.78%,-0.30%,156.79M,155.12M,0.50%,-3.77%,98.50%,0.44%,4.03%,3.71,1.68M,-7.78%,-10.72%,30.23%,52.27%,3.07%,-15.51%,7.20%,5.65%,2.80,0.6,1.98%,-6.20%,-323.90%,-1.10%,1.60,1.10,-,-,16.00%,-2.90%,-9.50%,Aug 04/a,1.66,0.6,-9.11%,-8.55%,1.79%,-35.55%,134.15%,41.45,6.22%,-1.15%
OIA,2020-09-25,Invesco Municipal Income Opportunities Trust,Financial,Closed-End Fund - Debt,USA,345.77M,6.82,7.27,-0.67%,44015,-,-,14.71,0.91,-,-,-,-,-,-,-,47.55M,-,-,-,8.54%,-,-,1.18,82.00K,-0.94%,-1.07%,1.69%,7.40%,-7.02%,-7.85%,0.70%,0.87%,-,0.54,-,-,-,-,-,-,-,-,-,-,-,-,-,0.07,-1.63%,-1.86%,-0.88%,-11.66%,33.41%,35.88,-0.53%,-0.14%
OIBR-C,2020-09-25,Oi S.A.,Communication Services,Telecom Services,Brazil,1.82B,0.05,1.53,0.66%,93194,-,-,-,0.10,-,-,-,-,-,-,-,1.19B,897.27M,0.33%,0.00%,29.06%,-,0.06%,0.19,2.87M,-4.97%,7.75%,51.49%,232.61%,39.09%,64.23%,4.93%,5.50%,-,0.03,-,-,-,-,-,-,-,-,-,-,-,-,-,0.09,-4.08%,1.85%,52.63%,-26.79%,337.14%,45.32,2.00%,-1.32%
OII,2020-09-25,"Oceaneering International, Inc.",Energy,Oil & Gas Equipment & Services,USA,359.26M,-,3.55,-1.93%,2215179,-,-,0.18,0.57,1.05,-,-74.60%,-38.30%,-23.70%,-,-11.00%,99.27M,97.72M,0.20%,-0.93%,88.50%,-3.98%,3.36%,2.4,1.37M,-14.87%,-31.47%,-41.03%,-7.07%,-74.09%,-76.19%,8.41%,7.29%,2.50,1.61,-,-27.50%,-75.30%,-17.00%,2.50,2.10,1.30,1.30,5.80%,-31.90%,-33.70%,Jul 29/a,3.35,0.34,-21.58%,-32.81%,-53.35%,-77.81%,76.62%,27.07,-0.56%,-1.38%
OIIM,2020-09-25,O2Micro International Limited,Technology,Electronic Components,Cayman Islands,84.73M,187.65,3.19,3.57%,41953,20.58,9.88,1.27,1.16,2.05,-,-343.90%,287.50%,19.10%,19.00%,-0.90%,27.00M,25.64M,6.10%,0.00%,36.70%,1.14%,0.10%,0.12,198.56K,3.57%,3.24%,91.86%,172.65%,133.60%,82.29%,6.88%,5.87%,-,0.21,-,0.50%,0.60%,-9.40%,4.80,3.90,0.00,0.10,52.90%,-2.10%,0.60%,Jul 31/b,1.03,0.17,7.79%,13.17%,75.05%,-18.62%,225.51%,61.99,5.63%,-1.95%
OIS,2020-09-25,"Oil States International, Inc.",Energy,Oil & Gas Equipment & Services,USA,165.24M,-,2.7,-5.92%,1150992,-,-,0.19,0.21,3.07,2.01,-820.30%,12.80%,-29.60%,-6.99%,-11.00%,59.84M,59.62M,0.60%,0.00%,86.60%,-9.95%,4.56%,2.7,1.01M,-24.58%,-40.13%,-41.18%,25.58%,-79.13%,-83.45%,9.42%,8.45%,2.90,1.14,-,-41.00%,-60.80%,-14.90%,3.10,1.80,0.29,0.33,17.00%,-79.00%,-73.40%,Jul 29/a,3.43,0.3,-27.64%,-39.38%,-59.35%,-84.84%,77.63%,22.86,-5.26%,-0.70%
OKE,2020-09-25,"ONEOK, Inc.",Energy,Oil & Gas Midstream,USA,11.31B,16.80,25.01,2.17%,3502314,9.43,-,1.30,1.68,11.96,-,10.70%,7.37%,15.10%,-1.36%,-3.60%,444.20M,441.13M,0.40%,0.48%,69.10%,2.61%,2.26%,1.97,5.08M,-9.19%,-5.84%,-18.83%,19.44%,-65.97%,-66.95%,5.91%,4.35%,2.70,0.69,14.95%,2.80%,10.20%,8.10%,1.70,1.30,2.29,2.29,37.80%,14.00%,7.10%,Jul 28/a,1.93,1.23,-6.35%,-10.36%,-42.00%,-68.13%,105.67%,38.86,3.60%,-1.39%
OKTA,2020-09-25,"Okta, Inc.",Technology,Software - Infrastructure,USA,27.31B,-,216.2,5.71%,1675823,2039.62,-,38.81,39.89,10.86,396.35,-52.70%,1200.00%,-22.30%,25.00%,70.20%,126.32M,118.54M,0.20%,-84.79%,81.70%,2.66%,5.69%,4.06,1.66M,9.39%,-3.54%,6.25%,78.60%,111.73%,87.40%,4.46%,4.69%,2.20,1.01,-,-10.30%,-48.70%,-14.80%,5.10,5.10,2.47,2.53,73.70%,-29.10%,-32.90%,Aug 27/a,1.01,9.53,5.38%,4.15%,32.18%,-6.52%,143.85%,57.41,3.83%,1.81%
OLED,2020-09-25,Universal Display Corporation,Technology,Semiconductor Equipment & Materials,USA,8.33B,79.80,172.12,1.41%,229607,44.17,2.79,22.55,9.68,12.94,85.90,140.00%,93.40%,26.60%,28.59%,16.20%,47.23M,42.82M,2.40%,-1.19%,72.70%,2.41%,4.38%,4.38,428.49K,4.84%,-5.17%,16.95%,28.39%,-2.50%,-16.47%,3.43%,3.34%,2.40,0.54,0.35%,9.10%,12.40%,15.60%,5.10,4.60,0.00,0.00,78.00%,32.10%,27.50%,Aug 06/a,1.39,5.58,0.42%,-0.88%,3.85%,-22.54%,63.75%,51.23,2.03%,-0.61%
OLLI,2020-09-25,"Ollie's Bargain Outlet Holdings, Inc.",Consumer Defensive,Discount Stores,USA,5.71B,27.38,87.53,-0.06%,576201,29.26,1.36,3.50,4.68,18.70,23.56,4.60%,-1.22%,31.10%,20.10%,17.20%,65.14M,56.73M,0.20%,-47.07%,-,0.21%,14.47%,6.94,1.18M,3.67%,-20.94%,-11.12%,100.57%,43.66%,34.02%,3.55%,4.24%,2.10,0.49,-,12.70%,19.20%,13.20%,2.70,1.40,0.00,0.00,39.70%,14.50%,12.90%,Aug 27/a,1.22,4.03,-3.36%,-11.36%,17.19%,-22.25%,203.61%,37.93,-0.17%,0.11%
OLN,2020-09-25,Olin Corporation,Basic Materials,Specialty Chemicals,USA,1.87B,-,12.11,3.06%,3345955,-,-,0.33,0.87,7.85,-,-103.60%,84.10%,-15.50%,2.30%,22.20%,157.90M,154.47M,0.30%,13.49%,93.30%,-2.56%,4.65%,2.44,2.94M,-4.34%,4.94%,11.72%,5.49%,-34.82%,-29.80%,6.19%,5.27%,2.80,1.14,6.61%,-2.50%,-9.80%,3.50%,1.70,1.10,1.86,1.86,7.00%,-1.60%,-4.10%,Aug 06/b,1.20,0.64,2.07%,4.60%,-10.05%,-38.90%,38.24%,52.78,3.77%,-0.68%
OLP,2020-09-25,"One Liberty Properties, Inc.",Real Estate,REIT - Diversified,USA,362.36M,16.78,16.33,1.81%,38844,32.66,2.80,4.26,1.13,19.48,-,-16.30%,-28.57%,-8.50%,6.00%,7.00%,19.45M,18.38M,20.20%,0.02%,54.80%,4.64%,1.00%,2.14,86.15K,-6.90%,-14.41%,-4.78%,21.41%,-41.07%,-39.94%,4.46%,3.54%,3.00,0.45,11.02%,2.40%,6.50%,5.40%,-,-,1.69,1.69,83.80%,49.90%,22.10%,-,1.28,0.72,-11.02%,-9.27%,-18.12%,-43.69%,68.18%,36.25,2.77%,-0.94%
OM,2020-09-25,"Outset Medical, Inc.",Healthcare,Medical Devices,USA,2.12B,-,51.8,-0.35%,265663,-,-,74.11,-,15.10,-,-37.20%,-,-,-,-,40.92M,10.29M,-,-,-,-,-,-,1.13M,-13.68%,-,-,-,-,-14.63%,8.69%,-,-,0.23,-,-,-,20.50%,3.00,2.90,-,-,-57.30%,-,-,-,-,6.74,-8.66%,-8.66%,-8.66%,-20.31%,4.10%,-,-1.01%,0.67%
OMAB,2020-09-25,"Grupo Aeroportuario del Centro Norte, S.A.B. de C.V.",Industrials,Airports & Air Services,Mexico,1.54B,15.14,35.61,0.00%,57188,14.85,5.05,4.63,3.50,8.73,14.67,12.90%,53.52%,25.90%,3.00%,18.00%,48.76M,35.77M,51.50%,0.00%,12.00%,13.23%,0.44%,1.60,98.51K,-4.61%,0.79%,-2.44%,31.89%,-23.80%,-40.59%,5.07%,3.54%,2.10,0.58,4.77%,13.70%,24.20%,24.30%,1.10,1.10,0.16,0.46,56.50%,48.70%,34.50%,-,1.37,1.44,-3.05%,-0.58%,-14.47%,-46.91%,73.28%,47.49,0.23%,-0.22%
OMC,2020-09-25,Omnicom Group Inc.,Communication Services,Advertising Agencies,USA,10.98B,11.45,49.15,0.51%,1421247,9.18,8.18,0.79,4.38,3.35,13.18,1.80%,15.82%,7.00%,1.40%,-0.50%,214.90M,213.08M,0.60%,0.00%,99.40%,-3.93%,6.94%,7.06,2.09M,-4.66%,-8.40%,-6.88%,-5.44%,-36.07%,-39.34%,3.14%,2.88%,3.20,0.68,5.29%,3.90%,36.90%,19.90%,1.00,1.00,2.37,2.37,26.30%,11.50%,6.70%,Jul 28/b,0.67,1.56,-6.71%,-8.45%,-19.89%,-40.59%,6.00%,34.43,1.44%,-0.92%
OMCL,2020-09-25,"Omnicell, Inc.",Healthcare,Health Information Services,USA,3.04B,63.02,71.34,0.89%,255016,24.34,4.20,3.35,3.43,22.75,21.07,53.50%,30.38%,11.40%,15.00%,15.30%,42.66M,42.20M,1.70%,-4.10%,99.67%,4.42%,5.16%,5.62,388.05K,-7.49%,6.38%,9.03%,25.49%,-2.43%,-12.70%,3.74%,3.35%,2.20,0.66,-,4.00%,5.70%,7.30%,2.00,1.50,0.00,0.00,47.60%,5.70%,5.40%,Jul 28/a,0.83,2.47,-0.29%,2.25%,-2.42%,-24.79%,31.53%,48.48,1.49%,-0.59%
OMER,2020-09-25,Omeros Corporation,Healthcare,Biotechnology,USA,638.04M,-,10.11,2.85%,1244737,-,-,6.36,-,39.63,-,34.60%,17.60%,5.10%,-,190.70%,54.51M,48.25M,0.10%,-7.34%,52.50%,1.77%,26.61%,8.71,1.47M,-17.87%,-15.82%,-31.13%,-8.92%,-38.62%,-28.25%,6.30%,6.81%,2.20,0.84,-,-103.60%,79.70%,-121.90%,1.00,1.00,-,-,98.90%,-85.90%,-,-,1.52,0.73,-11.02%,-21.33%,-26.76%,-60.29%,18.94%,38.96,2.22%,0.61%
OMEX,2020-09-25,"Odyssey Marine Exploration, Inc.",Industrials,Specialty Business Services,USA,81.39M,-,6.28,2.78%,13630,-,-,27.13,-,406.94,-,-85.40%,-,21.50%,-,18.40%,9.54M,9.48M,2.50%,3.85%,5.70%,-1.20%,15.80%,27.81,53.84K,-5.28%,16.30%,35.05%,77.40%,61.86%,96.87%,7.93%,10.20%,-,0.25,-,-255.20%,44.20%,-208.60%,0.00,0.00,-,-,-,-,-,-,2.35,0.59,-6.55%,17.38%,44.88%,-26.03%,199.05%,51.37,2.95%,-0.16%
OMF,2020-09-25,"OneMain Holdings, Inc.",Financial,Credit Services,USA,4.04B,6.39,29.56,1.13%,359413,5.88,0.54,0.81,1.25,1.48,2.45,90.90%,39.09%,7.50%,11.77%,10.70%,134.32M,129.86M,2.00%,0.09%,94.60%,0.03%,1.91%,2.75,900.84K,-7.54%,2.04%,33.08%,40.68%,-10.31%,-20.95%,4.42%,3.99%,1.80,0.4,10.96%,2.70%,17.20%,4.00%,-,-,5.68,5.68,79.40%,16.10%,12.70%,Jul 27/a,2.34,1.23,-3.15%,3.08%,4.35%,-31.89%,158.21%,46.95,1.48%,-0.34%
OMI,2020-09-25,"Owens & Minor, Inc.",Healthcare,Medical Distribution,USA,1.33B,-,20.36,0.25%,4187836,15.57,-,0.16,3.15,13.10,4.50,94.30%,21.34%,-18.70%,-8.70%,-0.50%,61.13M,60.83M,3.10%,4.66%,93.30%,4.42%,12.53%,2.62,2.91M,41.98%,17.82%,181.99%,269.51%,259.08%,293.81%,7.15%,5.61%,2.90,1.44,0.05%,-3.00%,-23.70%,4.10%,1.60,0.80,3.21,0.00,11.50%,1.00%,-1.30%,Aug 04/b,0.64,1.31,27.94%,32.69%,131.23%,-8.12%,460.88%,71.21,0.44%,-0.20%
OMP,2020-09-25,Oasis Midstream Partners LP,Energy,Oil & Gas Midstream,USA,305.88M,22.69,7.51,-3.59%,83747,3.95,1.05,0.78,0.78,11.29,3.02,67.20%,675.80%,-,21.65%,-,20.05M,10.81M,46.10%,0.00%,12.50%,-20.87%,3.36%,1.80,202.07K,-0.92%,-16.37%,-5.30%,85.43%,-53.98%,-54.73%,5.60%,6.30%,3.40,0.41,28.76%,0.60%,2.80%,31.00%,1.20,1.10,2.52,0.00,93.30%,30.80%,1.70%,Aug 05/b,-,0.54,-16.24%,-17.17%,-24.20%,-60.24%,168.21%,36.69,-1.96%,-1.67%
ON,2020-09-25,ON Semiconductor Corporation,Technology,Semiconductors,USA,8.61B,-,20.49,0.89%,5165450,15.52,-,1.63,2.60,4.18,38.30,-61.70%,96.72%,3.50%,11.38%,11.80%,410.10M,405.90M,0.90%,-8.33%,-,1.69%,6.33%,3.68,6.98M,-4.34%,-5.49%,7.33%,58.96%,7.31%,-15.96%,3.81%,3.77%,2.40,0.74,-,-0.20%,-0.60%,5.30%,2.30,1.60,1.25,1.46,33.60%,2.90%,-0.40%,Aug 10/b,2.13,0.78,-4.71%,-4.37%,5.95%,-20.95%,150.80%,43.39,1.64%,-0.74%
ONB,2020-09-25,Old National Bancorp,Financial,Banks - Regional,USA,2.05B,10.84,12.39,0.61%,473450,10.71,1.35,2.96,0.71,2.49,-,13.20%,5.47%,7.60%,8.00%,13.40%,164.73M,162.64M,0.80%,1.85%,71.20%,-0.82%,2.66%,5.91,731.58K,-7.81%,-13.17%,-3.65%,-4.84%,-28.98%,-32.26%,4.80%,3.58%,2.70,0.65,4.52%,0.90%,6.80%,17.70%,-,-,0.08,0.08,-,79.30%,27.90%,Jul 20/b,0.97,0.48,-7.86%,-11.37%,-17.08%,-33.88%,10.72%,32.27,1.64%,-1.02%
ONCS,2020-09-25,OncoSec Medical Incorporated,Healthcare,Biotechnology,USA,101.19M,-,3.82,4.09%,114146,-,-,-,3.86,-,-,56.00%,46.30%,19.40%,-,-,21.95M,16.03M,0.80%,-,7.10%,8.48%,1.37%,0.56,388.95K,-15.11%,2.96%,90.05%,182.96%,88.18%,111.05%,9.60%,10.20%,1.70,0.29,-,-153.60%,-267.10%,-,3.00,3.00,0.03,0.05,-,-,-,-,2.32,0.37,4.29%,0.69%,62.95%,-29.26%,267.66%,48.42,1.60%,2.45%
ONCY,2020-09-25,Oncolytics Biotech Inc.,Healthcare,Biotechnology,Canada,64.78M,-,1.67,1.83%,321518,-,-,-,3.63,2.85,-,-40.70%,-,5.80%,-,-,41.66M,40.97M,1.80%,0.00%,2.50%,88.76%,5.31%,4.53,479.81K,-12.11%,-5.11%,-12.57%,21.01%,175.94%,-64.92%,8.73%,6.33%,-,0.67,-,-111.70%,-231.30%,-,8.80,8.80,0.00,0.01,-,-,-,Aug 04/a,2.25,0.11,-2.44%,-8.76%,-19.43%,-72.26%,375.78%,43.62,1.83%,0.00%
ONDK,2020-09-25,"On Deck Capital, Inc.",Financial,Credit Services,USA,94.29M,-,1.55,1.31%,181525,13.03,-,0.23,0.42,1.32,0.39,5.50%,110.00%,21.10%,-,23.00%,58.74M,55.41M,6.60%,0.00%,58.50%,-30.17%,1.16%,0.30,2.15M,-1.27%,-3.73%,105.65%,-7.74%,-53.87%,-62.56%,3.62%,4.94%,3.00,0.08,-,-3.20%,-14.90%,2.00%,-,-,3.13,3.13,89.50%,-13.20%,-9.30%,Jul 29/b,1.70,0.08,-4.88%,5.96%,-23.54%,-67.09%,187.04%,46.81,2.65%,-1.31%
