Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
CP,2020-12-30,Canadian Pacific Railway Limited,Industrials,Railroads,Canada,47.30B,28.01,348.99,0.53%,205767,22.36,3.66,-,9.29,-,-,-17.20%,14.70%,12.21%,7.66%,-,135.53M,123.28M,0.02%,0.00%,78.60%,-,0.52%,2.04,313.87K,2.81%,8.43%,14.64%,37.27%,36.89%,36.89%,1.00%,1.38%,2.30,0.66,0.83%,-,-,-,-,-,-,-,-,-,-,Oct 20/b,-,4.93,3.46%,6.50%,25.62%,0.07%,101.43%,69.62,0.53%,0.00%
CPA,2020-12-30,"Copa Holdings, S.A.",Industrials,Airlines,Panama,3.30B,-,76.9,2.25%,209989,468.90,-,2.49,2.22,3.81,20.55,179.90%,102.90%,-6.50%,-0.64%,0.00%,42.51M,31.39M,25.30%,0.00%,-,0.00%,12.57%,8.21,480.35K,3.67%,-3.51%,52.76%,53.80%,-28.85%,-28.85%,2.59%,3.74%,2.30,0.44,4.16%,-10.20%,-24.50%,9.10%,1.50,1.40,0.86,1.01,63.90%,-26.30%,-32.20%,Nov 18/a,1.65,3.11,-3.63%,9.98%,43.92%,-32.54%,220.42%,51.52,1.81%,0.43%
CPAC,2020-12-30,Cementos Pacasmayo S.A.A.,Basic Materials,Building Materials,Peru,693.63M,57.83,7.46,-1.45%,551,14.71,3.79,2.09,1.61,6.74,26.17,72.20%,106.10%,-1.40%,15.28%,2.30%,85.62M,50.43M,-,-,6.40%,0.02%,0.00%,0.05,4.97K,-0.20%,-9.58%,-8.30%,22.50%,-16.93%,-19.22%,2.94%,5.41%,3.00,0.11,4.29%,1.30%,2.80%,8.30%,3.00,1.60,0.84,0.84,29.40%,12.70%,3.30%,-,0.59,0.41,-6.59%,-5.05%,-6.06%,-21.92%,34.66%,42.83,-3.74%,2.38%
CPB,2020-12-30,Campbell Soup Company,Consumer Defensive,Packaged Foods,USA,14.42B,19.94,48.02,-0.83%,1105684,15.66,2.31,1.63,5.24,19.97,20.83,23.60%,0.89%,-1.80%,8.64%,1.50%,302.00M,195.26M,0.20%,-1.00%,53.80%,4.28%,10.63%,10.83,1.92M,0.54%,-4.00%,-0.72%,-2.62%,-2.83%,-2.83%,1.30%,1.78%,2.90,0.58,3.08%,14.40%,68.10%,11.20%,0.80,0.50,1.80,2.20,35.20%,15.00%,20.00%,Dec 09/b,0.51,0.82,-0.01%,-0.37%,-1.89%,-16.55%,17.99%,48.89,-0.72%,-0.10%
CPE,2020-12-30,Callon Petroleum Company,Energy,Oil & Gas E&P,USA,553.25M,-,13.6,5.43%,2390304,4.08,-,0.59,0.45,52.69,-,-82.30%,57.72%,-18.20%,-,34.60%,39.75M,38.65M,0.10%,7.25%,41.90%,-10.89%,20.78%,2.06,3.90M,2.33%,43.01%,182.16%,18.26%,-71.84%,-71.84%,8.20%,10.60%,3.00,0.61,-,-28.60%,-74.30%,2.10%,0.40,0.40,2.65,2.65,73.00%,-,-,Nov 02/a,3.37,1.2,2.01%,45.95%,59.44%,-72.69%,257.89%,59.76,5.67%,-0.23%
CPF,2020-12-30,Central Pacific Financial Corp.,Financial,Banks - Regional,USA,537.14M,13.59,18.9,0.53%,97043,14.37,1.70,2.51,0.98,4.77,48.83,3.70%,6.05%,13.80%,8.00%,7.60%,28.06M,27.20M,1.00%,1.50%,90.50%,-0.63%,1.56%,2.37,178.78K,1.61%,15.31%,39.28%,24.42%,-36.11%,-36.11%,2.78%,3.13%,2.50,0.54,4.87%,0.60%,7.30%,27.30%,-,-,0.19,0.19,-,89.90%,18.40%,Oct 28/b,1.29,0.61,3.97%,13.57%,20.50%,-36.96%,52.42%,61.25,0.53%,0.00%
CPG,2020-12-30,Crescent Point Energy Corp.,Energy,Oil & Gas E&P,Canada,1.27B,-,2.39,3.91%,2282760,14.94,-,-,0.2,-,-,111.10%,700.00%,-61.01%,-,-,530.04M,528.94M,0.07%,0.00%,35.69%,-,2.67%,6.19,2.28M,9.63%,33.52%,95.90%,54.19%,-46.53%,-46.53%,5.82%,6.74%,3.00,1.0,0.42%,-,-,-,-,-,-,-,-,-,-,Oct 29/b,-,0.14,6.58%,33.59%,57.68%,-50.62%,368.35%,62.86,4.82%,-0.87%
CPHC,2020-12-30,Canterbury Park Holding Corporation,Consumer Cyclical,Gambling,USA,56.14M,38.12,11.97,-2.05%,1989,-,-,1.42,1.11,-,-,-51.70%,-,0.50%,-,4.10%,4.71M,2.09M,19.80%,0.00%,28.00%,2.58%,0.07%,0.56,2.44K,-1.89%,-1.72%,-3.62%,1.87%,-14.50%,-3.47%,1.10%,1.50%,-,0.82,-,2.20%,3.00%,4.80%,0.80,0.80,0.00,0.00,77.20%,5.10%,3.70%,-,0.52,0.3,-2.40%,-1.32%,5.67%,-33.50%,53.46%,44.8,0.59%,-2.62%
CPK,2020-12-30,Chesapeake Utilities Corporation,Utilities,Utilities - Regulated Gas,USA,1.86B,26.60,106.68,0.17%,38115,23.62,5.61,3.84,2.86,598.78,-,7.30%,10.09%,8.50%,4.74%,-0.80%,17.46M,17.01M,0.70%,-5.98%,77.80%,15.07%,2.89%,3.1,158.89K,1.46%,2.57%,26.55%,25.97%,11.32%,11.32%,1.91%,2.45%,2.20,0.24,1.65%,3.90%,12.20%,6.60%,0.30,0.30,0.84,1.22,70.90%,22.20%,14.80%,Nov 04/a,0.26,2.66,0.77%,3.63%,19.33%,-4.24%,53.56%,53.56,-0.09%,0.26%
CPLG,2020-12-30,CorePoint Lodging Inc.,Real Estate,REIT - Hotel & Motel,USA,384.52M,-,6.74,-3.02%,126512,-,-,0.78,0.43,2.14,-,8.10%,9.00%,-69.60%,-12.19%,-3.60%,56.70M,56.62M,2.50%,0.14%,84.30%,-1.01%,1.49%,5.88,143.65K,6.98%,3.53%,23.67%,54.59%,-36.89%,-36.89%,4.58%,5.05%,3.00,0.88,11.87%,-14.30%,-30.20%,-8.00%,-,-,0.98,0.98,30.30%,-51.30%,-58.60%,Nov 05/a,-,0.35,-0.40%,9.23%,34.86%,-37.24%,209.17%,53.91,-3.99%,1.01%
CPLP,2020-12-30,Capital Product Partners L.P.,Industrials,Marine Shipping,Greece,147.59M,-,7.78,1.83%,143008,4.63,-,1.11,0.34,4.50,-,100.00%,-2.15%,-14.90%,15.66%,-10.90%,18.19M,16.05M,35.60%,0.00%,16.80%,4.94%,0.52%,0.89,93.71K,0.81%,1.97%,17.88%,-8.15%,-42.11%,-42.11%,4.25%,3.87%,1.70,1.53,5.14%,0.00%,0.00%,6.10%,0.80,0.80,0.83,0.92,95.90%,34.60%,-0.10%,Nov 02/b,1.14,0.3,-1.34%,1.41%,3.81%,-45.21%,50.19%,49.06,2.77%,-0.92%
CPRI,2020-12-30,Capri Holdings Limited,Consumer Cyclical,Apparel Manufacturing,United Kingdom,6.63B,-,43.75,1.48%,1901197,12.69,-,1.53,2.99,27.84,11.50,-141.30%,193.45%,-18.60%,1.40%,4.90%,150.49M,146.33M,0.40%,-0.48%,88.70%,-6.22%,7.85%,3.29,3.49M,3.21%,23.66%,143.06%,185.20%,14.68%,14.68%,3.38%,4.27%,2.40,0.54,-,-5.00%,-17.80%,-4.60%,1.00,0.40,0.72,0.81,59.60%,-7.90%,-9.20%,Nov 05/b,2.31,1.66,8.77%,34.36%,118.37%,-0.75%,707.20%,76.67,-0.91%,2.41%
CPRT,2020-12-30,"Copart, Inc.",Industrials,Specialty Business Services,USA,29.79B,44.35,126.54,0.49%,884591,36.16,1.99,13.28,11.0,49.19,83.53,19.00%,12.29%,28.50%,22.30%,14.00%,235.79M,208.40M,11.75%,-1.07%,83.10%,1.06%,1.59%,2.67,1.24M,2.84%,9.61%,20.33%,49.59%,39.15%,39.15%,1.69%,2.19%,2.10,0.71,-,20.30%,28.40%,24.80%,2.80,2.70,0.15,0.15,46.80%,38.30%,30.40%,Nov 18/a,1.02,2.56,6.28%,8.21%,31.72%,-3.38%,127.22%,71.42,0.42%,0.07%
CPRX,2020-12-30,"Catalyst Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,354.48M,5.09,3.42,1.48%,1257430,8.95,-,3.00,2.26,2.79,-,190.70%,-45.74%,26.50%,-,-,103.54M,96.50M,5.20%,0.34%,69.30%,9.02%,12.72%,7.37,1.67M,0.00%,-6.56%,15.15%,-29.05%,-8.80%,-8.80%,3.75%,4.99%,2.00,0.75,-,53.30%,62.80%,34.60%,7.90,7.60,0.00,0.00,86.00%,34.40%,60.50%,Nov 10/a,1.56,0.16,-4.13%,0.72%,-12.18%,-35.23%,34.12%,45.38,1.48%,0.00%
CPS,2020-12-30,Cooper-Standard Holdings Inc.,Consumer Cyclical,Auto Parts,USA,590.82M,-,34.31,2.08%,91116,-,-,0.24,0.94,1.28,-,-30.70%,100.00%,10.40%,-8.50%,-0.90%,16.93M,16.61M,1.71%,0.00%,99.70%,-1.86%,4.24%,3.45,204.44K,-0.87%,1.15%,159.73%,173.39%,3.47%,3.47%,5.35%,6.07%,2.00,0.45,-,-11.70%,-43.40%,7.20%,1.80,1.60,1.60,1.69,5.80%,-12.30%,-12.50%,-,3.23,2.24,-5.21%,12.41%,97.39%,-18.02%,416.72%,49.85,1.15%,0.92%
CPSI,2020-12-30,"Computer Programs and Systems, Inc.",Healthcare,Health Information Services,USA,393.30M,17.39,26.92,-1.54%,51836,9.73,1.73,1.47,1.93,33.33,13.38,13.90%,18.80%,-13.40%,10.06%,6.00%,14.10M,13.92M,3.70%,-15.44%,88.40%,0.05%,2.75%,4.5,85.11K,-1.61%,-5.31%,-2.50%,20.23%,1.97%,1.97%,2.62%,2.92%,2.30,0.61,-,4.40%,7.80%,9.00%,1.90,1.90,0.44,0.46,51.50%,7.80%,5.50%,Nov 05/a,0.69,0.84,-2.74%,-4.89%,6.17%,-24.76%,59.01%,39.46,-1.43%,-0.11%
CPSS,2020-12-30,"Consumer Portfolio Services, Inc.",Financial,Credit Services,USA,92.07M,5.67,4.17,0.48%,2554,5.74,0.28,0.29,0.73,8.15,0.39,-62.20%,-19.49%,-24.60%,20.00%,2.90%,22.67M,14.13M,2.20%,-24.12%,49.90%,0.03%,1.32%,1.26,148.41K,-0.24%,4.51%,26.36%,46.83%,20.52%,23.74%,3.17%,4.08%,2.00,0.02,-,0.70%,12.20%,0.20%,-,-,16.59,16.59,66.60%,11.80%,5.50%,Oct 20/b,2.59,0.16,1.59%,3.83%,32.03%,-18.55%,317.00%,55.7,0.48%,0.00%
CPST,2020-12-30,Capstone Turbine Corporation,Industrials,Specialty Industrial Machinery,USA,129.12M,-,10.98,13.08%,419884,-,-,2.23,13.72,7.69,-,-8.50%,30.60%,32.50%,25.00%,-9.80%,11.04M,10.65M,4.20%,1.26%,11.50%,43.51%,1.04%,0.55,199.57K,13.20%,36.40%,130.67%,218.26%,258.82%,258.82%,9.04%,8.70%,2.60,2.1,-,-24.80%,-140.20%,-41.00%,2.30,1.60,3.47,3.49,15.50%,-21.70%,-30.90%,-,2.75,0.77,32.79%,64.17%,170.04%,0.83%,998.00%,74.89,11.81%,1.13%
CPT,2020-12-30,Camden Property Trust,Real Estate,REIT - Residential,USA,9.48B,52.21,98.73,0.20%,499702,68.80,14.50,9.07,2.81,16.09,-,36.60%,11.67%,-6.20%,3.60%,5.40%,99.42M,95.48M,0.10%,-12.60%,97.40%,2.37%,1.64%,2.1,747.89K,0.64%,-0.10%,10.96%,5.24%,-6.95%,-6.95%,1.96%,2.42%,2.20,0.67,3.36%,2.00%,3.90%,2.60%,-,-,0.92,0.92,60.40%,13.00%,13.20%,Oct 29/a,0.74,2.31,0.34%,1.76%,8.62%,-18.22%,58.02%,52.39,0.25%,-0.05%
CQP,2020-12-30,"Cheniere Energy Partners, L.P.",Energy,Oil & Gas Midstream,USA,16.71B,14.86,34.24,3.16%,261225,13.92,-,2.75,26.34,13.32,17.91,-10.20%,11.21%,31.20%,-4.70%,91.00%,484.00M,40.86M,49.57%,0.00%,46.80%,0.01%,3.81%,8.23,189.13K,0.68%,-10.13%,2.95%,0.44%,-13.99%,-13.99%,3.24%,3.78%,2.90,1.38,7.59%,5.80%,133.20%,11.00%,2.40,2.30,28.03,0.00,45.70%,35.10%,18.30%,Nov 06/b,1.12,1.35,-4.81%,-6.29%,-0.30%,-20.15%,92.90%,41.92,3.85%,-0.66%
CR,2020-12-30,Crane Co.,Industrials,Specialty Industrial Machinery,USA,4.44B,200.86,76.73,1.68%,239489,15.25,-,1.46,2.96,8.14,15.09,-59.40%,27.50%,-7.40%,-2.90%,2.30%,58.10M,49.22M,0.10%,-28.08%,68.50%,-1.41%,1.53%,1.88,401.21K,1.24%,10.36%,53.06%,34.83%,-11.17%,-11.17%,1.99%,2.28%,2.00,0.6,2.24%,0.50%,1.50%,7.00%,1.40,1.00,0.56,0.88,34.80%,2.30%,0.70%,Oct 26/a,1.63,1.75,2.19%,16.80%,34.18%,-14.31%,108.68%,64.67,1.62%,0.07%
CRAI,2020-12-30,"CRA International, Inc.",Industrials,Consulting Services,USA,389.19M,17.92,50.61,-1.27%,16750,15.21,1.79,0.79,1.92,16.15,-,-4.30%,3.32%,13.00%,10.00%,8.10%,7.77M,7.43M,3.30%,-11.33%,86.10%,-1.43%,0.94%,2.53,27.71K,4.57%,10.38%,35.07%,32.56%,-7.09%,-7.09%,4.42%,4.22%,2.00,0.6,2.05%,4.40%,12.10%,11.80%,1.00,1.00,0.00,0.19,27.80%,6.70%,4.90%,Oct 29/b,1.40,2.23,-0.72%,9.74%,24.45%,-13.03%,130.46%,54.23,-1.50%,0.23%
CRBP,2020-12-30,"Corbus Pharmaceuticals Holdings, Inc.",Healthcare,Biotechnology,USA,111.42M,-,1.28,1.59%,4836368,-,-,18.89,3.56,1.36,-,-14.50%,54.70%,-61.90%,-,-,81.88M,75.35M,0.50%,-28.54%,70.30%,22.30%,42.02%,5.81,5.45M,-12.33%,4.92%,-28.89%,-84.74%,-76.56%,-76.56%,7.15%,8.70%,2.80,0.89,-,-167.70%,-485.50%,-,2.10,2.10,0.61,0.61,-,-,-,Nov 10/b,2.14,0.11,-6.94%,4.53%,-72.80%,-86.91%,40.66%,44.69,1.59%,0.00%
CRC,2020-12-30,California Resources Corporation,Energy,Oil & Gas E&P,USA,1.89B,-,22.72,9.23%,74728,-,-,1.01,-,15.51,10.63,-108.40%,-,56.70%,-,-8.80%,83.30M,76.65M,7.98%,-1.31%,0.30%,-,0.50%,1.59,239.50K,16.10%,4.12%,-,-,-,51.47%,7.83%,8.86%,2.00,0.31,-,-39.80%,117.40%,12.10%,0.40,0.30,-,-,64.10%,-84.90%,-,-,-,1.77,4.41%,25.28%,25.28%,-18.56%,106.73%,58.75,9.60%,-0.34%
CRD-A,2020-12-30,Crawford & Company,Financial,Insurance Brokers,USA,224.93M,33.82,7.34,1.94%,46173,-,3.38,0.23,2.13,-,-,-,-,-,10.00%,-,30.65M,26.03M,44.31%,0.55%,44.60%,-,0.97%,6.87,36.73K,0.55%,-0.14%,12.23%,-8.59%,-36.01%,-36.01%,3.56%,4.53%,-,1.26,2.72%,-,-,-,-,-,-,-,-,-,-,-,-,0.33,-3.79%,0.17%,2.99%,-36.56%,35.17%,46.12,2.23%,-0.28%
CRD-B,2020-12-30,Crawford & Company,Financial,Insurance Brokers,USA,372.72M,33.40,7.18,0.14%,18910,11.71,3.34,0.37,2.09,7.65,-,-56.40%,-4.22%,-15.90%,10.00%,-3.00%,53.15M,26.68M,9.10%,0.00%,32.10%,-0.57%,0.08%,0.9,24.08K,-10.02%,-1.64%,11.49%,-0.14%,-29.26%,-29.26%,5.27%,4.40%,2.00,0.79,2.79%,1.50%,7.40%,6.00%,1.40,1.40,0.68,0.70,27.40%,1.60%,1.10%,-,0.91,0.34,-6.91%,-2.61%,4.86%,-29.88%,45.05%,38.52,-0.41%,0.56%
CRDF,2020-12-30,"Cardiff Oncology, Inc.",Healthcare,Biotechnology,USA,619.50M,-,17.5,1.27%,1618835,-,-,2065.00,12.15,17.02,-,66.20%,34.90%,44.80%,-,-2.70%,35.32M,27.61M,1.30%,-6.65%,59.40%,211.22%,7.26%,1.76,1.14M,-15.13%,-29.18%,23.33%,267.65%,1311.29%,1311.29%,7.99%,8.97%,2.00,1.43,-,-85.70%,-113.50%,-228.50%,7.00,7.00,0.00,0.01,-,-,-,Nov 05/a,1.85,1.74,-13.76%,-3.94%,112.00%,-31.37%,2396.43%,41.12,-0.06%,1.33%
CREE,2020-12-30,"Cree, Inc.",Technology,Semiconductors,USA,11.71B,-,104.39,7.40%,2290880,-,-,13.34,6.00,10.29,-,-217.70%,61.50%,-25.40%,-,-11.20%,110.34M,109.78M,0.80%,-6.83%,-,2.41%,12.30%,9.59,1.41M,0.95%,15.49%,63.77%,81.52%,126.20%,126.20%,4.87%,4.89%,2.90,1.63,-,-11.40%,-17.10%,-6.60%,4.30,3.80,0.42,0.42,26.00%,-36.60%,-38.50%,Oct 28/a,1.41,4.91,9.10%,27.12%,66.90%,-1.49%,275.91%,65.73,6.26%,1.07%
CRESY,2020-12-30,Cresud SACIF y A ADR,Consumer Defensive,Farm Products,Argentina,406.83M,0.54,4.7,5.62%,394297,-,0.02,0.29,0.30,2.10,-,58.00%,-,-24.96%,25.00%,84.60%,50.16M,27.42M,38.20%,0.00%,16.80%,-8.33%,2.18%,4.35,137.40K,22.72%,18.39%,67.26%,58.78%,-33.24%,-33.24%,6.31%,4.59%,-,2.87,-,-,-,7.20%,0.60,0.50,1.75,3.31,30.20%,-,-,-,1.13,0.19,15.59%,25.11%,37.51%,-36.39%,103.02%,73.35,5.15%,0.45%
CRF,2020-12-30,"Cornerstone Total Return Fund, Inc.",Financial,Asset Management,USA,457.49M,21.13,11.37,0.44%,150973,-,-,59.79,1.26,-,-,-,-,-,-,-,40.24M,-,-,-,4.30%,-,-,2.47,369.78K,1.34%,2.66%,3.36%,11.91%,3.46%,3.46%,0.91%,0.91%,-,0.41,16.18%,-,-,-,-,-,-,-,-,-,-,-,-,0.11,0.38%,2.88%,11.73%,-1.13%,109.39%,59.55,0.00%,0.44%
CRH,2020-12-30,CRH plc,Basic Materials,Building Materials,Ireland,32.96B,18.97,42.82,1.23%,250701,17.64,2.87,0.98,1.51,2.68,9.73,25.70%,5.11%,20.70%,6.60%,8.30%,785.40M,776.20M,1.00%,0.00%,4.00%,-6.25%,0.07%,1.49,356.13K,1.90%,9.10%,18.65%,22.94%,6.17%,6.17%,1.19%,1.58%,-,0.7,2.13%,-,-,6.50%,2.30,1.90,0.90,0.99,32.70%,8.80%,5.50%,-,1.08,0.94,4.02%,8.54%,21.74%,-0.02%,141.51%,62.02,0.33%,0.90%
CRHC,2020-12-30,Cohn Robbins Holdings Corp.,Financial,Shell Companies,USA,865.26M,-,10.45,-0.95%,601820,-,-,-,-,-,-,-,-,-,-,-,82.80M,-,-,-,-,-,-,1.31,432.08K,1.95%,5.24%,-,-,-,7.18%,2.21%,1.62%,-,1.39,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17,2.91%,5.02%,5.02%,-2.79%,8.29%,64.63,-0.95%,0.00%
CRHM,2020-12-30,CRH Medical Corporation,Healthcare,Medical Instruments & Supplies,Canada,167.82M,-,2.35,4.44%,199152,39.17,-,1.68,2.32,-,-,-46.70%,-25.00%,-,-,-,71.41M,63.11M,3.70%,-2.94%,45.49%,-,0.01%,0.05,85.49K,-14.23%,-16.28%,8.29%,19.90%,-32.28%,-32.28%,8.00%,4.13%,2.30,2.33,-,-,-,-,-,-,-,-,-,-,-,Nov 12/a,-,0.14,-13.54%,-6.25%,6.39%,-47.00%,173.27%,39.84,3.52%,0.89%
CRI,2020-12-30,"Carter's, Inc.",Consumer Cyclical,Apparel Retail,USA,4.17B,31.16,95.27,0.95%,333624,14.92,4.95,1.33,5.01,5.01,18.94,-2.60%,40.95%,10.10%,6.30%,4.00%,43.19M,42.67M,1.30%,-13.38%,-,-0.12%,4.91%,3.87,540.48K,3.72%,7.06%,10.04%,16.84%,-12.87%,-12.87%,2.93%,3.03%,2.00,0.62,-,-2.20%,-8.70%,20.30%,2.40,1.50,1.20,1.20,42.50%,-0.70%,-2.20%,Oct 23/b,1.22,2.89,3.16%,7.95%,15.06%,-15.28%,58.33%,58.8,0.55%,0.40%
CRIS,2020-12-30,"Curis, Inc.",Healthcare,Biotechnology,USA,650.86M,-,7.82,2.89%,971202,-,-,58.64,-,27.58,-,1.50%,26.70%,2.30%,-,0.30%,54.55M,51.42M,6.90%,0.00%,26.30%,2.74%,7.72%,0.46,8.70M,3.17%,439.31%,568.38%,557.14%,360.00%,360.00%,12.34%,19.85%,2.00,0.11,-,-81.30%,93.10%,82.20%,3.10,3.10,-,-,95.10%,-,-,Nov 10/a,2.60,0.84,25.26%,142.44%,392.69%,-15.00%,1161.29%,73.82,2.89%,0.00%
CRK,2020-12-30,"Comstock Resources, Inc.",Energy,Oil & Gas E&P,USA,1.06B,-,4.39,2.81%,1562725,6.39,-,1.22,0.75,37.58,22.30,239.10%,428.46%,15.60%,20.00%,6.70%,231.22M,71.47M,1.20%,-77.20%,23.10%,30.42%,8.21%,1.98,2.96M,-1.13%,-9.86%,0.23%,1.86%,-46.66%,-46.66%,5.26%,5.34%,2.10,0.53,-,-2.60%,-8.10%,5.10%,0.40,0.40,1.84,1.84,71.00%,18.50%,-13.80%,Nov 04/a,1.66,0.24,-4.91%,-10.48%,-18.40%,-48.35%,8.40%,42.55,2.33%,0.47%
CRL,2020-12-30,"Charles River Laboratories International, Inc.",Healthcare,Diagnostics & Research,USA,12.37B,41.45,248.59,-0.02%,197632,28.21,3.08,4.38,6.51,50.72,27.71,13.30%,12.30%,13.40%,13.46%,15.10%,49.70M,49.00M,0.70%,-14.83%,96.30%,0.25%,1.28%,2.02,311.23K,-1.60%,6.00%,9.78%,41.60%,62.73%,62.73%,2.33%,2.27%,1.90,0.64,-,5.90%,17.40%,8.50%,1.40,1.20,1.04,1.06,36.70%,14.60%,10.70%,Oct 29/b,1.12,5.62,2.26%,4.59%,26.35%,-3.60%,160.09%,58.71,-0.75%,0.74%
CRM,2020-12-30,"salesforce.com, inc.",Technology,Software - Application,USA,204.98B,133.57,222.4,-0.03%,4663807,63.56,7.55,10.10,5.03,21.60,57.55,-89.60%,-24.53%,18.80%,17.69%,26.00%,911.00M,880.30M,0.20%,-48.41%,83.60%,0.36%,2.33%,2.48,8.27M,-3.79%,-9.52%,-11.51%,15.90%,36.74%,36.74%,2.03%,2.16%,1.80,0.56,-,6.30%,9.70%,-0.70%,1.20,1.20,0.07,0.00,74.50%,1.10%,17.50%,Dec 01/a,1.20,5.94,-1.30%,-7.47%,7.63%,-21.83%,92.90%,39.2,-0.40%,0.38%
CRMD,2020-12-30,CorMedix Inc.,Healthcare,Biotechnology,USA,255.25M,-,7.39,-0.94%,330499,-,-,1276.25,6.37,6.88,-,-19.70%,-8.50%,17.80%,-,8.40%,32.13M,29.91M,1.90%,23.01%,26.10%,21.59%,10.32%,9.08,339.89K,-12.13%,-17.89%,22.55%,21.55%,1.51%,1.51%,11.23%,6.74%,2.00,0.97,-,-70.20%,-86.50%,-67.60%,8.40,8.40,0.00,0.00,7.00%,-,-,Nov 05/a,2.78,0.59,-10.30%,5.87%,38.43%,-21.55%,242.13%,43.43,-0.81%,-0.13%
CRMT,2020-12-30,"America's Car-Mart, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,723.62M,12.04,110.14,1.28%,31603,10.04,1.18,0.91,2.13,37.11,-,9.80%,2.13%,17.80%,10.20%,7.00%,6.63M,6.04M,1.80%,-7.65%,82.10%,-3.44%,3.74%,5.32,42.43K,-0.10%,5.40%,29.76%,30.13%,0.44%,0.44%,3.65%,3.81%,2.00,0.74,-,9.40%,19.80%,11.40%,-,-,0.62,0.00,48.20%,11.00%,7.90%,Nov 16/a,1.44,4.14,-1.07%,7.71%,26.44%,-15.08%,213.08%,52.99,0.47%,0.80%
CRNC,2020-12-30,Cerence Inc.,Technology,Software - Application,USA,3.95B,-,102.39,1.85%,346911,44.44,-,11.97,3.93,26.69,-,-120.60%,17.49%,-,15.00%,-,36.77M,36.59M,2.40%,-22.45%,-,-3.21%,15.04%,8.39,656.11K,-6.13%,12.83%,109.52%,145.19%,352.45%,352.45%,6.16%,6.38%,2.00,0.53,-,-1.20%,-2.20%,2.00%,1.20,1.20,0.28,0.29,67.30%,5.90%,-6.30%,Nov 16/b,-,6.14,7.95%,30.09%,112.67%,-9.78%,798.95%,63.49,1.53%,0.32%
CRNT,2020-12-30,Ceragon Networks Ltd.,Technology,Communication Equipment,Israel,219.20M,-,2.74,1.48%,385088,32.24,-,0.84,1.49,-,27.75,-110.30%,172.70%,52.60%,15.00%,-5.10%,81.28M,61.40M,21.70%,0.00%,12.90%,4.56%,0.77%,1.05,450.23K,-2.84%,1.48%,10.04%,28.04%,30.48%,30.48%,4.32%,6.01%,2.50,0.86,-,-5.30%,-9.80%,2.80%,2.00,1.50,0.00,0.12,29.50%,-3.20%,-5.70%,Nov 02/b,2.05,0.15,-3.99%,6.80%,19.43%,-15.43%,176.77%,50.49,0.74%,0.74%
CRNX,2020-12-30,"Crinetics Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,453.96M,-,13.69,4.58%,101846,-,-,1134.90,2.41,2.43,-,-86.10%,-0.40%,-,-,-,32.89M,27.78M,4.50%,-1.97%,94.90%,-3.21%,4.73%,7.94,165.51K,0.74%,2.39%,-12.64%,-22.48%,-45.44%,-45.44%,4.81%,5.70%,2.00,0.62,-,-39.70%,-43.40%,-46.00%,22.00,22.00,0.00,0.00,-,-,-,-,-,0.82,1.53%,2.20%,-10.80%,-48.67%,28.79%,51.55,3.95%,0.61%
CRON,2020-12-30,Cronos Group Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,2.58B,25.23,7.24,1.69%,2180422,-,-,69.73,1.46,-,-,-,-,-,-,-,356.19M,187.61M,49.22%,-1.28%,14.86%,-,15.20%,5.23,5.46M,-4.49%,-18.19%,44.51%,18.49%,-5.61%,-5.61%,5.02%,5.29%,-,0.4,-,-,-,-,-,-,-,-,-,-,-,Nov 05/b,-,0.43,-9.65%,0.30%,15.86%,-20.87%,81.00%,42.47,1.26%,0.42%
CROX,2020-12-30,"Crocs, Inc.",Consumer Cyclical,Footwear & Accessories,USA,4.35B,28.69,62.58,2.04%,641102,20.69,2.87,3.52,18.51,35.21,31.42,264.60%,14.29%,56.80%,10.00%,0.50%,67.47M,65.84M,2.90%,-5.29%,100.00%,-1.12%,4.72%,2.51,1.24M,-3.37%,6.27%,46.45%,76.73%,49.39%,49.39%,3.99%,3.60%,2.00,0.52,-,18.80%,97.90%,38.20%,1.70,1.10,0.59,0.59,52.30%,12.80%,12.10%,Oct 27/b,1.78,2.37,-1.68%,5.96%,59.75%,-5.97%,645.00%,52.06,1.28%,0.75%
